date,open,high,low,close,volume
2020-01-02,37.0,37.6,37.0,37.1,64000
2020-01-03,37.1,37.45,37.1,37.1,25000
2020-01-06,37.1,37.1,36.85,36.85,60000
2020-01-07,36.85,36.9,36.8,36.8,59000
2020-01-08,36.8,36.8,36.5,36.6,57000
2020-01-09,36.5,37.0,36.35,36.8,50000
2020-01-10,36.8,37.2,36.6,37.2,134000
2020-01-13,37.3,37.75,37.3,37.7,88000
2020-01-14,37.8,38.5,37.6,38.0,172000
2020-01-15,37.8,38.5,37.8,38.0,88000
2020-01-16,37.9,38.15,37.9,38.0,42000
2020-01-17,38.05,38.1,37.75,38.1,61000
2020-01-20,38.75,38.75,38.4,38.5,164000
2020-01-30,37.7,37.7,36.6,36.6,183000
2020-01-31,36.1,36.6,36.1,36.5,135000
2020-02-03,35.1,37.2,35.1,36.8,130000
2020-02-04,36.05,37.5,36.0,37.1,118000
2020-02-05,36.55,37.3,36.55,37.3,13000
2020-02-06,37.0,37.2,37.0,37.2,40000
2020-02-07,37.1,37.2,36.8,36.8,97000
2020-02-10,36.5,37.0,36.0,36.75,86000
2020-02-11,36.3,37.65,36.3,36.55,77000
2020-02-12,36.65,37.0,36.65,36.8,71000
2020-02-13,36.8,37.05,36.75,36.85,74000
2020-02-14,37.3,37.3,37.0,37.0,15000
2020-02-17,36.35,36.95,36.3,36.7,30000
2020-02-18,36.5,37.0,36.5,36.8,33000
2020-02-19,36.8,36.9,36.8,36.8,19000
2020-02-20,37.0,37.1,36.7,36.7,22000
2020-02-21,36.6,37.0,36.6,36.75,22000
2020-02-24,36.75,36.85,36.75,36.85,18000
2020-02-25,36.8,37.0,36.6,36.85,36000
2020-02-26,36.8,37.0,36.6,36.75,38000
2020-02-27,36.75,36.75,35.2,35.8,105000
2020-03-02,35.6,35.6,35.1,35.35,72000
2020-03-03,36.0,36.45,35.6,35.65,40000
2020-03-04,35.6,35.65,35.55,35.6,20000
2020-03-05,35.6,36.0,35.6,35.7,26000
2020-03-06,35.4,35.6,35.4,35.6,23000
2020-03-09,35.5,35.5,34.8,35.0,89000
2020-03-10,33.0,34.3,33.0,34.0,90000
2020-03-11,34.35,34.8,34.0,34.0,78000
2020-03-12,34.0,34.2,31.15,32.3,143000
2020-03-13,30.8,30.8,29.1,29.65,325000
2020-03-16,28.2,29.35,28.2,29.2,174000
2020-03-17,27.7,29.0,27.7,28.5,58000
2020-03-18,28.5,30.0,28.5,28.8,94000
2020-03-19,28.8,28.8,25.95,25.95,276000
2020-03-20,28.0,28.0,26.65,26.8,102000
2020-03-23,24.5,25.7,24.5,25.2,56000
2020-03-24,26.95,27.0,26.5,26.5,76000
2020-03-25,26.95,27.0,26.4,26.65,149000
2020-03-26,26.6,27.0,26.4,26.8,54000
2020-03-27,27.0,27.5,26.85,26.85,71000
2020-03-30,26.4,26.85,25.0,26.3,33000
2020-03-31,26.5,26.85,26.45,26.85,21000
2020-04-01,26.8,27.45,26.8,27.0,17000
2020-04-06,27.1,27.35,26.8,27.25,47000
2020-04-07,27.85,27.85,27.6,27.85,46000
2020-04-08,28.3,28.55,27.85,28.5,42000
2020-04-09,30.0,30.0,28.7,28.75,39000
2020-04-10,28.75,29.5,28.75,29.25,28000
2020-04-13,29.3,29.3,29.0,29.2,50000
2020-04-14,29.2,29.45,29.1,29.4,34000
2020-04-15,29.8,29.85,29.15,29.25,63000
2020-04-16,29.25,29.4,29.1,29.25,21000
2020-04-17,29.5,29.6,29.4,29.5,38000
2020-04-20,29.4,29.8,29.4,29.55,32000
2020-04-21,29.55,29.65,28.7,29.15,36000
2020-04-22,28.85,28.85,28.35,28.7,30000
2020-04-23,28.8,29.3,28.8,28.9,27000
2020-04-24,29.35,29.5,29.1,29.25,37000
2020-04-27,28.6,29.75,28.6,29.3,14000
2020-04-28,29.3,29.3,29.05,29.2,24000
2020-04-29,29.3,30.0,29.2,29.7,124000
2020-04-30,29.75,30.3,29.6,30.1,113000
2020-05-04,29.9,29.9,29.5,29.6,39000
2020-05-05,29.65,29.85,29.65,29.8,25000
2020-05-06,29.8,30.15,29.6,30.0,60000
2020-05-07,30.0,30.5,29.9,30.5,24000
2020-05-08,31.0,31.0,30.5,30.7,44000
2020-05-11,31.0,32.1,30.9,31.0,67000
2020-05-12,31.0,31.0,30.45,30.5,38000
2020-05-13,30.5,30.5,29.8,29.85,43000
2020-05-14,29.8,29.8,29.0,29.65,46000
2020-05-15,30.0,30.0,29.0,29.2,49000
2020-05-18,29.2,29.65,28.9,29.35,25000
2020-05-19,29.3,29.5,29.3,29.5,20000
2020-05-20,29.35,29.6,29.35,29.6,4000
2020-05-21,29.7,29.7,29.35,29.5,37000
2020-05-22,29.5,29.65,29.25,29.65,22000
2020-05-25,29.65,29.65,29.0,29.45,22000
2020-05-26,29.8,29.8,29.4,29.45,52000
2020-05-27,29.3,29.45,29.3,29.45,13000
2020-05-28,29.7,29.7,29.35,29.6,25000
2020-05-29,29.95,30.4,29.95,30.0,82000
2020-06-01,30.7,30.7,30.0,30.05,42000
2020-06-02,30.1,30.3,30.0,30.0,28000
2020-06-03,30.5,31.8,30.2,31.0,237000
2020-06-04,31.0,31.5,30.9,31.4,104000
2020-06-05,31.7,32.65,31.3,31.3,116000
2020-06-08,31.5,31.7,31.1,31.4,37000
2020-06-09,31.45,31.7,31.2,31.55,79000
2020-06-10,31.6,31.6,31.05,31.15,31000
2020-06-11,31.05,31.15,30.55,30.6,43000
2020-06-12,29.9,30.5,29.6,30.3,35000
2020-06-15,30.5,30.5,30.3,30.3,33000
2020-06-16,30.55,31.0,30.5,30.8,22000
2020-06-17,30.9,31.65,30.7,30.9,33000
2020-06-18,31.9,31.9,31.1,31.4,27000
2020-06-19,31.5,31.5,31.0,31.0,53000
2020-06-22,31.2,31.2,30.7,30.95,41000
2020-06-23,31.0,31.0,30.8,30.85,22000
2020-06-24,30.85,30.9,30.7,30.85,36000
2020-06-29,30.8,30.8,30.5,30.65,11000
2020-06-30,31.0,31.0,30.5,30.7,10000
2020-07-01,30.8,31.2,30.6,31.0,60000
2020-07-02,31.1,31.15,30.9,30.9,33000
2020-07-03,31.2,31.25,30.8,30.85,69000
2020-07-06,31.0,31.45,31.0,31.25,68000
2020-07-07,31.4,31.4,30.8,30.9,39000
2020-07-08,30.8,31.3,30.55,31.25,42000
2020-07-09,31.45,31.55,31.25,31.55,128000
2020-07-10,31.65,31.95,30.8,30.85,102000
2020-07-13,31.0,31.2,30.75,30.75,92000
2020-07-14,30.8,30.9,30.7,30.7,25000
2020-07-15,30.7,31.15,30.7,30.75,35000
2020-07-16,30.8,31.0,30.7,30.8,26000
2020-07-17,31.15,31.2,30.8,30.8,41000
2020-07-20,31.2,31.2,30.8,30.8,45000
2020-07-21,30.9,30.9,30.7,30.8,66000
2020-07-22,31.0,31.3,30.8,31.3,81000
2020-07-23,31.4,31.5,31.1,31.3,49000
2020-07-24,31.2,31.2,30.7,30.75,46000
2020-07-27,30.8,30.9,30.45,30.45,86000
2020-07-28,30.5,32.3,30.5,30.8,65000
2020-07-29,30.85,31.0,30.8,30.9,26000
2020-07-30,31.1,31.5,31.05,31.45,55000
2020-07-31,31.5,31.55,31.25,31.5,50000
2020-08-03,31.55,31.6,31.35,31.5,37000
2020-08-04,31.5,31.65,31.5,31.65,27000
2020-08-05,31.65,31.65,31.15,31.2,50000
2020-08-06,31.25,31.25,31.15,31.25,31000
2020-08-07,31.25,31.6,31.05,31.3,62000
2020-08-10,31.55,31.8,31.4,31.5,48000
2020-08-11,31.8,31.9,31.6,31.7,69000
2020-08-12,31.65,31.65,31.5,31.55,51000
2020-08-13,31.7,31.75,31.45,31.45,67000
2020-08-14,31.55,31.65,31.35,31.6,92000
2020-08-17,31.75,31.85,31.5,31.55,90000
2020-08-18,31.55,31.55,31.4,31.5,68000
2020-08-19,31.65,31.85,31.5,31.5,101000
2020-08-20,31.6,31.6,30.9,31.0,77000
2020-08-21,31.05,31.7,31.05,31.5,40000
2020-08-24,31.5,31.5,31.35,31.45,56000
2020-08-25,31.45,31.6,31.35,31.6,25000
2020-08-26,31.6,31.65,31.6,31.6,45000
2020-08-27,31.6,31.75,31.5,31.75,135000
2020-08-28,31.85,32.05,31.65,31.95,118000
2020-08-31,34.5,35.0,33.2,34.85,994000
2020-09-01,33.3,33.3,32.1,32.15,329000
2020-09-02,32.75,32.75,31.5,31.8,129000
2020-09-03,32.95,32.95,31.9,31.9,130000
2020-09-04,31.9,32.35,31.5,32.0,71000
2020-09-07,32.05,32.6,31.7,31.7,89000
2020-09-08,32.1,32.3,31.8,31.8,66000
2020-09-09,31.8,31.8,31.65,31.7,38000
2020-09-10,32.0,32.0,31.5,31.85,56000
2020-09-11,33.3,33.7,32.2,32.25,411000
2020-09-14,32.65,32.75,32.3,32.35,109000
2020-09-15,32.4,32.55,32.35,32.5,64000
2020-09-16,32.55,32.65,32.1,32.1,62000
2020-09-17,32.1,32.4,31.9,31.9,93000
2020-09-18,31.9,31.95,31.8,31.8,99000
2020-09-21,32.3,32.3,31.85,32.15,67000
2020-09-22,32.0,32.15,31.65,32.0,63000
2020-09-23,32.3,32.3,31.5,31.5,88000
2020-09-24,31.3,31.3,30.8,30.9,95000
2020-09-25,30.9,31.75,30.9,31.6,122000
2020-09-28,31.6,32.35,31.5,31.85,81000
2020-09-29,32.0,32.0,31.65,31.8,27000
2020-09-30,31.8,31.85,31.55,31.85,29000
2020-10-05,32.1,32.25,31.6,31.9,94000
2020-10-06,32.2,32.2,31.9,32.05,54000
2020-10-07,32.05,32.05,31.7,31.85,38000
2020-10-08,31.85,32.15,31.85,31.9,69000
2020-10-12,32.2,32.5,32.0,32.2,216000
2020-10-13,34.45,34.5,33.05,33.35,853000
2020-10-14,33.35,33.95,33.35,33.95,259000
2020-10-15,34.3,34.3,33.4,33.55,140000
2020-10-16,33.8,33.95,33.35,33.35,299000
2020-10-19,33.5,33.8,33.1,33.35,198000
2020-10-20,33.5,33.5,32.9,33.05,83000
2020-10-21,33.05,33.05,32.4,32.5,140000
2020-10-22,32.75,32.85,32.5,32.75,90000
2020-10-23,32.75,32.75,32.6,32.75,58000
2020-10-26,33.0,33.0,32.7,32.7,34000
2020-10-27,32.7,32.8,32.6,32.75,56000
2020-10-28,32.95,32.95,32.6,32.6,50000
2020-10-29,31.85,32.4,31.85,32.15,126000
2020-10-30,32.0,32.15,31.9,32.0,51000
2020-11-02,32.0,32.0,31.7,31.8,63000
2020-11-03,31.85,32.05,31.8,31.9,47000
2020-11-04,32.4,32.4,31.95,31.95,41000
2020-11-05,31.95,32.3,31.85,32.3,80000
2020-11-06,32.7,32.85,32.4,32.75,114000
2020-11-09,32.75,33.2,32.7,33.1,157000
2020-11-10,33.4,33.4,33.1,33.25,96000
2020-11-11,32.75,32.9,32.35,32.6,106000
2020-11-12,33.25,33.25,32.4,32.45,222000
2020-11-13,32.45,32.85,32.2,32.85,127000
2020-11-16,33.0,33.0,32.55,32.6,170000
2020-11-17,32.6,32.8,32.4,32.55,88000
2020-11-18,32.4,32.7,32.4,32.65,131000
2020-11-19,32.65,32.8,32.6,32.65,54000
2020-11-20,32.7,32.7,32.5,32.6,51000
2020-11-23,32.6,32.8,32.55,32.7,137000
2020-11-24,32.95,32.95,32.6,32.85,133000
2020-11-25,33.0,33.1,32.85,32.85,212000
2020-11-26,32.85,33.1,32.8,32.9,118000
2020-11-27,32.85,33.0,32.8,33.0,102000
2020-11-30,33.0,33.95,33.0,33.95,453000
2020-12-01,34.05,34.55,33.45,33.65,394000
2020-12-02,33.9,33.9,33.5,33.75,227000
2020-12-03,33.75,34.0,33.5,33.5,194000
2020-12-04,33.6,33.6,33.45,33.45,117000
2020-12-07,33.5,33.75,33.35,33.45,73000
2020-12-08,33.45,33.7,33.45,33.5,164000
2020-12-09,33.55,33.55,33.15,33.4,108000
2020-12-10,33.4,33.4,33.0,33.1,110000
2020-12-11,34.2,34.5,33.75,34.05,756000
2020-12-14,34.3,35.45,34.2,35.4,579000
2020-12-15,35.4,35.4,34.6,34.8,329000
2020-12-16,35.3,35.3,34.55,34.7,180000
2020-12-17,34.9,34.95,34.7,34.7,136000
2020-12-18,34.6,35.0,34.6,34.65,188000
2020-12-21,34.6,34.9,34.35,34.75,133000
2020-12-22,34.95,35.15,34.5,34.7,315000
2020-12-23,34.5,34.5,34.15,34.45,97000
2020-12-24,34.5,34.95,34.45,34.95,190000
2020-12-25,35.1,35.95,35.1,35.85,313000
2020-12-28,36.0,37.45,36.0,37.2,651000
2020-12-29,37.2,37.2,36.5,36.8,190000
2020-12-30,36.8,37.2,36.8,37.2,281000
2020-12-31,37.4,37.5,37.0,37.2,312000
2021-01-04,37.15,37.85,36.95,37.25,295000
2021-01-05,37.0,37.55,37.0,37.3,180000
2021-01-06,37.3,37.3,36.5,36.8,264000
2021-01-07,36.8,37.2,36.7,37.0,167000
2021-01-08,37.05,38.45,37.05,38.0,488000
2021-01-11,38.0,38.9,38.0,38.9,423000
2021-01-12,39.45,39.6,38.8,39.15,725000
2021-01-13,39.1,39.15,38.5,38.75,388000
2021-01-14,38.8,39.0,38.55,38.9,229000
2021-01-15,38.95,39.0,38.15,38.5,324000
2021-01-18,38.5,38.5,37.1,37.7,282000
2021-01-19,38.1,38.3,37.8,38.2,186000
2021-01-20,38.2,38.7,37.6,37.85,306000
2021-01-21,37.8,38.2,37.6,38.0,167000
2021-01-22,38.0,38.15,37.85,38.1,174000
2021-01-25,38.1,38.1,37.15,37.15,192000
2021-01-26,37.3,38.8,37.2,37.85,371000
2021-01-27,38.0,38.0,37.4,37.75,78000
2021-01-28,37.1,37.1,36.5,36.7,216000
2021-01-29,36.85,37.1,35.8,35.9,181000
2021-02-01,36.0,36.25,35.25,36.0,161000
2021-02-02,36.45,36.6,35.9,36.15,188000
2021-02-03,36.0,36.4,35.6,36.0,243000
2021-02-04,36.0,36.3,35.95,36.05,100000
2021-02-05,36.1,37.5,36.1,36.9,371000
2021-02-17,36.9,37.2,36.65,37.05,291000
2021-02-18,37.6,37.7,37.0,37.4,209000
2021-02-19,37.4,37.5,37.1,37.2,70000
2021-02-22,37.05,38.0,37.05,37.4,223000
2021-02-23,37.4,37.7,37.3,37.5,156000
2021-02-24,37.5,38.1,37.35,37.35,168000
2021-02-25,37.35,37.45,36.95,37.15,238000
2021-02-26,37.1,37.1,36.7,36.8,199000
2021-03-02,36.8,37.1,36.65,36.65,80000
2021-03-03,36.8,37.1,36.6,36.75,126000
2021-03-04,36.75,36.9,36.6,36.8,82000
2021-03-05,36.9,37.75,36.8,37.6,334000
2021-03-08,37.6,38.0,37.5,37.5,206000
2021-03-09,37.6,37.7,37.35,37.65,74000
2021-03-10,37.65,37.85,37.2,37.4,90000
2021-03-11,36.9,37.1,36.75,36.95,444000
2021-03-12,37.0,37.05,36.85,37.05,94000
2021-03-15,37.0,37.15,36.95,37.15,186000
2021-03-16,37.35,37.6,37.1,37.25,175000
2021-03-17,37.25,37.45,37.05,37.2,119000
2021-03-18,37.5,38.15,37.25,38.05,389000
2021-03-19,38.05,38.95,38.05,38.9,681000
2021-03-22,38.9,40.5,38.7,40.0,876000
2021-03-23,40.1,40.3,39.1,40.1,531000
2021-03-24,40.0,40.1,39.7,39.95,194000
2021-03-25,39.65,41.6,39.2,39.8,1041000
2021-03-26,40.2,41.6,40.15,41.1,2419000
2021-03-29,41.45,42.3,40.9,42.05,1380000
2021-03-30,42.0,42.45,41.5,42.35,606000
2021-03-31,42.6,42.7,41.8,41.85,747000
2021-04-01,41.9,42.3,41.7,41.95,462000
2021-04-06,42.3,42.85,42.0,42.6,716000
2021-04-07,42.6,42.6,40.75,41.45,976000
2021-04-08,41.45,42.5,41.35,41.9,720000
2021-04-09,42.3,42.4,41.7,41.85,476000
2021-04-12,42.7,44.0,42.0,43.7,1157000
2021-04-13,44.6,44.6,42.7,42.75,614000
2021-04-14,42.75,42.85,41.0,41.8,594000
2021-04-15,41.8,42.4,41.7,42.1,241000
2021-04-16,42.1,42.5,42.1,42.5,259000
2021-04-19,42.5,44.0,42.5,43.5,734000
2021-04-20,43.4,45.0,43.0,43.95,613000
2021-04-21,43.8,43.8,43.05,43.25,545000
2021-04-22,43.25,45.0,43.1,44.4,1190000
2021-04-23,44.7,48.6,44.7,48.6,2511000
2021-04-26,50.0,53.4,49.9,53.3,4281000
2021-04-27,53.5,55.2,50.7,51.9,3937000
2021-04-28,51.6,51.6,47.0,47.3,2477000
2021-04-29,47.0,47.2,45.6,47.0,1156000
2021-05-03,46.9,46.9,43.75,43.75,1085000
2021-05-04,43.75,45.0,40.65,41.95,1000000
2021-05-05,42.05,43.8,41.7,43.05,523000
2021-05-06,43.05,43.25,42.2,42.35,371000
2021-05-07,42.4,43.5,42.4,43.05,284000
2021-05-10,43.15,45.35,43.15,44.3,501000
2021-05-11,42.0,43.0,40.7,41.2,684000
2021-05-12,41.2,41.65,37.8,39.05,791000
2021-05-13,38.0,40.3,37.35,39.2,518000
2021-05-14,39.35,40.4,38.9,39.05,246000
2021-05-17,37.9,38.25,36.2,36.9,474000
2021-05-18,36.9,39.9,36.9,39.0,352000
2021-05-19,39.0,39.3,38.0,39.15,263000
2021-05-20,39.15,39.6,38.55,38.6,168000
2021-05-21,38.6,39.6,38.6,39.05,190000
2021-05-24,39.0,39.65,38.6,39.5,236000
2021-05-25,39.55,41.05,39.55,40.1,255000
2021-05-26,40.1,40.1,39.5,39.9,161000
2021-05-27,39.65,39.9,39.25,39.85,119000
2021-05-28,39.9,41.0,39.9,40.95,297000
2021-05-31,40.95,41.6,40.9,41.2,282000
2021-06-01,41.2,41.9,41.2,41.5,250000
2021-06-02,41.5,41.75,40.95,41.3,173000
2021-06-03,41.3,41.3,40.6,41.15,223000
2021-06-04,41.15,41.65,41.15,41.5,160000
2021-06-07,41.5,41.5,39.8,40.5,204000
2021-06-08,40.6,40.7,40.35,40.6,48000
2021-06-09,40.4,40.5,40.15,40.2,66000
2021-06-10,40.0,40.2,40.0,40.1,126000
2021-06-11,40.1,40.65,40.1,40.35,140000
2021-06-15,41.4,43.15,41.35,42.55,568000
2021-06-16,43.0,43.3,41.95,41.95,335000
2021-06-17,41.95,42.15,41.5,41.75,107000
2021-06-18,42.1,43.2,42.1,42.45,236000
2021-06-21,42.1,42.25,41.8,41.9,204000
2021-06-22,41.95,42.2,41.8,42.0,123000
2021-06-23,42.0,43.2,41.8,43.15,240000
2021-06-24,43.3,44.3,43.3,43.3,335000
2021-06-25,43.35,43.9,42.7,43.25,209000
2021-06-28,43.25,43.35,43.05,43.3,105000
2021-06-29,43.3,43.3,42.2,42.5,154000
2021-06-30,42.2,42.6,42.2,42.6,131000
2021-07-01,42.6,43.6,42.35,43.0,140000
2021-07-02,43.0,43.0,42.7,42.85,43000
2021-07-05,42.8,43.2,42.75,42.95,226000
2021-07-06,42.75,43.2,42.75,43.2,195000
2021-07-07,43.2,44.0,43.2,43.45,196000
2021-07-08,43.45,43.5,43.2,43.5,128000
2021-07-09,43.4,43.4,43.0,43.1,90000
2021-07-12,43.1,43.35,42.0,42.95,179000
2021-07-13,43.7,43.7,42.2,42.35,165000
2021-07-14,42.3,42.3,41.55,41.8,139000
2021-07-15,41.8,42.45,41.8,42.45,90000
2021-07-16,42.0,42.4,42.0,42.2,38000
2021-07-19,42.2,42.5,42.2,42.35,134000
2021-07-20,42.15,42.3,41.9,41.9,66000
2021-07-21,41.9,42.05,40.85,42.05,171000
2021-07-22,42.05,42.45,41.55,42.0,134000
2021-07-23,42.35,42.7,42.0,42.0,131000
2021-07-26,42.0,42.4,41.7,42.2,76000
2021-07-27,42.2,43.0,42.2,42.25,118000
2021-07-28,42.4,42.6,41.25,41.65,87000
2021-07-29,41.65,41.8,41.55,41.8,63000
2021-07-30,41.8,42.3,41.65,41.7,99000
2021-08-02,41.6,41.6,41.2,41.55,73000
2021-08-03,41.55,41.75,41.5,41.7,29000
2021-08-04,41.65,41.7,41.5,41.5,94000
2021-08-05,41.5,42.0,41.45,41.45,105000
2021-08-06,41.4,41.45,41.3,41.35,48000
2021-08-09,41.35,41.35,40.85,41.35,77000
2021-08-10,42.35,42.35,41.2,41.35,59000
2021-08-11,41.35,42.45,41.3,41.5,255000
2021-08-12,41.5,41.8,41.35,41.8,47000
2021-08-13,41.8,41.8,41.35,41.55,67000
2021-08-16,41.2,41.35,40.0,40.7,103000
2021-08-17,40.65,40.65,40.0,40.0,202000
2021-08-18,39.5,40.3,39.15,40.3,196000
2021-08-19,40.3,40.3,39.3,39.5,98000
2021-08-20,39.5,39.85,39.4,39.5,118000
2021-08-23,39.5,40.3,39.5,40.0,89000
2021-08-24,40.05,40.1,39.85,39.85,101000
2021-08-25,40.4,40.4,40.0,40.4,45000
2021-08-26,40.55,40.95,40.45,40.8,68000
2021-08-27,40.55,41.4,40.55,41.0,50000
2021-08-30,41.8,41.8,41.05,41.25,25000
2021-08-31,41.3,41.5,40.0,41.25,99000
2021-09-01,41.25,41.6,41.1,41.1,53000
2021-09-02,41.1,41.55,41.1,41.15,125000
