date,open,high,low,close,volume
2021-09-03,41.15,42.0,41.15,41.45,81000
2021-09-06,41.45,41.5,41.0,41.0,75000
2021-09-07,41.0,41.0,40.5,40.95,85000
2021-09-08,40.95,40.95,40.3,40.3,71000
2021-09-09,40.3,41.0,40.3,40.55,30000
2021-09-10,40.55,40.9,40.55,40.75,53000
2021-09-13,40.55,41.35,40.55,41.15,71000
2021-09-14,41.65,41.7,41.0,41.2,74000
2021-09-15,41.2,41.3,41.05,41.25,60000
2021-09-16,41.4,41.7,41.35,41.55,255000
2021-09-17,38.75,39.4,38.75,39.3,136000
2021-09-22,39.2,39.5,38.7,38.9,133000
2021-09-23,39.2,39.2,38.95,39.05,38000
2021-09-24,39.05,39.65,39.05,39.4,84000
2021-09-27,39.35,39.4,39.35,39.35,32000
2021-09-28,39.35,39.4,39.25,39.3,44000
2021-09-29,39.2,39.2,38.8,38.95,83000
2021-09-30,39.0,39.2,39.0,39.15,10000
2021-10-01,38.95,39.1,38.45,38.5,119000
2021-10-04,38.65,38.9,37.7,38.5,166000
2021-10-05,38.45,38.5,37.75,38.5,96000
2021-10-06,38.8,38.8,37.8,37.9,84000
2021-10-07,37.9,38.45,37.85,38.35,50000
2021-10-08,38.35,38.35,38.0,38.05,60000
2021-10-12,37.8,37.8,37.5,37.6,96000
2021-10-13,37.5,37.5,37.1,37.2,49000
2021-10-14,37.2,37.45,37.05,37.2,76000
2021-10-15,37.35,37.55,37.3,37.35,26000
2021-10-18,37.35,37.6,37.3,37.3,34000
2021-10-19,37.9,37.9,37.8,37.8,17000
2021-10-20,37.7,37.8,37.7,37.8,46000
2021-10-21,37.8,38.5,37.8,38.35,60000
2021-10-22,38.5,38.55,38.35,38.45,15000
2021-10-25,38.3,38.8,38.15,38.5,42000
2021-10-26,38.5,38.7,38.5,38.5,35000
2021-10-27,38.5,38.5,38.1,38.3,54000
2021-10-28,38.3,41.3,38.3,40.2,498000
2021-10-29,40.2,40.2,39.45,39.5,106000
2021-11-01,39.5,40.1,39.5,40.0,71000
2021-11-02,40.25,42.75,40.2,42.0,850000
2021-11-03,42.0,42.85,41.55,42.65,497000
2021-11-04,42.65,45.5,42.65,45.0,2286000
2021-11-05,44.8,45.3,44.5,45.05,956000
2021-11-08,45.2,45.4,44.3,44.7,802000
2021-11-09,44.7,44.7,43.7,43.9,467000
2021-11-10,43.5,44.7,43.5,44.3,409000
2021-11-11,43.8,44.25,43.1,43.2,365000
2021-11-12,43.2,43.8,42.95,43.35,297000
2021-11-15,43.5,45.15,43.5,44.9,956000
2021-11-16,44.9,46.15,44.5,44.95,854000
2021-11-17,45.1,45.1,44.25,44.8,178000
2021-11-18,44.75,44.95,44.25,44.5,243000
2021-11-19,45.0,45.0,44.1,44.3,142000
2021-11-22,44.0,44.65,44.0,44.3,97000
2021-11-23,44.3,44.35,43.5,43.85,143000
2021-11-24,43.9,45.4,43.9,45.3,379000
2021-11-25,45.3,45.6,44.65,44.7,252000
2021-11-26,44.7,44.7,43.8,44.2,160000
2021-11-29,43.3,43.45,41.8,43.05,323000
2021-11-30,43.6,43.8,43.3,43.5,71000
2021-12-01,43.05,43.7,43.05,43.5,74000
2021-12-02,43.3,43.7,43.2,43.4,122000
2021-12-03,43.0,43.6,43.0,43.35,124000
2021-12-06,43.35,43.5,43.1,43.4,91000
2021-12-07,43.35,43.5,43.25,43.45,104000
2021-12-08,43.6,43.75,43.1,43.25,190000
2021-12-09,43.1,44.8,43.1,44.4,320000
2021-12-10,44.4,45.0,44.15,44.75,230000
2021-12-13,45.0,45.0,44.05,44.3,195000
2021-12-14,44.1,44.1,43.1,43.15,216000
2021-12-15,43.3,43.4,42.8,43.1,143000
2021-12-16,43.65,43.65,43.2,43.45,50000
2021-12-17,43.45,43.6,43.05,43.3,80000
2021-12-20,43.3,44.05,43.3,43.75,124000
2021-12-21,43.75,45.2,43.75,45.0,577000
2021-12-22,45.1,45.8,44.55,44.9,415000
2021-12-23,44.9,44.9,44.0,44.45,152000
2021-12-24,44.9,48.85,44.9,48.85,2699000
2021-12-27,51.1,51.1,47.65,47.65,4485000
2021-12-28,48.2,48.2,46.95,47.05,1022000
2021-12-29,47.95,51.7,47.55,50.3,4134000
2021-12-30,49.45,53.8,49.45,50.7,3305000
2022-01-03,51.7,53.5,51.0,51.8,1851000
2022-01-04,52.4,52.4,50.4,51.1,1062000
2022-01-05,51.1,52.5,50.1,51.4,1060000
2022-01-06,50.7,53.0,50.7,51.8,933000
2022-01-07,52.8,52.8,50.5,50.6,992000
2022-01-10,51.0,51.5,50.3,50.7,643000
2022-01-11,51.0,52.0,50.7,51.3,568000
2022-01-12,51.5,53.3,51.2,52.3,999000
2022-01-13,52.3,57.5,52.3,57.5,6591000
2022-01-14,56.5,56.5,53.3,54.2,3822000
2022-01-17,54.2,54.8,52.8,54.5,1156000
2022-01-18,54.6,55.5,53.2,53.2,967000
2022-01-19,52.0,53.2,51.5,51.8,997000
2022-01-20,51.9,52.3,51.3,52.2,388000
2022-01-21,51.1,51.4,49.75,49.85,1048000
2022-01-24,49.1,49.9,48.5,49.65,373000
2022-01-25,48.85,50.3,48.1,48.5,532000
2022-01-26,48.5,50.8,48.5,50.3,380000
2022-02-07,51.4,52.9,51.0,52.4,550000
2022-02-08,52.3,52.9,51.8,52.7,358000
2022-02-09,53.0,54.5,52.5,54.1,498000
2022-02-10,54.1,54.5,53.0,53.7,336000
2022-02-11,52.3,55.8,52.3,54.8,838000
2022-02-14,54.8,56.5,54.1,55.6,933000
2022-02-15,54.4,55.2,54.0,54.0,736000
2022-02-16,54.8,54.8,54.0,54.3,277000
2022-02-17,54.2,55.4,53.5,53.6,400000
2022-02-18,53.6,54.6,53.6,54.2,304000
2022-02-21,54.4,55.9,53.7,55.4,528000
2022-02-22,55.0,55.7,53.4,54.0,413000
2022-02-23,54.0,55.4,53.6,55.0,386000
2022-02-24,55.0,55.0,52.7,53.4,407000
2022-02-25,53.6,54.7,53.1,54.5,327000
2022-03-01,54.5,54.9,53.8,54.2,285000
2022-03-02,54.2,55.2,53.5,54.2,250000
2022-03-03,54.2,54.6,53.3,54.1,234000
2022-03-04,54.0,54.0,51.6,52.1,378000
2022-03-07,51.6,51.9,49.85,51.9,411000
2022-03-08,51.0,51.4,49.7,50.6,373000
2022-03-09,50.3,51.4,50.3,51.4,140000
2022-03-10,52.2,52.5,52.0,52.4,215000
2022-03-11,51.0,52.1,50.3,52.1,271000
2022-03-14,51.7,52.9,51.7,52.5,181000
2022-03-15,52.5,52.5,50.3,51.3,283000
2022-03-16,51.3,51.7,50.9,51.0,124000
2022-03-17,51.5,52.1,51.3,51.5,118000
2022-03-18,51.6,52.0,51.2,51.6,91000
2022-03-21,51.6,52.8,51.6,52.7,302000
2022-03-22,52.6,52.8,52.2,52.8,173000
2022-03-23,52.9,54.2,52.8,53.4,356000
2022-03-24,53.4,53.5,52.9,53.5,97000
2022-03-25,53.0,53.1,51.2,52.4,569000
2022-03-28,52.0,52.2,50.3,52.2,246000
2022-03-29,52.2,53.6,51.2,52.1,471000
2022-03-30,52.7,53.0,52.0,52.6,216000
2022-03-31,52.9,53.4,52.5,52.5,165000
2022-04-01,52.3,53.9,51.9,53.9,365000
2022-04-06,54.2,55.2,53.3,53.6,500000
2022-04-07,53.5,54.6,52.5,52.6,367000
2022-04-08,52.8,53.8,52.7,53.8,227000
2022-04-11,54.6,56.8,54.6,56.2,1737000
2022-04-12,55.8,60.7,55.0,59.0,3991000
2022-04-13,59.1,60.3,57.8,59.0,2087000
2022-04-14,59.0,59.4,58.0,59.4,1072000
2022-04-15,60.5,60.6,58.2,58.2,1136000
2022-04-18,57.9,59.7,55.5,58.0,1519000
2022-04-19,59.2,59.2,56.9,56.9,626000
2022-04-20,57.1,59.7,57.1,57.2,1390000
2022-04-21,57.8,60.0,57.8,60.0,1710000
2022-04-22,60.5,62.0,58.1,58.1,2290000
2022-04-25,57.0,57.4,54.1,54.2,930000
2022-04-26,55.1,55.8,54.6,55.1,573000
2022-04-27,54.0,54.0,51.7,52.8,640000
2022-04-28,52.8,53.6,52.0,52.0,441000
2022-04-29,52.1,53.1,52.1,52.8,261000
2022-05-03,52.2,53.3,52.2,52.9,306000
2022-05-04,52.9,52.9,51.2,51.3,580000
2022-05-05,51.4,52.2,51.4,51.8,231000
2022-05-06,50.7,50.7,49.85,50.2,657000
2022-05-09,50.0,50.1,48.45,49.4,639000
2022-05-10,48.5,49.75,48.5,49.75,310000
2022-05-11,48.6,49.6,48.1,48.5,312000
2022-05-12,48.0,48.9,46.3,46.95,481000
2022-05-13,46.95,48.05,46.95,48.0,167000
2022-05-16,48.1,48.15,47.15,47.5,157000
2022-05-17,47.5,48.2,47.4,47.6,134000
2022-05-18,47.95,48.8,47.95,48.75,132000
2022-05-19,47.7,48.05,47.15,47.8,176000
2022-05-20,47.65,48.1,47.55,48.0,155000
2022-05-23,48.1,48.1,47.5,47.75,91000
2022-05-24,48.5,48.5,47.05,47.3,309000
2022-05-25,47.25,48.55,47.1,48.2,471000
2022-05-26,48.55,50.0,48.35,48.6,358000
2022-05-27,49.3,49.4,48.25,49.0,356000
2022-05-30,49.6,50.3,49.5,49.75,239000
2022-05-31,49.75,49.75,48.7,49.4,218000
2022-06-01,49.65,50.1,49.05,49.5,147000
2022-06-02,49.05,49.5,48.7,49.3,145000
2022-06-06,49.3,50.1,48.95,48.95,146000
2022-06-07,48.8,49.1,48.6,48.6,78000
2022-06-08,48.6,49.9,48.5,48.8,285000
2022-06-09,48.95,49.4,48.95,48.95,142000
2022-06-10,48.5,48.85,48.5,48.65,68000
2022-06-13,47.8,48.15,46.8,47.3,250000
2022-06-14,46.6,47.0,45.7,46.7,246000
2022-06-15,46.6,46.6,46.1,46.2,81000
2022-06-16,46.4,46.6,45.0,45.0,203000
2022-06-17,44.5,45.95,44.5,45.95,143000
2022-06-20,45.95,45.95,43.65,45.1,266000
2022-06-21,44.95,46.4,44.2,46.4,157000
2022-06-22,45.2,45.85,44.0,44.25,207000
2022-06-23,44.75,44.95,43.1,44.5,310000
2022-06-24,44.5,44.85,44.3,44.75,81000
2022-06-27,47.0,47.0,45.3,45.5,126000
2022-06-28,45.2,45.5,43.75,44.6,98000
2022-06-29,44.6,44.9,44.1,44.8,64000
2022-06-30,44.85,44.85,43.2,43.7,151000
2022-07-01,43.7,43.7,41.6,41.7,225000
2022-07-04,41.7,42.6,41.5,42.4,120000
2022-07-05,42.7,43.4,41.75,43.4,122000
2022-07-06,43.4,43.4,41.3,42.05,160000
2022-07-07,41.75,42.5,41.6,42.25,134000
2022-07-08,42.85,43.4,42.65,43.05,76000
2022-07-11,41.95,43.5,41.95,43.5,120000
2022-07-12,43.2,43.4,42.45,42.95,180000
2022-07-13,43.6,43.85,43.4,43.6,81000
2022-07-14,43.55,44.1,43.55,44.05,101000
2022-07-15,43.8,44.65,43.8,44.55,106000
2022-07-18,44.95,44.95,44.6,44.6,46000
2022-07-19,44.6,44.95,44.4,44.4,28000
2022-07-20,45.0,45.2,44.0,44.05,65000
2022-07-21,44.05,44.6,43.9,44.5,59000
2022-07-22,44.45,44.95,44.1,44.95,109000
2022-07-25,44.95,45.0,44.5,45.0,78000
2022-07-26,45.0,45.0,44.5,44.65,34000
2022-07-27,44.9,44.9,44.4,44.55,55000
2022-07-28,44.55,45.5,44.5,45.2,105000
2022-07-29,45.3,45.4,44.9,45.4,40000
2022-08-01,45.2,45.2,44.9,45.1,71000
2022-08-02,44.65,45.0,44.3,44.8,64000
2022-08-03,44.2,44.75,44.1,44.6,45000
2022-08-04,44.95,44.95,43.0,44.25,78000
2022-08-05,44.25,44.9,44.25,44.7,64000
2022-08-08,44.7,45.0,44.0,44.65,54000
2022-08-09,44.65,45.15,44.2,44.95,112000
2022-08-10,45.1,45.5,44.6,45.2,89000
2022-08-11,45.05,45.9,44.95,45.25,287000
2022-08-12,45.5,46.1,45.2,46.0,189000
2022-08-15,46.0,46.3,45.7,46.3,93000
2022-08-16,46.3,46.6,46.3,46.35,96000
2022-08-17,46.35,46.4,46.1,46.3,48000
2022-08-18,46.3,46.55,45.3,46.4,268000
2022-08-19,46.35,46.7,46.1,46.5,165000
2022-08-22,46.5,46.5,46.0,46.0,99000
2022-08-23,45.5,45.85,45.4,45.5,56000
2022-08-24,45.5,46.35,45.5,46.15,68000
2022-08-25,46.15,46.5,46.15,46.3,178000
2022-08-26,46.3,47.85,46.3,47.35,209000
2022-08-29,46.8,46.95,46.35,46.8,71000
2022-08-30,46.8,48.4,46.8,47.95,133000
2022-08-31,47.5,49.6,47.5,49.55,282000
2022-09-01,49.55,50.6,49.1,49.95,275000
2022-09-02,49.95,51.0,49.95,50.2,401000
2022-09-05,50.2,50.3,49.3,49.4,233000
2022-09-06,49.45,50.1,49.05,49.4,240000
2022-09-07,49.4,49.75,49.15,49.3,216000
2022-09-08,49.3,49.7,49.3,49.65,135000
2022-09-12,49.65,50.4,49.65,50.1,155000
2022-09-13,50.2,50.9,50.2,50.7,244000
2022-09-14,50.1,50.9,49.8,50.6,215000
2022-09-15,50.7,51.2,50.5,50.5,244000
2022-09-16,50.5,51.2,50.3,50.6,139000
2022-09-19,50.3,50.6,50.1,50.6,248000
2022-09-20,47.6,47.6,46.0,46.2,321000
2022-09-21,46.2,46.45,45.05,45.5,201000
2022-09-22,45.2,45.2,43.25,44.8,135000
2022-09-23,44.5,44.5,43.65,43.85,163000
2022-09-26,43.85,43.85,42.05,43.8,248000
2022-09-27,43.5,43.5,42.0,43.0,134000
2022-09-28,43.0,43.0,40.7,41.65,186000
2022-09-29,41.15,41.75,40.95,41.3,109000
2022-09-30,41.3,41.3,40.15,40.7,104000
2022-10-03,40.1,40.75,40.1,40.5,79000
2022-10-04,40.95,41.6,40.9,41.3,80000
2022-10-05,41.6,42.0,40.9,41.2,114000
2022-10-06,41.25,41.25,40.9,40.95,66000
2022-10-07,40.4,41.25,40.4,41.1,32000
2022-10-11,41.0,41.0,39.6,39.8,114000
2022-10-12,39.8,39.8,39.1,39.75,104000
2022-10-13,39.35,39.7,37.6,38.55,173000
2022-10-14,39.0,39.3,38.75,39.1,33000
2022-10-17,38.6,38.7,37.75,38.55,47000
2022-10-18,38.9,39.15,38.6,39.15,48000
2022-10-19,38.95,39.5,38.7,39.2,61000
2022-10-20,38.7,39.8,38.35,39.0,112000
2022-10-21,38.9,39.45,38.85,38.95,12000
2022-10-24,38.95,41.55,38.35,40.5,337000
2022-10-25,40.35,41.15,39.5,40.95,157000
2022-10-26,40.95,41.1,40.2,41.0,157000
2022-10-27,41.0,41.35,40.4,41.05,119000
2022-10-28,41.05,41.5,40.85,41.2,109000
2022-10-31,41.5,41.5,40.45,40.55,45000
2022-11-01,40.55,42.0,40.25,41.65,132000
2022-11-02,41.8,42.5,41.8,41.95,60000
2022-11-03,40.6,41.8,40.6,41.0,64000
2022-11-04,41.0,41.0,40.9,41.0,11000
2022-11-07,41.3,41.3,41.0,41.0,45000
2022-11-08,41.35,43.0,41.35,41.8,67000
2022-11-09,42.7,42.7,41.8,42.05,45000
2022-11-10,42.45,42.9,41.9,41.95,37000
2022-11-11,43.0,43.0,41.2,41.5,106000
2022-11-14,41.3,41.65,41.3,41.65,17000
2022-11-15,41.1,41.55,41.1,41.15,38000
2022-11-16,41.25,41.55,41.15,41.4,32000
2022-11-17,41.7,42.0,41.35,41.6,28000
2022-11-18,41.35,41.45,41.1,41.4,56000
2022-11-21,41.4,42.05,41.1,41.8,63000
2022-11-22,42.25,42.25,41.7,41.95,33000
2022-11-23,42.1,42.1,41.5,41.9,31000
2022-11-24,42.0,42.7,41.9,42.15,101000
2022-11-25,42.0,42.2,41.85,41.95,53000
2022-11-28,42.6,42.6,41.8,42.2,34000
2022-11-29,41.8,42.1,41.65,41.75,61000
2022-11-30,42.2,42.2,41.7,41.7,48000
2022-12-01,42.05,42.05,41.7,41.85,71000
2022-12-02,41.85,42.0,41.6,41.9,84000
2022-12-05,42.2,42.2,41.7,41.85,75000
2022-12-06,41.9,41.9,41.55,41.55,32000
2022-12-07,41.8,43.0,41.6,41.85,197000
2022-12-08,41.85,41.85,41.1,41.55,70000
2022-12-09,42.05,42.5,41.55,41.8,120000
2022-12-12,41.8,41.8,40.95,41.2,125000
2022-12-13,41.2,41.2,40.7,40.7,70000
2022-12-14,40.55,41.0,40.5,40.6,119000
2022-12-15,40.45,40.9,40.4,40.8,52000
2022-12-16,40.65,40.95,40.25,40.35,56000
2022-12-19,40.5,40.65,39.9,40.0,81000
2022-12-20,40.05,40.4,39.05,39.15,92000
2022-12-21,39.1,39.45,39.0,39.05,57000
2022-12-22,39.5,39.5,39.05,39.05,44000
2022-12-23,38.9,39.4,38.9,39.15,17000
2022-12-26,39.6,39.6,39.25,39.25,64000
2022-12-27,39.5,39.5,39.2,39.35,17000
2022-12-28,39.35,39.65,38.95,38.95,44000
2022-12-29,39.0,39.3,38.95,39.1,23000
2022-12-30,38.95,39.15,38.95,39.1,42000
2023-01-03,39.05,39.05,39.0,39.05,7000
2023-01-04,39.4,39.4,39.05,39.1,26000
2023-01-05,39.05,39.25,38.8,38.85,93000
2023-01-06,39.0,39.0,38.75,38.95,34000
2023-01-09,39.4,39.4,39.05,39.15,62000
2023-01-10,39.3,39.35,39.15,39.15,32000
2023-01-11,39.2,39.2,38.8,38.85,183000
2023-01-12,38.85,39.45,38.85,38.85,43000
2023-01-13,39.3,39.3,38.85,38.95,25000
2023-01-16,39.4,39.4,38.85,38.95,48000
2023-01-17,39.3,39.3,38.8,39.05,32000
2023-01-30,39.05,39.6,39.05,39.55,39000
2023-01-31,39.55,39.8,39.55,39.75,38000
2023-02-01,39.85,40.0,39.75,39.95,89000
2023-02-02,40.05,40.2,39.9,39.9,76000
2023-02-03,40.0,40.3,39.9,40.1,105000
2023-02-06,40.2,40.25,39.9,40.0,55000
2023-02-07,40.2,40.2,40.0,40.15,52000
2023-02-08,40.15,40.45,40.05,40.25,68000
2023-02-09,40.5,40.5,40.05,40.25,37000
2023-02-10,40.4,40.4,39.9,39.9,63000
2023-02-13,39.5,39.5,38.25,38.85,183000
2023-02-14,38.85,39.05,38.85,38.95,60000
2023-02-15,39.0,39.0,38.6,38.75,130000
2023-02-16,38.75,38.85,38.55,38.65,102000
2023-02-17,38.8,39.6,38.7,39.2,100000
2023-02-20,39.25,39.5,39.1,39.2,108000
2023-02-21,39.4,39.4,39.05,39.2,87000
2023-02-22,39.25,39.35,39.05,39.35,69000
2023-02-23,39.55,39.8,39.2,39.65,83000
2023-02-24,40.0,40.0,39.45,39.5,62000
2023-03-01,39.6,39.7,39.4,39.45,54000
2023-03-02,39.95,39.95,39.3,39.45,66000
2023-03-03,39.8,39.8,39.4,39.45,55000
2023-03-06,39.45,39.6,39.4,39.45,93000
2023-03-07,39.85,39.85,39.3,39.3,184000
2023-03-08,39.3,39.5,39.3,39.4,49000
2023-03-09,39.75,39.75,39.4,39.4,88000
2023-03-10,39.45,39.5,39.05,39.15,111000
2023-03-13,39.0,39.4,38.65,39.0,70000
2023-03-14,39.45,39.45,39.0,39.0,42000
2023-03-15,39.0,39.0,38.75,38.9,84000
2023-03-16,38.9,38.9,38.3,38.5,98000
2023-03-17,38.85,38.9,38.55,38.9,33000
2023-03-20,38.9,38.95,38.7,38.8,37000
2023-03-21,38.8,39.0,38.8,38.95,34000
2023-03-22,39.3,39.4,39.0,39.15,61000
2023-03-23,39.35,39.35,39.05,39.3,52000
2023-03-24,39.25,39.25,38.85,38.9,110000
2023-03-27,39.15,39.15,38.7,38.8,45000
2023-03-28,38.95,38.95,38.35,38.35,67000
2023-03-29,38.7,38.7,38.35,38.45,39000
2023-03-30,38.5,39.0,38.45,38.6,35000
2023-03-31,38.6,38.8,38.55,38.8,32000
2023-04-06,38.8,39.0,38.6,38.85,34000
2023-04-07,38.85,38.85,38.4,38.6,58000
2023-04-10,38.6,38.7,38.55,38.65,62000
2023-04-11,38.9,38.9,38.6,38.7,71000
2023-04-12,38.85,38.9,38.6,38.8,63000
2023-04-13,38.7,38.85,38.6,38.8,59000
2023-04-14,38.85,39.25,38.85,39.2,92000
2023-04-17,39.4,39.45,39.0,39.25,75000
2023-04-18,39.35,39.35,38.9,39.05,62000
2023-04-19,39.05,39.05,38.7,38.75,58000
2023-04-20,38.75,38.95,38.5,38.5,80000
2023-04-21,38.45,38.5,38.05,38.05,98000
2023-04-24,38.15,38.35,38.0,38.25,64000
2023-04-25,38.25,38.35,37.8,37.95,88000
2023-04-26,38.35,38.35,37.7,37.9,38000
2023-04-27,37.75,37.8,37.55,37.65,84000
2023-04-28,37.75,37.95,37.7,37.95,24000
2023-05-02,38.0,38.1,37.8,37.95,78000
2023-05-03,37.9,37.95,37.8,37.8,25000
2023-05-04,38.05,38.05,37.55,37.8,91000
2023-05-05,37.8,37.8,37.6,37.75,70000
2023-05-08,38.1,38.1,37.55,37.85,42000
2023-05-09,37.9,37.9,37.55,37.8,56000
2023-05-10,37.65,37.85,37.65,37.85,20000
2023-05-11,37.55,37.85,37.35,37.4,124000
2023-05-12,37.4,37.8,37.05,37.5,60000
2023-05-15,37.5,37.5,37.2,37.4,63000
