date,open,high,low,close,volume
2023-05-16,37.75,37.75,37.05,37.55,103000
2023-05-17,37.55,37.75,37.55,37.65,36000
2023-05-18,37.9,37.9,37.5,37.65,56000
2023-05-19,37.9,37.9,37.6,37.75,31000
2023-05-22,37.9,38.1,37.9,38.05,51000
2023-05-23,38.2,38.2,38.0,38.1,27000
2023-05-24,38.1,38.35,38.1,38.1,23000
2023-05-25,38.25,38.25,38.0,38.1,27000
2023-05-26,38.2,38.4,38.0,38.05,38000
2023-05-29,37.9,38.05,37.85,38.0,49000
2023-05-30,38.4,38.4,37.8,38.0,28000
2023-05-31,37.9,38.0,37.85,37.85,39000
2023-06-01,38.2,38.25,37.9,38.0,34000
2023-06-02,37.8,38.1,37.8,37.95,40000
2023-06-05,38.0,38.1,37.8,38.05,71000
2023-06-06,38.25,38.3,38.0,38.05,26000
2023-06-07,38.4,38.4,36.5,38.0,288000
2023-06-08,38.2,38.2,38.0,38.0,78000
2023-06-09,38.35,38.35,38.05,38.1,38000
2023-06-12,38.0,38.2,37.9,37.9,44000
2023-06-13,38.15,38.15,37.8,37.8,36000
2023-06-14,37.65,37.95,37.65,37.65,68000
2023-06-15,38.05,38.05,37.6,37.7,42000
2023-06-16,38.15,38.15,37.7,37.8,85000
2023-06-19,37.9,37.9,37.7,37.8,54000
2023-06-20,37.95,38.1,37.75,37.85,47000
2023-06-21,37.8,38.15,37.75,38.0,46000
2023-06-26,37.9,38.25,37.9,37.95,40000
2023-06-27,38.25,38.35,38.1,38.1,45000
2023-06-28,38.35,38.4,38.1,38.1,95000
2023-06-29,38.4,38.4,38.1,38.2,42000
2023-06-30,38.35,38.35,38.0,38.0,36000
2023-07-03,38.35,38.35,37.85,38.0,34000
2023-07-04,38.0,38.2,37.9,38.0,79000
2023-07-05,38.3,38.3,37.85,37.95,71000
2023-07-06,38.0,38.0,37.8,37.8,52000
2023-07-07,38.0,38.0,37.75,37.9,62000
2023-07-10,37.7,38.0,37.7,37.9,36000
2023-07-11,38.0,38.0,37.8,38.0,49000
2023-07-12,38.0,38.0,37.7,37.75,67000
2023-07-13,38.0,38.0,37.7,37.7,46000
2023-07-14,37.95,38.0,37.6,37.75,44000
2023-07-17,37.8,37.8,37.3,37.4,119000
2023-07-18,37.4,37.4,36.95,37.1,162000
2023-07-19,37.1,37.3,36.85,36.95,163000
2023-07-20,36.95,37.0,36.9,36.95,71000
2023-07-21,36.95,37.0,36.9,36.95,59000
2023-07-24,37.0,37.0,36.8,36.85,93000
2023-07-25,37.0,37.0,36.8,36.85,154000
2023-07-26,36.9,37.0,36.85,36.95,158000
2023-07-27,36.95,37.0,36.75,37.0,90000
2023-07-28,37.0,37.0,36.9,36.9,75000
2023-07-31,36.95,37.0,36.85,36.95,127000
2023-08-01,37.0,37.1,36.95,36.95,125000
2023-08-02,36.95,37.0,36.85,36.85,113000
2023-08-04,36.8,36.85,36.7,36.7,47000
2023-08-07,36.75,36.8,36.55,36.7,39000
2023-08-08,36.7,36.7,36.5,36.55,122000
2023-08-09,36.55,36.85,36.2,36.2,444000
2023-08-10,36.65,36.65,36.35,36.45,329000
2023-08-11,36.7,36.7,36.45,36.5,66000
2023-08-14,36.5,36.5,35.95,36.2,155000
2023-08-15,36.1,36.2,35.95,36.0,81000
2023-08-16,36.0,36.0,35.65,35.85,60000
2023-08-17,35.8,35.85,35.7,35.75,136000
2023-08-18,35.7,35.75,35.5,35.5,140000
2023-08-21,35.6,35.6,35.4,35.4,87000
2023-08-22,35.5,35.5,35.2,35.2,143000
2023-08-23,35.2,35.5,35.15,35.25,87000
2023-08-24,35.25,35.5,35.2,35.5,182000
2023-08-25,35.65,36.35,35.65,36.25,87000
2023-08-28,37.1,37.1,36.2,36.45,70000
2023-08-29,36.75,36.8,36.35,36.6,108000
2023-08-30,36.9,37.05,36.6,37.05,140000
2023-08-31,36.8,37.25,36.8,37.1,101000
2023-09-01,37.0,37.1,36.95,37.1,119000
2023-09-04,37.15,37.35,37.15,37.3,85000
2023-09-05,37.45,37.65,37.45,37.55,76000
2023-09-06,37.7,37.7,37.5,37.5,76000
2023-09-07,37.65,37.65,37.0,37.1,102000
2023-09-08,37.1,37.3,37.0,37.05,230000
2023-09-11,37.3,37.5,36.95,36.95,95000
2023-09-12,37.5,37.7,37.2,37.5,338000
2023-09-13,36.0,36.95,36.0,36.2,83000
2023-09-14,36.2,36.5,36.2,36.45,190000
2023-09-15,36.8,36.85,36.55,36.7,196000
2023-09-18,36.75,36.95,36.4,36.9,127000
2023-09-19,36.85,36.85,36.6,36.6,87000
2023-09-20,36.9,36.9,36.4,36.6,30000
2023-09-21,36.6,36.6,36.25,36.3,55000
2023-09-22,36.1,36.35,36.1,36.3,151000
2023-09-25,36.45,36.45,36.3,36.3,10000
2023-09-26,36.3,36.45,36.2,36.3,111000
2023-09-27,36.1,36.1,35.75,35.75,87000
2023-09-28,36.25,36.25,35.75,35.75,49000
2023-10-02,36.7,36.7,35.9,36.1,11000
2023-10-03,36.1,36.1,36.0,36.05,22000
2023-10-04,36.0,36.0,35.8,35.8,34000
2023-10-05,35.7,35.85,35.7,35.85,16000
2023-10-06,35.9,35.9,35.75,35.85,18000
2023-10-11,36.1,36.1,35.75,35.95,15000
2023-10-12,35.95,36.25,35.9,35.95,50000
2023-10-13,36.0,36.05,35.75,35.8,22000
2023-10-16,36.1,36.1,35.75,35.8,21000
2023-10-17,36.0,36.0,35.6,36.0,24000
2023-10-18,36.25,36.25,35.55,35.9,69000
2023-10-19,35.8,35.85,35.55,35.7,28000
2023-10-20,35.95,35.95,35.3,35.4,43000
2023-10-23,35.8,35.8,35.4,35.4,21000
2023-10-24,35.95,35.95,35.4,35.5,37000
2023-10-25,35.5,35.7,35.5,35.5,29000
2023-10-26,35.5,35.5,35.3,35.35,23000
2023-10-27,35.35,35.45,35.3,35.35,38000
2023-10-30,35.25,35.7,35.25,35.7,10000
2023-10-31,35.7,35.7,34.5,35.35,58000
2023-11-01,35.05,35.4,34.9,35.4,42000
2023-11-02,35.2,35.4,35.2,35.4,19000
2023-11-03,35.25,35.8,35.2,35.8,45000
2023-11-06,35.75,35.8,35.6,35.6,53000
2023-11-07,35.95,35.95,35.6,35.7,15000
2023-11-08,35.75,35.8,35.65,35.65,16000
2023-11-09,35.55,35.6,35.25,35.3,29000
2023-11-10,35.9,35.9,35.55,35.65,69000
2023-11-13,35.0,35.0,33.55,34.9,170000
2023-11-14,35.5,35.5,34.55,35.25,21000
2023-11-15,35.1,35.6,35.0,35.25,94000
2023-11-16,35.25,35.25,34.9,35.1,55000
2023-11-17,35.25,35.35,35.0,35.0,63000
2023-11-20,35.0,35.35,35.0,35.0,26000
2023-11-21,35.0,35.15,34.8,35.0,49000
2023-11-22,35.0,35.0,34.55,34.9,80000
2023-11-23,34.9,35.35,34.85,35.1,58000
2023-11-24,35.1,35.1,34.6,35.0,34000
2023-11-27,35.7,35.7,35.1,35.1,32000
2023-11-28,35.65,35.65,35.1,35.15,85000
2023-11-29,35.2,35.7,35.15,35.5,100000
2023-11-30,35.55,35.65,35.55,35.65,41000
2023-12-01,35.6,35.65,35.55,35.55,49000
2023-12-04,35.55,35.7,34.7,35.5,87000
2023-12-05,35.6,35.6,35.35,35.5,47000
2023-12-06,35.55,35.6,35.3,35.55,52000
2023-12-07,34.6,35.0,34.6,34.8,134000
2023-12-08,35.0,35.0,34.8,34.8,66000
2023-12-11,34.85,34.85,34.8,34.85,24000
2023-12-12,34.85,34.85,34.55,34.6,94000
2023-12-13,34.75,35.05,34.7,34.75,92000
2023-12-14,35.05,35.05,34.8,34.85,22000
2023-12-15,34.85,34.95,34.75,34.85,49000
2023-12-18,35.1,35.1,34.9,34.95,37000
2023-12-19,35.0,35.05,34.85,34.85,33000
2023-12-20,34.85,35.0,34.8,34.8,51000
2023-12-21,34.75,35.15,34.75,34.95,63000
2023-12-22,35.8,35.8,34.95,35.0,33000
2023-12-25,35.05,35.1,34.9,34.95,30000
2023-12-26,34.95,35.3,34.95,35.15,22000
2023-12-27,35.45,35.45,35.1,35.15,23000
2023-12-28,35.15,35.5,34.95,35.3,118000
2023-12-29,35.35,35.45,35.3,35.4,56000
2024-01-02,35.5,35.6,35.35,35.5,37000
2024-01-03,35.5,35.55,35.25,35.3,35000
2024-01-04,35.3,35.55,35.2,35.45,50000
2024-01-05,35.5,35.55,35.35,35.35,29000
2024-01-08,35.95,35.95,35.35,35.35,30000
2024-01-09,35.35,35.35,35.2,35.25,15000
2024-01-10,35.35,35.4,35.2,35.2,34000
2024-01-11,35.35,35.35,35.2,35.25,10000
2024-01-12,35.5,35.5,35.0,35.15,55000
2024-01-15,35.55,35.55,35.25,35.3,24000
2024-01-16,35.3,35.3,35.0,35.3,17000
2024-01-17,35.05,35.1,34.6,35.1,41000
2024-01-18,34.8,35.0,34.75,34.8,22000
2024-01-19,34.75,35.0,34.65,34.9,17000
2024-01-22,34.65,34.95,34.65,34.9,9000
2024-01-23,35.0,35.0,34.65,34.7,36000
2024-01-24,35.25,35.25,34.7,34.7,30000
2024-01-25,34.7,35.0,34.65,34.65,39000
2024-01-26,34.7,34.8,34.2,34.65,116000
2024-01-29,34.7,34.75,34.4,34.45,54000
2024-01-30,34.5,34.75,34.4,34.4,30000
2024-01-31,34.4,34.45,34.35,34.4,37000
2024-02-01,34.4,34.6,34.35,34.45,20000
2024-02-02,34.45,34.5,34.35,34.35,43000
2024-02-05,34.4,34.55,34.15,34.55,67000
2024-02-15,34.8,34.8,34.15,34.15,140000
2024-02-16,34.2,34.3,34.1,34.15,62000
2024-02-19,34.65,34.65,34.3,34.4,47000
2024-02-20,34.45,34.6,34.4,34.45,26000
2024-02-21,34.45,34.5,34.4,34.45,42000
2024-02-22,34.5,34.5,34.3,34.4,61000
2024-02-23,34.75,34.75,34.25,34.25,59000
2024-02-26,34.25,34.5,34.2,34.3,49000
2024-02-27,34.3,34.45,34.25,34.3,14000
2024-02-29,34.5,34.75,34.5,34.7,68000
2024-03-01,34.85,35.0,34.8,34.9,52000
2024-03-04,35.25,35.25,34.85,34.9,37000
2024-03-05,34.9,34.9,34.7,34.7,34000
2024-03-06,34.75,34.75,34.6,34.7,41000
2024-03-07,34.7,34.7,34.4,34.6,52000
2024-03-08,34.7,34.7,34.25,34.25,37000
2024-03-11,34.25,34.4,34.0,34.15,34000
2024-03-12,34.4,34.6,34.3,34.3,21000
2024-03-13,34.6,34.6,34.0,34.0,104000
2024-03-14,33.55,33.7,33.3,33.55,212000
2024-03-15,33.5,33.55,33.0,33.05,190000
2024-03-18,33.0,33.0,31.15,31.45,322000
2024-03-19,31.5,31.55,31.4,31.55,83000
2024-03-20,31.55,31.55,31.35,31.35,85000
2024-03-21,31.55,31.95,31.45,31.95,76000
2024-03-22,32.35,33.0,32.35,32.7,78000
2024-03-25,33.0,33.1,32.7,32.95,68000
2024-03-26,32.9,32.95,32.5,32.55,53000
2024-03-27,32.35,32.8,31.55,32.4,164000
2024-03-28,32.2,32.7,32.2,32.4,33000
2024-03-29,32.35,32.35,32.05,32.3,66000
2024-04-01,32.3,32.35,32.1,32.15,50000
2024-04-02,32.1,32.1,32.0,32.1,33000
2024-04-03,31.7,32.1,31.6,32.0,37000
2024-04-08,32.05,32.35,31.5,31.85,85000
2024-04-09,31.8,31.9,31.75,31.8,55000
2024-04-10,32.25,32.25,32.0,32.05,32000
2024-04-11,32.05,32.3,31.95,32.3,44000
2024-04-12,32.2,32.4,32.05,32.2,39000
2024-04-15,32.2,32.45,32.1,32.15,43000
2024-04-16,32.1,32.1,31.65,31.7,110000
2024-04-17,32.05,32.05,31.7,31.7,34000
2024-04-18,31.7,31.9,31.7,31.85,21000
2024-04-19,31.95,31.95,31.35,31.4,65000
2024-04-22,31.6,31.65,31.4,31.45,26000
2024-04-23,31.5,31.5,31.3,31.45,27000
2024-04-24,31.65,31.65,31.4,31.5,34000
2024-04-25,31.7,31.7,31.5,31.55,48000
2024-04-26,31.7,31.7,31.55,31.6,26000
2024-04-29,31.6,31.7,31.55,31.6,44000
2024-04-30,31.65,31.7,31.55,31.55,26000
2024-05-02,31.7,31.7,31.55,31.55,42000
2024-05-03,31.55,31.8,31.55,31.6,41000
2024-05-06,31.7,31.8,31.65,31.7,63000
2024-05-07,32.0,32.35,31.85,31.9,37000
2024-05-08,32.0,32.05,31.9,31.95,30000
2024-05-09,32.05,32.1,31.9,31.9,31000
2024-05-10,32.0,32.0,31.7,31.8,50000
2024-05-13,31.8,32.05,31.65,31.7,46000
2024-05-14,31.75,31.9,31.65,31.65,41000
2024-05-15,31.7,32.0,31.4,31.65,94000
2024-05-16,31.85,31.85,31.6,31.65,30000
2024-05-17,31.95,31.95,31.75,31.8,26000
2024-05-20,31.95,31.95,31.7,31.8,43000
2024-05-21,31.8,31.85,31.75,31.8,21000
2024-05-22,31.8,31.95,31.7,31.85,44000
2024-05-23,31.85,31.95,31.6,31.65,77000
2024-05-24,31.75,32.0,31.75,31.85,46000
2024-05-27,32.1,32.1,31.85,31.85,37000
2024-05-28,32.1,32.1,31.85,31.85,34000
2024-05-29,32.05,32.05,31.8,31.85,57000
2024-05-30,32.0,32.0,31.85,31.85,41000
2024-05-31,31.9,32.0,31.85,31.9,44000
2024-06-03,31.9,32.0,31.9,31.9,52000
2024-06-04,31.9,32.0,31.9,31.9,44000
2024-06-05,31.9,32.2,31.85,32.1,111000
2024-06-06,32.15,32.15,31.95,31.95,40000
2024-06-07,31.95,32.1,31.8,31.9,70000
2024-06-11,31.9,32.0,31.75,31.8,49000
2024-06-12,31.8,31.8,31.7,31.75,46000
2024-06-13,32.0,32.0,31.7,31.75,33000
2024-06-14,31.75,31.95,31.5,31.6,75000
2024-06-17,31.6,31.95,31.5,31.8,32000
2024-06-18,31.8,31.9,31.65,31.9,24000
2024-06-19,31.9,31.95,31.75,31.75,23000
2024-06-20,31.75,32.2,31.75,31.95,42000
2024-06-21,31.95,32.0,31.9,32.0,49000
2024-06-24,32.0,32.15,32.0,32.15,53000
2024-06-25,32.25,32.25,32.0,32.15,48000
2024-06-26,32.15,32.15,32.0,32.0,33000
2024-06-27,32.15,32.15,31.85,31.9,33000
2024-06-28,32.25,32.25,31.9,32.0,43000
2024-07-01,32.25,32.25,31.85,31.9,39000
2024-07-02,32.15,32.15,31.85,31.85,35000
2024-07-03,31.85,32.05,31.85,31.95,28000
2024-07-04,31.95,32.0,31.95,31.95,21000
2024-07-05,31.95,32.15,31.95,32.1,82000
2024-07-08,32.1,32.25,32.05,32.15,89000
2024-07-09,32.15,33.0,32.1,32.9,280000
2024-07-10,33.05,34.0,32.8,32.8,148000
2024-07-11,33.05,33.05,32.8,32.8,36000
2024-07-12,32.8,33.0,32.8,32.8,38000
2024-07-15,33.05,33.25,32.9,33.0,27000
2024-07-16,33.1,33.1,32.85,32.9,41000
2024-07-17,33.45,33.45,33.2,33.35,71000
2024-07-18,33.3,33.5,33.15,33.15,67000
2024-07-19,33.15,33.3,32.7,32.8,105000
2024-07-22,32.9,32.9,32.5,32.5,62000
2024-07-23,32.6,32.65,32.55,32.55,24000
2024-07-26,32.65,32.75,32.5,32.6,45000
2024-07-29,33.05,34.8,33.05,34.1,342000
2024-07-30,34.1,35.0,34.05,34.05,237000
2024-07-31,34.1,35.8,34.1,35.8,227000
2024-08-01,35.9,36.0,35.05,35.1,161000
2024-08-02,35.3,35.8,35.0,35.05,186000
2024-08-05,35.2,35.2,31.7,33.95,225000
2024-08-06,33.95,34.9,32.15,32.65,115000
2024-08-07,33.8,34.25,33.5,33.55,50000
2024-08-08,33.55,33.9,33.5,33.9,19000
2024-08-09,32.9,33.9,32.9,33.6,34000
2024-08-12,34.0,34.0,33.8,33.8,21000
2024-08-13,33.75,34.1,33.75,33.8,13000
2024-08-14,33.7,33.95,33.6,33.6,25000
2024-08-15,34.05,34.05,33.6,33.7,10000
2024-08-16,34.0,34.0,33.6,33.65,61000
2024-08-19,33.7,33.9,33.65,33.7,20000
2024-08-20,33.5,33.8,33.35,33.35,52000
2024-08-21,33.35,33.55,33.1,33.55,51000
2024-08-22,33.55,33.85,33.55,33.8,34000
2024-08-23,33.75,33.8,33.55,33.8,19000
2024-08-26,33.8,33.95,33.65,33.65,29000
2024-08-27,33.95,33.95,33.6,33.6,12000
2024-08-28,33.9,34.65,33.75,34.2,136000
2024-08-29,34.85,34.85,33.8,33.8,34000
2024-08-30,33.8,33.8,33.65,33.7,47000
2024-09-02,33.7,33.7,33.6,33.7,18000
2024-09-03,33.7,33.7,33.6,33.6,17000
2024-09-04,33.5,33.65,33.2,33.35,35000
2024-09-05,33.55,33.55,33.25,33.25,42000
2024-09-06,33.25,33.3,33.25,33.3,12000
2024-09-09,33.2,33.2,32.3,32.8,37000
2024-09-10,32.7,33.65,32.6,33.45,36000
2024-09-11,33.25,33.45,32.75,33.05,22000
2024-09-12,33.3,33.3,32.85,33.1,65000
2024-09-13,33.2,33.2,33.0,33.0,9000
2024-09-16,33.2,33.25,32.95,33.15,20000
2024-09-18,33.15,33.15,32.9,32.95,26000
2024-09-19,32.95,33.3,32.95,32.95,19000
2024-09-20,33.25,33.25,32.95,32.95,24000
2024-09-23,32.9,33.45,32.9,32.95,41000
2024-09-24,33.3,33.3,32.95,32.95,20000
2024-09-25,33.3,33.3,32.95,33.05,14000
2024-09-26,33.1,33.15,32.85,32.85,77000
2024-09-27,33.3,33.3,32.85,32.85,35000
2024-09-30,32.85,33.3,32.85,32.9,47000
2024-10-01,33.6,33.6,33.0,33.15,28000
2024-10-04,33.15,33.15,32.95,33.0,15000
2024-10-07,33.0,33.1,32.8,32.9,74000
2024-10-08,32.9,32.9,32.7,32.7,42000
2024-10-09,32.75,32.75,32.5,32.7,27000
2024-10-11,32.7,32.7,32.35,32.35,43000
2024-10-14,32.0,32.2,31.0,32.05,154000
2024-10-15,32.05,32.3,32.05,32.05,26000
2024-10-16,32.05,32.2,32.0,32.2,17000
2024-10-17,32.0,32.15,31.7,32.0,33000
2024-10-18,32.35,32.35,32.0,32.0,10000
2024-10-21,32.0,32.3,32.0,32.15,10000
2024-10-22,32.15,32.15,32.0,32.05,12000
2024-10-23,32.35,32.35,32.2,32.2,36000
2024-10-24,32.3,32.3,31.85,31.85,19000
2024-10-25,32.25,32.25,31.9,31.95,9000
2024-10-28,32.3,32.3,31.5,31.8,30000
2024-10-29,32.35,32.35,31.6,31.7,63000
2024-10-30,31.75,31.75,31.6,31.7,20000
2024-11-01,31.7,32.15,31.65,31.8,56000
2024-11-04,32.2,32.2,31.7,31.7,63000
2024-11-05,31.75,31.85,31.7,31.75,29000
2024-11-06,31.7,31.7,31.6,31.6,23000
2024-11-07,31.45,31.6,31.4,31.45,124000
2024-11-08,32.95,32.95,31.7,31.95,106000
2024-11-11,32.0,32.35,31.95,32.25,139000
2024-11-12,32.55,32.55,31.75,31.95,35000
2024-11-13,32.3,32.3,31.9,31.95,23000
2024-11-14,31.95,31.95,31.8,31.9,19000
2024-11-15,32.75,32.75,32.0,32.2,41000
2024-11-18,32.2,32.25,32.05,32.15,59000
2024-11-19,32.2,32.2,32.0,32.2,23000
2024-11-20,32.1,32.1,31.95,31.95,30000
2024-11-21,32.15,32.15,31.9,32.1,8000
2024-11-22,32.15,32.2,31.95,32.15,36000
2024-11-25,32.15,32.2,32.1,32.2,18000
2024-11-26,32.05,32.15,31.9,32.1,10000
2024-11-27,32.1,32.15,31.9,31.95,16000
2024-11-28,31.75,31.85,31.7,31.85,15000
2024-11-29,31.6,31.95,31.6,31.9,6000
2024-12-02,31.8,32.4,31.8,32.3,24000
2024-12-03,31.9,32.05,31.8,31.9,43000
2024-12-04,31.8,31.85,31.8,31.8,29000
2024-12-05,31.8,31.95,31.8,31.8,18000
2024-12-06,31.8,31.9,31.7,31.8,17000
2024-12-09,31.6,31.6,31.1,31.4,43000
2024-12-10,31.4,31.4,31.0,31.2,58000
2024-12-11,31.2,32.75,31.15,31.65,47000
2024-12-12,31.95,32.15,31.6,31.75,55000
2024-12-13,31.75,31.75,31.45,31.5,18000
2024-12-16,31.65,31.65,31.1,31.1,23000
2024-12-17,31.1,31.4,31.05,31.4,16000
2024-12-18,31.55,31.55,31.0,31.1,27000
2024-12-19,31.25,31.25,31.0,31.0,25000
2024-12-20,31.4,31.4,31.0,31.0,17000
2024-12-23,31.0,31.5,31.0,31.05,11000
2024-12-24,31.3,31.3,31.05,31.15,8000
2024-12-25,31.75,31.75,30.95,31.05,26000
2024-12-26,31.6,31.6,30.65,31.1,27000
2024-12-27,31.2,31.2,30.7,30.95,30000
2024-12-30,31.5,31.5,30.9,30.9,4000
2024-12-31,30.65,30.65,30.45,30.6,43000
2025-01-02,30.5,30.5,30.2,30.4,45000
2025-01-03,30.25,30.25,29.95,30.15,59000
2025-01-06,29.8,30.2,29.8,30.2,36000
2025-01-07,30.3,30.3,30.1,30.25,14000
2025-01-08,30.3,30.3,30.1,30.15,10000
2025-01-09,30.15,30.15,29.95,30.0,36000
2025-01-10,30.0,30.15,29.8,29.95,22000
2025-01-13,29.8,29.95,28.95,29.35,41000
2025-01-14,29.45,29.75,29.4,29.5,35000
