date,open,high,low,close,volume
2025-01-15,28.8,29.3,28.7,28.9,79000
2025-01-16,28.9,29.7,28.9,29.0,33000
2025-01-17,28.85,29.45,28.7,28.75,60000
2025-01-20,29.7,29.7,28.75,28.95,34000
2025-01-21,29.35,29.85,28.95,29.0,32000
2025-01-22,29.5,29.8,29.0,29.0,18000
2025-02-03,29.0,30.0,28.85,29.3,44000
2025-02-04,29.2,29.65,29.05,29.65,21000
2025-02-05,29.65,29.8,29.65,29.8,17000
2025-02-06,29.75,29.95,29.75,29.9,12000
2025-02-07,29.95,29.95,29.7,29.9,16000
2025-02-10,30.3,30.4,30.25,30.25,26000
2025-02-11,30.85,30.85,30.35,30.4,20000
2025-02-12,30.8,30.8,30.45,30.55,17000
2025-02-13,30.8,30.8,30.45,30.5,32000
2025-02-14,30.5,30.7,30.45,30.55,9000
2025-02-17,30.6,30.6,30.4,30.4,34000
2025-02-18,30.7,30.7,30.4,30.5,13000
2025-02-19,30.5,30.5,30.4,30.5,18000
2025-02-20,30.65,30.65,30.6,30.6,4000
2025-02-21,30.6,30.6,30.35,30.55,26000
2025-02-24,30.6,30.9,30.6,30.8,22000
2025-02-25,30.8,30.8,30.55,30.55,29000
2025-02-26,30.8,30.8,30.65,30.65,9000
2025-02-27,30.85,30.85,30.75,30.75,5000
2025-03-03,30.75,30.9,30.7,30.75,24000
2025-03-04,30.9,30.9,30.5,30.5,22000
2025-03-05,30.5,30.55,30.3,30.55,12000
2025-03-06,30.5,30.55,30.2,30.2,36000
2025-03-07,30.2,30.3,30.2,30.3,6000
2025-03-10,30.25,30.4,30.25,30.25,11000
2025-03-11,30.1,30.9,30.1,30.2,19000
2025-03-12,30.15,30.2,30.15,30.15,19000
2025-03-13,30.05,30.5,30.05,30.05,18000
2025-03-14,30.0,30.05,29.95,29.95,25000
2025-03-17,29.95,30.3,29.9,30.0,44000
2025-03-18,30.4,30.4,30.05,30.1,11000
2025-03-19,30.0,30.0,29.95,29.95,22000
2025-03-20,30.0,30.65,29.95,30.65,38000
2025-03-21,30.8,30.9,30.7,30.7,7000
2025-03-24,30.3,30.3,30.0,30.0,27000
2025-03-25,29.95,30.45,29.9,30.25,20000
2025-03-26,30.35,30.75,30.25,30.3,37000
2025-03-27,30.4,30.65,30.25,30.25,29000
2025-03-28,30.3,30.3,29.7,30.0,33000
2025-03-31,29.3,29.7,29.2,29.2,41000
2025-04-01,29.2,29.2,28.4,29.1,48000
2025-04-02,29.2,29.2,29.0,29.2,13000
2025-04-07,26.3,26.3,26.3,26.3,49000
2025-04-08,23.7,24.9,23.7,24.65,121000
2025-04-09,24.55,26.9,22.2,26.9,132000
2025-04-10,29.0,29.55,28.5,28.5,168000
2025-04-11,29.0,29.0,27.95,28.15,29000
2025-04-14,28.5,28.5,28.0,28.0,27000
2025-04-15,29.05,29.05,27.7,28.15,14000
2025-04-16,28.95,28.95,28.2,28.2,11000
2025-04-17,27.3,28.75,27.3,28.2,7000
2025-04-18,28.35,28.65,28.2,28.2,7000
2025-04-21,28.4,28.4,28.0,28.0,13000
2025-04-22,28.0,28.9,27.1,28.25,26000
2025-04-23,28.75,28.8,27.5,28.1,14000
2025-04-24,27.75,28.25,27.75,28.25,11000
2025-04-25,28.25,28.25,28.15,28.15,20000
2025-04-28,28.0,28.35,28.0,28.05,17000
2025-04-29,28.05,28.4,28.05,28.3,14000
2025-04-30,28.4,28.6,28.2,28.2,18000
2025-05-02,28.3,28.85,28.1,28.85,29000
2025-05-05,31.6,31.6,29.0,29.2,179000
2025-05-06,29.4,29.4,29.05,29.05,41000
2025-05-07,29.15,29.15,29.0,29.0,18000
2025-05-08,29.4,29.4,29.0,29.1,16000
2025-05-09,29.0,29.1,28.95,29.0,31000
2025-05-12,29.0,29.2,29.0,29.0,7000
2025-05-13,29.0,29.5,28.9,28.9,58000
2025-05-14,29.25,29.25,28.9,29.0,19000
2025-05-15,29.15,29.15,28.9,28.9,32000
2025-05-16,29.0,29.2,28.9,29.0,22000
2025-05-19,29.15,29.15,28.85,28.85,28000
2025-05-20,29.55,29.55,28.8,28.8,29000
2025-05-21,29.05,29.05,28.75,28.8,14000
2025-05-22,29.55,29.6,28.85,28.85,11000
2025-05-23,29.2,29.2,29.0,29.0,10000
2025-05-26,29.0,29.0,28.85,28.85,15000
2025-05-27,28.8,29.2,28.8,28.8,21000
2025-05-28,29.25,29.25,29.0,29.0,12000
2025-05-29,28.8,29.2,28.8,29.0,30000
2025-06-02,29.0,29.05,28.7,29.05,41000
2025-06-03,29.05,29.05,29.0,29.0,18000
2025-06-04,29.1,29.5,28.95,29.05,60000
2025-06-05,29.0,29.2,29.0,29.05,27000
2025-06-06,29.05,29.1,28.9,28.95,19000
2025-06-09,29.2,29.5,29.0,29.25,33000
2025-06-10,29.2,29.85,28.0,29.05,195000
2025-06-11,29.5,30.7,29.45,29.7,132000
2025-06-12,29.7,30.35,29.55,29.55,46000
2025-06-13,29.55,29.7,29.0,29.0,47000
2025-06-16,29.2,29.2,29.0,29.0,5000
2025-06-17,28.8,29.55,28.8,28.95,47000
2025-06-18,29.9,29.9,29.3,29.3,18000
2025-06-19,29.2,29.55,28.9,29.1,24000
2025-06-20,29.6,29.6,29.1,29.1,8000
2025-06-23,28.5,29.25,28.5,28.75,12000
2025-06-24,28.8,29.25,28.75,29.25,39000
2025-06-25,29.3,29.35,28.95,29.25,26000
2025-06-26,30.15,30.9,29.65,30.05,94000
2025-06-27,30.0,30.55,29.7,30.35,41000
2025-06-30,30.5,30.5,29.8,29.85,23000
2025-07-01,30.05,30.05,29.55,29.7,7000
2025-07-02,30.15,30.15,29.5,29.5,9000
2025-07-03,29.5,29.5,29.25,29.25,12000
2025-07-04,29.5,30.0,29.5,30.0,22000
2025-07-07,30.35,30.35,29.3,29.4,7000
2025-07-08,29.7,30.6,29.1,29.95,46000
2025-07-09,29.95,30.45,29.75,29.95,44000
2025-07-10,30.25,30.4,30.05,30.1,51000
2025-07-11,30.1,31.2,30.1,30.95,88000
2025-07-14,30.85,31.7,30.4,31.45,101000
2025-07-15,31.7,32.45,31.45,32.45,108000
2025-07-16,32.45,32.95,31.95,32.15,66000
2025-07-17,32.0,32.9,31.9,32.9,95000
2025-07-18,32.9,33.2,32.55,33.0,91000
2025-07-21,32.95,33.4,32.7,32.7,31000
2025-07-22,32.5,33.2,31.9,32.75,65000
2025-07-23,32.75,33.2,32.0,32.55,93000
2025-07-24,32.5,32.5,32.0,32.0,5000
2025-07-25,31.65,32.9,31.65,32.7,53000
2025-07-28,32.7,33.3,32.5,33.15,46000
2025-07-29,33.2,33.3,32.7,33.2,43000
2025-07-30,33.2,33.45,32.65,32.8,46000
2025-07-31,33.3,33.3,32.5,32.7,8000
2025-08-01,32.7,33.45,32.0,32.8,99000
2025-08-04,32.8,33.0,32.5,33.0,24000
2025-08-05,32.8,33.55,32.6,33.35,64000
2025-08-06,33.3,33.5,33.0,33.2,21000
2025-08-07,33.15,33.5,32.85,33.05,43000
2025-08-08,33.35,33.5,32.65,33.3,67000
2025-08-11,32.9,32.9,32.25,32.25,37000
2025-08-12,32.25,33.0,31.5,32.6,75000
2025-08-13,32.2,32.45,32.1,32.1,13000
2025-08-14,32.0,32.7,31.6,32.0,56000
2025-08-15,32.0,32.0,31.3,31.6,26000
2025-08-18,31.2,32.0,31.2,32.0,41000
2025-08-19,31.95,32.1,31.2,31.6,25000
2025-08-20,31.95,33.5,31.6,32.9,114000
2025-08-21,32.85,33.5,31.2,33.1,154000
2025-08-22,32.3,32.85,32.0,32.0,33000
2025-08-25,32.0,32.0,31.05,31.2,54000
2025-08-26,31.6,31.9,30.5,31.5,23000
2025-08-27,31.75,32.0,31.7,32.0,7000
2025-08-28,31.95,32.35,31.45,31.75,50000
2025-08-29,31.75,33.0,31.6,32.05,98000
2025-09-01,32.05,32.05,32.0,32.0,2000
2025-09-02,32.0,33.5,31.9,33.0,92000
2025-09-03,33.0,33.0,32.1,32.1,12000
2025-09-04,32.1,32.1,31.45,31.45,23000
2025-09-05,31.1,31.45,31.1,31.15,12000
2025-09-08,31.2,31.2,30.55,30.65,17000
2025-09-09,30.7,30.7,30.5,30.55,17000
2025-09-10,30.5,30.5,30.35,30.45,11000
2025-09-11,30.3,30.3,29.7,29.9,44000
2025-09-12,30.4,30.4,29.75,30.25,5000
2025-09-15,30.55,30.55,30.1,30.45,4000
2025-09-16,30.4,30.4,30.0,30.0,9000
2025-09-17,30.0,30.0,29.6,30.0,40000
2025-09-18,30.5,30.9,30.1,30.6,16000
2025-09-19,30.8,30.8,30.05,30.45,6000
2025-09-22,30.3,30.3,29.95,30.15,22000
2025-09-23,29.65,29.75,29.35,29.75,25000
2025-09-24,29.0,29.95,29.0,29.95,25000
2025-09-25,29.25,30.5,29.25,29.35,60000
2025-09-26,29.8,29.8,29.0,29.25,26000
2025-09-30,29.45,29.45,28.75,28.9,56000
2025-10-01,29.5,29.5,28.6,28.6,30000
2025-10-02,29.55,29.55,28.5,28.6,17000
2025-10-03,28.8,28.8,28.8,28.8,2000
2025-10-07,28.4,28.5,28.15,28.3,30000
2025-10-08,28.3,28.3,27.7,27.95,40000
2025-10-09,27.8,28.45,27.8,28.1,12000
2025-10-13,27.25,28.9,27.0,28.9,56000
2025-10-14,28.2,28.6,28.2,28.35,21000
2025-10-15,28.1,28.55,28.1,28.4,17000
2025-10-16,28.35,28.35,28.1,28.15,128000
2025-10-17,28.1,28.1,27.95,28.05,87000
2025-10-20,27.6,29.8,27.6,29.8,72000
2025-10-21,29.35,29.35,28.55,28.95,19000
2025-10-22,29.8,29.8,28.95,29.0,19000
2025-10-23,29.0,29.4,28.8,28.85,11000
2025-10-27,28.85,29.15,28.6,28.9,16000
2025-10-28,28.25,29.15,28.25,28.75,13000
2025-10-29,29.1,29.1,28.4,28.65,9000
2025-10-30,28.15,28.65,28.1,28.6,17000
2025-10-31,28.95,28.95,28.0,28.7,18000
2025-11-03,28.25,28.25,27.7,27.9,19000
2025-11-04,27.6,27.6,27.35,27.55,10000
2025-11-05,27.25,28.45,27.2,28.0,6000
2025-11-06,27.4,27.5,27.35,27.5,11000
2025-11-07,27.4,27.5,27.35,27.5,6000
2025-11-10,27.5,28.25,27.3,27.55,12000
2025-11-11,27.55,27.55,27.25,27.25,8000
2025-11-12,27.25,27.4,27.1,27.2,35000
2025-11-13,27.2,27.2,26.85,26.9,28000
2025-11-14,26.9,27.35,26.9,27.25,20000
2025-11-17,26.85,27.75,26.7,27.5,16000
2025-11-18,27.9,27.9,27.0,27.0,26000
2025-11-19,26.65,27.7,26.65,26.75,39000
2025-11-20,27.45,27.9,26.55,27.1,27000
2025-11-21,27.55,27.55,26.7,27.1,15000
2025-11-24,26.9,27.15,26.7,26.7,20000
2025-11-25,26.7,27.05,26.7,26.9,11000
2025-11-26,26.75,27.3,26.45,27.05,39000
2025-11-27,27.3,27.9,26.5,26.6,25000
2025-11-28,27.2,27.2,26.7,26.75,8000
2025-12-01,26.65,26.65,26.15,26.3,41000
2025-12-02,26.3,26.5,26.1,26.2,21000
2025-12-03,26.15,26.2,26.15,26.2,15000
2025-12-04,26.15,26.5,26.0,26.5,16000
2025-12-05,26.2,26.4,26.1,26.4,9000
2025-12-08,26.4,26.4,26.15,26.3,15000
2025-12-09,26.3,26.3,26.1,26.1,11000
2025-12-10,25.8,26.0,25.1,25.95,82000
2025-12-11,26.0,26.0,25.4,25.5,40000
2025-12-12,25.55,25.9,25.5,25.7,10000
2025-12-15,25.6,25.9,25.35,25.8,17000
2025-12-16,25.8,25.8,25.35,25.6,12000
2025-12-17,26.4,26.4,25.6,25.7,10000
2025-12-18,25.65,26.2,25.6,25.8,13000
2025-12-19,25.75,26.2,25.7,25.8,16000
2025-12-22,25.75,26.3,25.55,26.05,17000
2025-12-23,25.8,26.0,25.3,25.75,23000
2025-12-24,25.5,26.1,25.35,26.1,30000
2025-12-26,26.1,26.4,25.2,26.35,70000
2025-12-29,25.85,28.0,25.75,27.6,117000
2025-12-30,27.6,30.35,26.8,30.35,320000
2025-12-31,29.8,31.0,29.05,31.0,236000
2026-01-02,30.2,30.3,29.9,29.95,47000
2026-01-05,29.95,29.95,29.0,29.0,39000
2026-01-06,28.95,28.95,28.25,28.4,20000
2026-01-07,28.3,28.3,28.15,28.2,16000
2026-01-08,28.2,28.9,28.1,28.1,23000
2026-01-09,28.1,28.65,28.1,28.25,15000
2026-01-12,28.25,28.85,28.15,28.15,24000
2026-01-13,28.1,28.1,27.7,27.7,34000
2026-01-14,27.65,28.0,27.65,27.7,27000
2026-01-15,27.5,27.85,27.4,27.5,44000
2026-01-16,27.2,27.6,27.05,27.5,24000
2026-01-19,27.5,27.85,27.5,27.7,30000
2026-01-20,27.55,27.65,27.1,27.3,35000
2026-01-21,27.45,27.5,27.25,27.25,15000
2026-01-22,27.2,27.25,27.15,27.2,17000
2026-01-23,27.25,27.25,27.0,27.2,11000
2026-01-26,27.0,27.2,27.0,27.2,26000
2026-01-27,27.2,27.35,27.0,27.35,10000
2026-01-28,27.35,27.35,27.0,27.1,22000
2026-01-29,27.1,27.1,27.0,27.05,13000
2026-01-30,27.05,27.05,26.75,26.8,41000
2026-02-02,26.5,26.5,26.15,26.15,25000
2026-02-03,26.15,26.65,26.0,26.65,29000
2026-02-04,26.2,26.2,26.15,26.2,8000
2026-02-05,26.2,26.6,26.1,26.6,13000
2026-02-06,26.7,26.7,26.0,26.05,21000
2026-02-09,26.05,26.1,26.0,26.05,18000
2026-02-10,26.1,26.85,26.1,26.25,18000
2026-02-11,25.65,26.3,25.65,26.05,25000
2026-02-23,26.65,28.65,26.65,28.65,235000
2026-02-24,28.7,30.5,28.7,29.8,290000
2026-02-25,29.8,29.9,29.1,29.4,91000
2026-02-26,28.5,29.45,28.2,28.4,111000
2026-03-02,27.8,28.0,27.45,27.75,56000
2026-03-03,27.75,27.75,27.4,27.5,72000
2026-03-04,28.2,28.2,26.5,26.8,70000
2026-03-05,26.8,26.8,26.65,26.7,15000
2026-03-06,26.8,27.1,26.8,27.0,21000
2026-03-09,27.0,27.0,26.0,26.15,50000
2026-03-10,26.2,26.2,25.95,26.05,73000
2026-03-11,26.1,26.15,26.0,26.15,55000
2026-03-12,26.15,26.3,26.0,26.15,45000
2026-03-13,25.9,26.1,25.9,25.95,45000
2026-03-16,26.75,26.75,26.0,26.05,15000
2026-03-17,26.0,26.05,25.85,25.85,66000
2026-03-18,26.0,26.15,25.95,25.95,21000
2026-03-19,26.6,26.6,25.7,25.8,43000
2026-03-20,25.6,26.05,25.35,25.9,23000
2026-03-23,25.6,26.25,25.35,25.85,34000
2026-03-24,25.6,26.1,25.45,25.85,25000
2026-03-25,25.9,26.0,25.7,25.9,6000
2026-03-26,25.9,26.4,25.75,25.9,27000
2026-03-27,25.8,26.0,25.7,26.0,13000
2026-03-30,25.9,26.15,25.6,25.8,21000
2026-03-31,25.45,25.7,25.35,25.7,34000
2026-04-01,25.7,25.9,25.7,25.9,8000
2026-04-02,25.65,25.65,25.5,25.5,7000
2026-04-07,25.35,25.35,25.35,25.35,9000
2026-04-08,25.4,25.75,25.4,25.4,17000
2026-04-09,25.4,25.4,25.1,25.2,37000
2026-04-10,25.55,25.55,25.1,25.4,28000
2026-04-13,25.5,25.65,25.5,25.6,17000
2026-04-14,26.0,26.0,25.3,25.45,69000
2026-04-15,25.45,25.45,25.35,25.35,35000
2026-04-16,25.5,25.65,25.1,25.35,45000
2026-04-17,25.3,25.6,25.3,25.4,29000
2026-04-20,25.7,25.7,25.05,25.1,65000
2026-04-21,25.1,25.35,25.0,25.2,44000
2026-04-22,25.4,25.5,25.1,25.15,51000
2026-04-23,25.65,27.25,25.25,25.45,135000
2026-04-24,25.7,25.95,25.1,25.2,41000
2026-04-27,25.2,25.3,24.95,25.1,55000
2026-04-28,25.1,25.6,25.0,25.15,22000
2026-04-29,25.0,25.55,25.0,25.25,20000
2026-04-30,24.95,25.2,24.95,25.15,33000
2026-05-04,25.0,25.15,24.95,25.0,43000
2026-05-05,25.1,25.1,24.35,24.95,48000
2026-05-06,25.0,25.0,24.65,24.75,40000
2026-05-07,24.75,24.75,24.45,24.75,82000
2026-05-08,24.75,24.75,24.4,24.75,45000
2026-05-11,24.65,24.65,24.35,24.45,51000
2026-05-12,24.55,24.55,24.3,24.4,25000
2026-05-13,24.05,24.2,23.9,24.2,53000
2026-05-14,24.25,24.25,23.7,23.95,62000
2026-05-15,23.7,24.1,23.5,23.85,73000
2026-05-18,23.35,23.95,23.0,23.45,108000
2026-05-19,23.4,23.6,23.4,23.5,28000
2026-05-20,23.65,23.8,23.5,23.65,27000
2026-05-21,24.0,24.0,23.4,23.6,49000
2026-05-22,23.6,24.6,23.3,23.5,52000
2026-05-25,23.35,23.45,23.1,23.35,51000
2026-05-26,23.1,23.5,23.1,23.5,40000
2026-05-27,23.2,23.75,23.0,23.0,72000
2026-05-28,23.1,23.2,23.0,23.1,58000
2026-05-29,23.25,24.5,23.25,23.7,94000
2026-06-01,23.4,23.6,23.3,23.5,93000
2026-06-02,23.45,24.0,23.45,23.8,100000
2026-06-03,23.95,24.05,23.6,24.05,96000
2026-06-04,24.0,24.0,23.55,23.8,81000
2026-06-05,24.0,24.2,23.75,24.15,44000
2026-06-08,23.6,23.75,23.55,23.7,53000
2026-06-09,23.75,23.9,23.7,23.85,24000
2026-06-10,23.7,23.7,23.25,23.25,81000
2026-06-11,23.3,23.35,23.1,23.2,25000
2026-06-12,23.5,23.5,23.3,23.45,19000
2026-06-15,23.35,23.45,23.35,23.45,34000
2026-06-16,23.35,23.5,23.25,23.45,68000
2026-06-17,23.3,23.35,23.25,23.35,34000
2026-06-18,23.3,23.5,23.25,23.4,118000
2026-06-22,23.35,23.4,23.1,23.3,114000
2026-06-23,23.2,23.3,22.85,23.3,122000
2026-06-24,23.25,23.35,23.15,23.3,27000
2026-06-25,23.35,23.35,23.1,23.3,76000
2026-06-26,23.5,23.5,23.05,23.3,48000
2026-06-29,23.9,23.9,23.3,23.35,58000
2026-06-30,23.6,23.8,23.35,23.7,70000
2026-07-01,23.7,23.7,23.4,23.55,42000
2026-07-02,23.2,23.65,23.2,23.5,25000
2026-07-03,23.7,23.95,23.55,23.6,183000
2026-07-06,23.6,24.9,23.6,24.45,196000
2026-07-07,24.3,24.3,23.75,23.85,74000
2026-07-08,23.45,23.55,23.2,23.5,87000
2026-07-09,23.3,23.35,22.5,23.2,83000
2026-07-13,23.2,23.2,22.7,23.15,78000
2026-07-14,23.15,23.2,22.75,23.0,56000
2026-07-15,22.9,23.05,22.8,23.05,71000
2026-07-16,23.0,23.5,22.9,23.45,41000
2026-07-17,23.3,23.35,22.95,23.0,43000
2026-07-20,23.05,23.35,22.5,22.65,167000
2026-07-21,22.9,23.0,22.8,22.95,18000
2026-07-22,22.7,22.95,22.7,22.95,52000
2026-07-23,22.8,22.85,22.6,22.75,35000
2026-07-24,22.95,23.6,22.6,23.5,136000
2026-07-27,23.0,24.35,23.0,24.25,80000
2026-07-28,23.55,24.8,23.3,24.4,100000
2026-07-29,24.1,24.8,23.55,24.4,97000
2026-07-30,24.3,24.9,23.7,23.9,39000
2026-07-31,24.4,24.5,23.9,24.15,49000
2026-08-03,24.2,24.4,23.8,24.1,23000
2026-08-04,24.0,24.0,23.6,23.75,14000
2026-08-05,23.7,23.85,23.6,23.65,16000
2026-08-06,23.8,24.0,23.55,23.8,9000
2026-08-07,23.5,23.8,23.5,23.8,13000
2026-08-10,23.7,23.7,23.45,23.6,29000
2026-08-11,23.8,23.9,23.6,23.85,28000
2026-08-12,23.85,23.85,23.55,23.8,13000
2026-08-13,23.65,24.0,23.6,23.75,30000
2026-08-14,23.6,23.6,23.45,23.45,25000
2026-08-17,23.4,23.4,23.3,23.35,12000
2026-08-18,23.1,23.4,23.0,23.15,33000
2026-08-19,23.0,23.4,23.0,23.25,24000
2026-08-20,23.35,23.35,23.0,23.0,20000
2026-08-21,23.15,23.35,23.05,23.05,22000
2026-08-24,23.05,23.25,22.9,23.1,12000
2026-08-25,23.1,23.35,23.0,23.1,10000
2026-08-26,23.1,23.15,22.85,23.05,18000
2026-08-27,23.1,23.1,22.9,23.0,30000
2026-08-28,23.0,23.2,22.95,23.1,26000
2026-08-31,23.1,23.1,22.8,22.9,40000
2026-09-01,23.0,23.0,22.85,22.95,14000
2026-09-02,22.9,22.95,22.9,22.9,8000
2026-09-03,22.8,23.15,22.75,23.05,15000
2026-09-04,23.05,23.1,22.8,22.9,27000
2026-09-07,22.8,23.0,22.8,23.0,27000
2026-09-08,22.95,23.0,22.8,22.95,10000
2026-09-09,22.95,23.2,22.8,23.0,15000
2026-09-10,23.0,23.25,22.8,23.25,14000
2026-09-11,23.4,23.55,23.1,23.5,57000
2026-09-14,23.3,23.75,23.3,23.65,40000
2026-09-15,23.5,23.6,23.45,23.45,19000
2026-09-16,23.1,23.1,22.75,22.9,24000
2026-09-17,23.55,23.55,23.0,23.1,9000
2026-09-18,23.15,23.15,23.1,23.1,12000
2026-09-21,23.1,23.2,22.9,23.2,18000
2026-09-22,23.4,23.4,23.0,23.1,20000
2026-09-23,23.25,23.25,23.1,23.1,8000
2026-09-24,23.25,23.25,23.0,23.05,5000
2026-09-29,23.2,23.25,23.0,23.0,5000
2026-09-30,23.2,23.2,22.9,23.05,14000
2026-10-01,23.1,23.1,22.9,23.1,33000
