date,open,high,low,close,volume
2020-01-02,11.95,11.95,11.8,11.85,96000
2020-01-03,11.9,12.05,11.85,11.95,42000
2020-01-06,12.0,12.05,11.9,11.9,54000
2020-01-07,11.9,11.9,11.65,11.9,101000
2020-01-08,11.3,11.45,11.1,11.3,590000
2020-01-09,11.4,11.6,11.4,11.45,65000
2020-01-10,11.45,11.75,11.45,11.5,38000
2020-01-13,11.55,11.8,11.55,11.8,57000
2020-01-14,11.8,12.0,11.8,11.95,135000
2020-01-15,11.85,11.9,11.7,11.8,198000
2020-01-16,12.0,12.0,11.65,11.75,86000
2020-01-17,11.75,11.95,11.6,11.65,102000
2020-01-20,11.7,11.75,11.55,11.6,52000
2020-01-30,11.1,11.15,10.65,10.95,350000
2020-01-31,11.25,11.65,11.0,11.6,80000
2020-02-03,11.0,11.2,10.8,10.8,60000
2020-02-04,10.85,11.05,10.8,10.9,165000
2020-02-05,11.25,11.25,10.95,10.95,44000
2020-02-06,11.2,11.2,10.95,10.95,39000
2020-02-07,10.9,10.95,10.8,10.9,152000
2020-02-10,10.8,10.85,10.6,10.6,220000
2020-02-11,10.6,10.85,10.6,10.8,47000
2020-02-12,10.85,11.15,10.85,11.05,44000
2020-02-13,11.2,11.4,11.1,11.15,90000
2020-02-14,11.15,11.3,11.1,11.15,45000
2020-02-17,11.2,11.3,11.05,11.15,41000
2020-02-18,11.05,11.1,11.0,11.0,63000
2020-02-19,11.0,11.0,10.95,11.0,14000
2020-02-20,11.25,11.5,11.1,11.1,38000
2020-02-21,11.0,11.15,10.95,11.0,43000
2020-02-24,10.9,10.9,10.75,10.8,152000
2020-02-25,10.75,10.95,10.75,10.9,112000
2020-02-26,10.9,10.9,10.75,10.8,38000
2020-02-27,11.15,11.15,10.65,10.7,74000
2020-03-02,10.6,10.6,10.3,10.55,109000
2020-03-03,10.7,10.7,10.55,10.55,51000
2020-03-04,10.55,10.6,10.45,10.55,14000
2020-03-05,10.6,10.85,10.45,10.65,161000
2020-03-06,10.5,10.65,10.5,10.6,44000
2020-03-09,10.6,10.7,10.25,10.6,187000
2020-03-10,10.4,10.7,10.4,10.7,164000
2020-03-11,10.5,10.65,10.3,10.5,350000
2020-03-12,10.3,10.4,9.8,9.99,391000
2020-03-13,9.56,9.56,9.0,9.49,353000
2020-03-16,9.81,10.05,9.81,9.88,162000
2020-03-17,9.28,9.98,9.28,9.5,120000
2020-03-18,9.6,9.6,9.31,9.4,56000
2020-03-19,9.4,9.55,8.46,9.3,357000
2020-03-20,9.5,9.57,9.12,9.41,77000
2020-03-23,9.41,9.41,9.01,9.01,96000
2020-03-24,9.2,9.25,9.05,9.05,77000
2020-03-25,9.2,9.25,9.13,9.13,76000
2020-03-26,9.3,9.3,9.12,9.13,148000
2020-03-27,9.38,9.49,9.22,9.27,67000
2020-03-30,9.3,9.45,9.27,9.44,52000
2020-03-31,9.48,9.5,9.35,9.42,54000
2020-04-01,9.42,9.65,9.42,9.61,53000
2020-04-06,9.55,9.55,9.42,9.53,31000
2020-04-07,9.54,9.7,9.54,9.6,17000
2020-04-08,9.79,9.79,9.53,9.76,62000
2020-04-09,9.9,10.55,9.9,10.35,132000
2020-04-10,10.25,10.95,10.05,10.2,98000
2020-04-13,10.4,10.4,10.15,10.15,38000
2020-04-14,10.15,10.4,10.15,10.3,52000
2020-04-15,10.3,10.6,10.3,10.45,111000
2020-04-16,10.65,10.8,10.45,10.8,113000
2020-04-17,10.85,10.85,10.7,10.7,64000
2020-04-20,10.75,10.8,10.65,10.65,84000
2020-04-21,10.65,10.65,10.2,10.35,73000
2020-04-22,10.1,10.45,10.1,10.25,20000
2020-04-23,10.35,10.35,10.25,10.25,39000
2020-04-24,10.4,10.4,10.05,10.3,59000
2020-04-27,10.4,10.7,10.4,10.55,115000
2020-04-28,10.6,11.25,10.6,10.95,207000
2020-04-29,11.0,11.25,10.95,11.1,134000
2020-04-30,11.25,11.25,11.0,11.2,121000
2020-05-04,10.65,10.8,10.55,10.65,265000
2020-05-05,10.65,10.95,10.65,10.85,51000
2020-05-06,10.9,11.1,10.9,11.05,166000
2020-05-07,11.2,11.2,11.0,11.15,124000
2020-05-08,11.4,11.55,11.2,11.45,189000
2020-05-11,11.55,11.8,11.5,11.6,304000
2020-05-12,11.75,11.85,11.65,11.75,175000
2020-05-13,11.85,11.85,11.45,11.65,147000
2020-05-14,11.7,12.0,11.5,11.65,365000
2020-05-15,11.85,12.8,11.8,12.8,1714000
2020-05-18,13.1,13.55,12.7,13.0,1058000
2020-05-19,13.05,13.45,12.8,13.15,650000
2020-05-20,13.15,13.4,13.0,13.05,274000
2020-05-21,13.0,14.35,13.0,14.3,2216000
2020-05-22,14.95,15.5,14.6,15.35,2261000
2020-05-25,15.55,16.85,15.55,16.8,2780000
2020-05-26,16.8,17.8,16.6,17.2,2238000
2020-05-27,17.15,17.15,16.4,17.05,1575000
2020-05-28,16.6,17.3,16.5,17.2,963000
2020-05-29,17.05,18.85,17.05,18.3,2396000
2020-06-01,18.45,18.75,18.3,18.7,1128000
2020-06-02,19.2,19.3,18.3,18.65,845000
2020-06-03,18.8,19.3,18.35,18.9,976000
2020-06-04,19.6,20.1,19.3,19.8,1526000
2020-06-05,19.95,20.1,19.6,20.0,1128000
2020-06-08,19.85,19.95,18.55,19.4,1373000
2020-06-09,19.45,19.7,18.8,19.2,834000
2020-06-10,19.2,20.3,19.0,20.1,1478000
2020-06-11,20.2,20.8,18.1,19.0,4081000
2020-06-12,17.7,19.15,17.7,19.1,697000
2020-06-15,18.95,19.0,18.3,18.35,653000
2020-06-16,18.6,19.1,18.6,18.7,570000
2020-06-17,18.95,19.0,18.75,18.9,369000
2020-06-18,18.9,20.45,18.9,20.45,2173000
2020-06-19,22.45,22.45,22.0,22.45,6891000
2020-06-22,24.0,24.65,23.75,24.65,6882000
2020-06-23,24.6,26.5,24.05,26.0,8554000
2020-06-24,27.2,27.8,25.85,26.55,4548000
2020-06-29,26.55,27.35,26.05,26.15,3060000
2020-06-30,26.0,26.0,24.5,24.75,2339000
2020-07-01,25.1,26.8,24.8,26.7,2284000
2020-07-02,26.05,28.2,26.05,27.0,2419000
2020-07-03,27.5,27.5,25.7,26.2,1395000
2020-07-06,27.1,27.1,25.95,26.3,1506000
2020-07-07,26.5,26.5,25.3,26.25,1393000
2020-07-08,26.3,27.5,25.55,27.2,2109000
2020-07-09,28.0,29.9,28.0,29.6,4461000
2020-07-10,29.1,29.1,26.65,26.65,3191000
2020-07-13,27.8,29.3,26.7,29.15,4030000
2020-07-14,27.0,28.0,26.3,26.5,4763000
2020-07-15,26.7,27.2,25.8,26.05,2505000
2020-07-16,26.45,26.7,26.0,26.05,1198000
2020-07-17,26.4,28.65,26.1,28.65,7169000
2020-07-20,31.5,31.5,28.6,28.65,30042000
2020-07-21,28.0,28.55,27.05,27.55,5474000
2020-07-22,28.5,29.1,28.1,28.5,4405000
2020-07-23,28.15,29.3,27.9,28.4,4152000
2020-07-24,28.0,28.7,26.6,27.3,3360000
2020-07-27,27.35,27.7,24.6,24.65,5786000
2020-07-28,24.75,26.4,23.6,25.35,4878000
2020-07-29,26.3,26.9,26.0,26.45,4339000
2020-07-30,26.6,26.9,25.8,26.1,2159000
2020-07-31,25.9,26.7,25.75,26.45,1014000
2020-08-03,27.15,27.55,26.6,26.7,1812000
2020-08-04,26.85,28.2,26.8,27.3,2602000
2020-08-05,27.6,28.05,26.7,27.8,1954000
2020-08-06,28.05,28.5,27.5,27.9,2492000
2020-08-07,28.75,30.4,28.35,29.2,9006000
2020-08-10,29.2,29.5,27.75,27.9,3849000
2020-08-11,28.5,28.9,27.3,27.4,2761000
2020-08-12,27.65,27.8,26.5,27.05,2385000
2020-08-13,27.6,29.1,27.0,28.85,5342000
2020-08-14,29.0,29.45,27.8,28.25,3321000
2020-08-17,28.1,28.5,27.45,27.5,2530000
2020-08-18,27.75,28.65,27.4,28.35,2686000
2020-08-19,28.4,30.8,28.35,28.7,12100000
2020-08-20,28.0,29.4,26.0,27.05,6079000
2020-08-21,28.45,29.2,27.7,28.7,4592000
2020-08-24,28.3,31.55,27.9,31.55,19724000
2020-08-25,34.7,34.7,32.7,34.7,32968000
2020-08-26,34.0,36.4,33.35,36.4,10703000
2020-08-27,36.45,36.45,35.0,35.0,5973000
2020-08-28,35.2,35.6,33.8,34.4,6820000
2020-08-31,34.6,36.05,34.6,35.2,5460000
2020-09-01,35.35,35.8,34.65,35.0,4031000
2020-09-02,35.2,37.75,35.2,37.75,7183000
2020-09-03,37.6,37.7,36.45,36.55,5084000
2020-09-04,34.0,37.45,34.0,37.45,4620000
2020-09-07,38.4,39.0,36.8,36.8,6353000
2020-09-08,37.8,39.05,37.0,37.85,7780000
2020-09-09,36.9,39.05,36.3,38.55,11226000
2020-09-10,38.45,38.9,34.75,37.0,10458000
2020-09-11,36.85,36.9,33.5,33.5,10000000
2020-09-14,33.45,34.45,32.5,33.65,5147000
2020-09-15,34.0,34.5,32.8,33.0,3357000
2020-09-16,33.2,33.35,31.8,32.55,4428000
2020-09-17,32.9,33.75,32.5,32.5,4017000
2020-09-18,32.5,33.3,32.2,32.8,1688000
2020-09-21,32.8,32.85,31.1,31.25,2564000
2020-09-22,31.0,31.55,30.15,31.45,3117000
2020-09-23,31.5,31.9,30.35,30.45,1869000
2020-09-24,29.95,31.15,29.55,29.8,3142000
2020-09-25,30.2,30.4,27.1,28.5,3423000
2020-09-28,29.05,29.25,28.45,28.9,1672000
2020-09-29,29.05,29.2,28.2,28.35,1315000
2020-09-30,28.35,29.0,28.0,28.9,1213000
2020-10-05,29.25,29.65,28.45,28.9,2538000
2020-10-06,29.1,29.1,27.8,28.8,1840000
2020-10-07,28.8,29.05,28.35,28.85,1163000
2020-10-08,29.0,31.0,29.0,30.1,5640000
2020-10-12,29.1,29.2,27.2,27.3,5095000
2020-10-13,27.1,28.0,27.1,27.55,1607000
2020-10-14,27.9,28.5,27.5,28.15,1957000
2020-10-15,28.0,28.3,27.55,27.65,1144000
2020-10-16,27.8,29.0,27.6,27.7,6188000
2020-10-19,27.6,28.0,27.6,27.85,540000
2020-10-20,27.9,28.05,27.6,27.65,408000
2020-10-21,27.7,27.95,27.4,27.4,723000
2020-10-22,27.65,27.7,27.05,27.35,613000
2020-10-23,27.35,28.1,27.25,27.6,1278000
2020-10-26,27.7,29.1,27.7,28.65,4194000
2020-10-27,28.05,28.9,28.05,28.4,1211000
2020-10-28,28.35,28.7,27.85,28.4,1202000
2020-10-29,28.3,28.3,27.5,27.7,1623000
2020-10-30,27.8,27.85,26.8,26.8,1150000
2020-11-02,26.8,26.95,25.2,25.4,2115000
2020-11-03,25.75,26.15,25.65,25.75,965000
2020-11-04,25.85,26.0,25.7,25.85,508000
2020-11-05,25.85,26.7,25.85,26.4,682000
2020-11-06,26.4,27.0,26.3,26.95,856000
2020-11-09,27.5,28.15,27.4,27.75,2022000
2020-11-10,27.7,27.85,26.8,27.1,1023000
2020-11-11,26.8,27.75,26.7,27.15,2926000
2020-11-12,27.3,27.6,26.8,26.95,736000
2020-11-13,27.3,28.1,26.95,27.9,1848000
2020-11-16,28.25,28.35,27.65,28.25,1589000
2020-11-17,28.3,28.3,27.7,27.7,708000
2020-11-18,27.6,28.15,27.35,27.95,965000
2020-11-19,28.05,28.45,27.7,27.8,1322000
2020-11-20,28.1,28.2,26.75,26.8,3773000
2020-11-23,27.0,27.45,26.9,27.3,1252000
2020-11-24,27.5,27.8,27.1,27.1,1089000
2020-11-25,27.3,28.35,27.25,28.25,2391000
2020-11-26,28.85,29.1,28.3,28.7,2793000
2020-11-27,28.9,28.95,28.4,28.45,917000
2020-11-30,28.65,28.65,27.5,27.9,1367000
2020-12-01,28.0,29.3,27.55,29.1,4183000
2020-12-02,29.2,29.9,29.05,29.15,2910000
2020-12-03,29.0,29.1,28.4,28.4,1857000
2020-12-04,28.8,28.8,28.3,28.35,695000
2020-12-07,28.45,28.5,27.2,27.3,1808000
2020-12-08,27.1,27.15,26.85,26.95,1159000
2020-12-09,27.3,27.7,27.2,27.2,934000
2020-12-10,27.2,27.55,26.95,27.1,1013000
2020-12-11,26.8,27.4,25.5,25.8,5443000
2020-12-14,25.9,26.95,25.9,26.8,2011000
2020-12-15,26.8,26.8,26.1,26.1,857000
2020-12-16,26.25,26.75,26.2,26.5,964000
2020-12-17,26.55,26.65,26.2,26.3,1251000
2020-12-18,26.5,26.8,25.8,25.9,2233000
2020-12-21,25.9,26.05,24.85,24.9,2227000
2020-12-22,24.9,25.35,23.95,23.95,2091000
2020-12-23,24.0,25.0,24.0,24.3,1317000
2020-12-24,25.0,25.4,24.7,25.35,2620000
2020-12-25,25.3,25.75,24.95,25.1,1718000
2020-12-28,25.15,27.4,24.95,27.4,5652000
2020-12-29,28.35,29.3,28.0,28.65,10059000
2020-12-30,28.6,28.8,27.95,27.95,3140000
2020-12-31,28.4,28.5,27.6,27.75,1812000
2021-01-04,27.95,28.25,27.6,27.65,2264000
2021-01-05,27.8,28.1,27.55,27.9,1806000
2021-01-06,28.0,28.9,27.1,27.75,6324000
2021-01-07,27.8,28.05,27.5,27.55,997000
2021-01-08,27.8,27.8,26.4,26.6,2207000
2021-01-11,26.1,26.35,25.65,26.2,1818000
2021-01-12,26.2,26.2,25.35,25.7,1059000
2021-01-13,25.9,26.75,25.65,26.35,1172000
2021-01-14,26.3,27.0,26.25,26.95,956000
2021-01-15,27.0,27.1,26.0,26.05,1188000
2021-01-18,25.75,26.25,25.35,26.25,542000
2021-01-19,26.3,26.55,25.9,25.95,589000
2021-01-20,26.0,26.75,25.3,25.3,1347000
2021-01-21,25.75,25.75,25.05,25.15,502000
2021-01-22,25.1,25.5,24.8,25.0,1170000
2021-01-25,24.85,25.3,24.8,25.3,327000
2021-01-26,25.4,25.4,24.65,24.65,504000
2021-01-27,24.9,25.0,24.2,24.8,3118000
2021-01-28,24.6,24.6,24.15,24.2,562000
2021-01-29,24.35,24.4,23.9,23.9,515000
2021-02-01,23.55,24.05,22.7,22.75,1202000
2021-02-02,22.75,23.1,22.7,22.75,552000
2021-02-03,22.9,23.1,22.7,22.8,420000
2021-02-04,22.8,23.1,22.75,23.0,336000
2021-02-05,23.1,23.1,22.7,22.85,557000
2021-02-17,23.2,23.75,23.2,23.7,630000
2021-02-18,23.9,24.45,23.65,24.45,574000
2021-02-19,24.5,25.25,24.3,25.15,885000
2021-02-22,25.45,27.65,25.4,27.65,4707000
2021-02-23,27.65,29.0,27.05,28.4,6591000
2021-02-24,28.4,28.85,27.85,28.45,2819000
2021-02-25,28.9,29.2,28.55,28.6,3878000
2021-02-26,28.55,29.45,28.1,29.25,4276000
2021-03-02,29.95,30.8,29.0,29.9,5411000
2021-03-03,29.8,30.2,28.9,29.8,2844000
2021-03-04,29.8,30.25,29.1,29.25,2162000
2021-03-05,29.65,30.5,28.65,30.5,3461000
2021-03-08,31.2,32.5,30.8,31.5,8793000
2021-03-09,31.1,32.3,31.05,31.95,4492000
2021-03-10,31.95,32.7,31.5,31.6,4305000
2021-03-11,29.3,30.75,29.25,29.8,5875000
2021-03-12,30.0,31.2,29.75,31.2,3168000
2021-03-15,31.4,33.5,31.2,33.5,5710000
2021-03-16,33.65,34.3,33.1,34.0,4830000
2021-03-17,34.0,34.8,33.6,34.0,3188000
2021-03-18,34.3,34.3,33.5,33.55,2521000
2021-03-19,33.7,34.7,33.45,33.6,3580000
2021-03-22,35.0,35.0,32.7,33.1,5489000
2021-03-23,33.4,33.55,31.9,32.0,2395000
2021-03-24,32.0,32.9,31.8,32.45,1101000
2021-03-25,32.7,33.5,32.4,33.3,1865000
2021-03-26,33.3,33.7,32.9,33.0,1677000
2021-03-29,33.05,33.35,32.6,32.75,1179000
2021-03-30,32.75,32.9,32.6,32.6,1181000
2021-03-31,32.65,32.75,32.05,32.1,1861000
2021-04-01,32.3,33.45,32.15,33.25,1671000
2021-04-06,33.95,34.15,33.45,33.5,3115000
2021-04-07,33.7,33.8,33.05,33.65,1654000
2021-04-08,33.8,33.8,33.1,33.1,2220000
2021-04-09,33.2,34.4,33.05,33.85,3741000
2021-04-12,35.0,35.0,33.15,33.2,3324000
2021-04-13,33.3,33.5,32.0,32.05,2390000
2021-04-14,31.55,32.2,30.0,31.2,2692000
2021-04-15,31.5,32.0,31.25,32.0,873000
2021-04-16,32.3,32.65,31.75,32.1,1191000
2021-04-19,32.2,33.2,32.1,32.6,1828000
2021-04-20,32.6,33.05,32.1,32.6,990000
2021-04-21,32.6,33.6,32.6,33.15,1767000
2021-04-22,33.3,33.85,31.75,31.8,2352000
2021-04-23,31.8,32.95,31.5,32.8,1212000
2021-04-26,32.9,33.4,32.55,32.7,1182000
2021-04-27,32.75,33.0,32.25,32.4,1265000
2021-04-28,32.25,32.6,31.9,32.0,1158000
2021-04-29,32.1,32.1,31.6,31.9,1027000
2021-05-03,31.6,31.65,30.1,30.1,1826000
2021-05-04,30.0,30.5,27.1,28.5,2244000
2021-05-05,28.45,29.45,28.1,28.35,708000
2021-05-06,28.4,29.25,28.0,28.3,512000
2021-05-07,27.5,28.2,26.5,28.0,2406000
2021-05-10,28.2,28.2,27.2,27.65,854000
2021-05-11,26.65,27.15,25.5,25.85,1423000
2021-05-12,25.85,26.25,23.45,24.1,1945000
2021-05-13,23.0,24.95,22.85,24.5,1255000
2021-05-14,24.7,26.05,24.0,24.4,1046000
2021-05-17,22.1,23.8,22.0,22.15,1481000
2021-05-18,22.9,24.35,22.05,24.35,986000
2021-05-19,24.5,25.0,23.7,24.45,654000
2021-05-20,24.45,24.75,24.05,24.4,451000
2021-05-21,24.7,25.45,24.7,25.35,588000
2021-05-24,25.3,26.6,24.9,25.95,466000
2021-05-25,26.4,26.4,25.7,25.95,569000
2021-05-26,25.95,26.0,25.6,25.85,451000
2021-05-27,25.65,26.05,25.65,25.95,279000
2021-05-28,26.15,26.15,25.85,26.0,334000
2021-05-31,26.0,26.15,25.65,26.05,388000
2021-06-01,26.1,26.45,26.0,26.2,295000
2021-06-02,26.2,26.25,25.9,26.15,445000
2021-06-03,26.2,26.2,26.0,26.2,347000
2021-06-04,26.05,26.05,25.8,25.9,245000
2021-06-07,25.9,25.9,25.15,25.7,297000
2021-06-08,25.8,25.9,25.55,25.8,189000
2021-06-09,25.6,25.8,25.3,25.5,523000
2021-06-10,25.25,25.5,24.85,25.05,921000
2021-06-11,24.5,25.35,23.8,24.0,2931000
2021-06-15,24.0,24.1,23.85,23.95,588000
2021-06-16,23.95,23.95,23.25,23.25,1029000
2021-06-17,23.3,23.85,23.3,23.75,304000
2021-06-18,24.0,24.0,23.5,23.75,439000
2021-06-21,23.8,23.8,23.3,23.3,526000
2021-06-22,23.9,23.9,23.2,23.2,497000
2021-06-23,23.25,23.5,23.2,23.4,283000
2021-06-24,23.45,24.85,23.3,24.6,1192000
2021-06-25,24.6,24.65,24.2,24.25,507000
2021-06-28,24.2,24.45,23.95,24.35,532000
2021-06-29,24.3,24.3,24.0,24.0,306000
2021-06-30,24.0,24.25,23.9,23.95,419000
2021-07-01,24.05,24.05,23.25,23.55,636000
2021-07-02,23.5,23.8,23.35,23.8,470000
2021-07-05,23.9,24.0,23.75,23.8,534000
2021-07-06,24.0,24.25,23.65,23.75,303000
2021-07-07,23.75,24.0,23.65,23.9,626000
2021-07-08,24.0,24.2,23.9,24.0,394000
2021-07-09,24.0,24.4,23.7,24.4,657000
2021-07-12,24.4,25.95,24.4,25.65,11871000
2021-07-13,25.4,25.8,24.95,25.3,1871000
2021-07-14,25.45,25.5,24.7,24.75,466000
2021-07-15,24.8,24.8,24.45,24.7,336000
2021-07-16,24.65,24.8,24.45,24.7,290000
2021-07-19,24.9,25.2,24.75,24.85,305000
2021-07-20,24.6,24.9,24.4,24.5,264000
2021-07-21,24.8,24.8,24.0,24.0,1073000
2021-07-22,24.5,24.5,23.8,23.8,374000
2021-07-23,23.9,24.1,23.8,23.9,214000
2021-07-26,24.35,24.35,23.95,24.0,294000
2021-07-27,24.25,24.25,23.5,23.6,319000
2021-07-28,23.85,23.85,22.85,23.2,434000
2021-07-29,23.35,23.9,23.25,23.8,684000
2021-07-30,23.9,23.9,23.5,23.5,210000
2021-08-02,24.0,24.3,23.4,23.7,507000
2021-08-03,23.65,24.4,23.65,24.2,500000
2021-08-04,24.3,24.35,24.0,24.2,338000
2021-08-05,24.2,24.4,23.8,23.8,465000
2021-08-06,23.95,24.3,23.8,23.9,263000
2021-08-09,23.9,23.95,23.65,23.8,373000
2021-08-10,23.7,23.8,23.5,23.6,409000
2021-08-11,23.5,23.75,23.2,23.45,447000
2021-08-12,23.45,23.45,23.0,23.2,500000
2021-08-13,23.25,23.35,22.8,22.85,708000
2021-08-16,22.8,23.5,22.4,23.0,1129000
2021-08-17,20.0,20.1,18.65,18.65,1321000
2021-08-18,18.1,18.25,16.8,17.7,2171000
2021-08-19,17.55,17.55,16.95,17.3,774000
2021-08-20,17.1,17.65,17.05,17.55,444000
2021-08-23,17.45,17.7,17.2,17.4,413000
2021-08-24,17.4,17.75,17.25,17.6,833000
2021-08-25,17.75,18.5,17.75,18.4,306000
2021-08-26,18.4,18.45,17.9,18.0,265000
2021-08-27,18.2,18.2,17.8,17.95,169000
2021-08-30,18.25,18.25,17.85,17.9,115000
2021-08-31,17.9,17.9,17.55,17.7,193000
2021-09-01,17.7,18.95,17.7,18.55,432000
2021-09-02,18.45,18.7,17.95,17.95,254000
2021-09-03,18.0,18.2,17.8,17.8,475000
