date,open,high,low,close,volume
2021-09-06,17.8,18.0,17.55,17.7,183000
2021-09-07,17.6,18.6,17.4,18.15,6621000
2021-09-08,18.0,18.15,17.75,17.95,359000
2021-09-09,17.95,18.15,17.7,18.1,145000
2021-09-10,18.25,18.3,17.9,18.3,224000
2021-09-13,18.35,18.35,18.05,18.25,232000
2021-09-14,18.45,18.45,17.8,17.95,276000
2021-09-15,17.85,17.85,17.2,17.35,381000
2021-09-16,17.3,17.3,16.9,16.95,514000
2021-09-17,17.2,17.2,17.0,17.2,78000
2021-09-22,17.0,17.0,16.55,16.7,158000
2021-09-23,17.2,17.2,16.75,16.75,129000
2021-09-24,17.0,17.1,16.75,17.0,161000
2021-09-27,17.1,17.4,17.0,17.3,136000
2021-09-28,17.2,17.35,17.0,17.25,89000
2021-09-29,17.25,17.3,17.05,17.15,51000
2021-09-30,17.0,17.4,16.8,17.0,968000
2021-10-01,17.0,17.1,16.8,16.8,340000
2021-10-04,16.85,16.95,16.1,16.1,187000
2021-10-05,16.0,17.65,15.15,16.55,16708000
2021-10-06,16.5,16.95,16.4,16.5,507000
2021-10-07,16.5,16.9,16.5,16.7,134000
2021-10-08,16.6,17.1,16.55,16.6,266000
2021-10-12,16.5,16.75,16.2,16.35,452000
2021-10-13,16.45,16.45,15.75,16.0,377000
2021-10-14,15.9,16.0,15.5,15.9,265000
2021-10-15,15.9,16.1,15.55,15.9,227000
2021-10-18,15.9,15.9,15.5,15.7,194000
2021-10-19,15.65,15.75,15.65,15.65,94000
2021-10-20,15.65,15.95,15.4,15.5,295000
2021-10-21,15.65,15.8,15.5,15.6,115000
2021-10-22,15.5,15.5,15.3,15.5,105000
2021-10-25,15.5,15.65,15.3,15.55,185000
2021-10-26,15.55,15.7,15.35,15.45,126000
2021-10-27,15.5,15.5,15.3,15.5,165000
2021-10-28,15.5,15.85,15.5,15.85,154000
2021-10-29,15.9,15.95,15.55,15.9,99000
2021-11-01,15.9,16.2,15.9,16.15,209000
2021-11-02,16.3,16.5,16.15,16.25,158000
2021-11-03,16.3,16.45,16.1,16.35,111000
2021-11-04,16.35,16.5,16.35,16.45,162000
2021-11-05,16.5,16.6,16.35,16.6,94000
2021-11-08,16.6,16.7,16.35,16.65,109000
2021-11-09,16.65,16.65,16.45,16.55,138000
2021-11-10,16.5,16.55,16.15,16.3,159000
2021-11-11,16.2,16.35,15.9,16.2,299000
2021-11-12,16.15,16.15,15.85,16.0,100000
2021-11-15,16.0,16.15,15.95,15.95,141000
2021-11-16,16.15,16.5,16.0,16.3,415000
2021-11-17,16.5,16.6,16.3,16.4,246000
2021-11-18,16.4,16.45,16.0,16.15,208000
2021-11-19,16.15,16.15,16.0,16.1,169000
2021-11-22,15.95,16.2,15.95,16.1,132000
2021-11-23,15.95,16.0,15.9,15.9,132000
2021-11-24,15.9,16.0,15.8,15.95,115000
2021-11-25,15.9,16.0,15.9,15.9,81000
2021-11-26,15.9,15.95,15.55,15.55,216000
2021-11-29,15.2,15.5,15.15,15.5,90000
2021-11-30,15.6,15.8,15.6,15.7,66000
2021-12-01,15.65,15.9,15.55,15.8,95000
2021-12-02,15.6,15.8,15.55,15.65,87000
2021-12-03,15.6,16.0,15.6,15.95,71000
2021-12-06,16.0,16.2,15.95,16.0,93000
2021-12-07,16.1,16.15,16.0,16.1,120000
2021-12-08,16.0,16.15,16.0,16.05,88000
2021-12-09,16.05,16.05,15.95,16.0,137000
2021-12-10,15.95,16.1,15.9,16.05,72000
2021-12-13,16.1,17.65,16.1,17.65,2173000
2021-12-14,18.05,19.4,18.05,19.4,8939000
2021-12-15,18.5,18.9,18.05,18.2,2890000
2021-12-16,18.6,18.95,18.2,18.2,1032000
2021-12-17,18.45,18.45,17.6,17.75,703000
2021-12-20,17.75,17.9,17.2,17.4,458000
2021-12-21,17.3,19.1,17.3,19.1,2862000
2021-12-22,19.5,19.5,18.35,18.35,2266000
2021-12-23,18.5,18.6,18.15,18.35,495000
2021-12-24,18.45,18.9,18.3,18.45,422000
2021-12-27,18.45,18.8,18.25,18.45,362000
2021-12-28,18.7,18.7,18.25,18.25,334000
2021-12-29,18.3,18.8,18.0,18.25,1024000
2021-12-30,18.5,19.2,18.35,18.6,985000
2022-01-03,18.65,19.25,18.5,18.95,950000
2022-01-04,19.35,19.6,18.75,19.0,1423000
2022-01-05,19.15,19.15,18.75,18.8,548000
2022-01-06,18.5,18.9,18.4,18.6,356000
2022-01-07,18.45,18.85,18.15,18.15,560000
2022-01-10,18.15,18.8,18.05,18.5,225000
2022-01-11,18.3,18.4,18.0,18.0,462000
2022-01-12,18.25,18.25,17.3,17.5,411000
2022-01-13,17.8,17.8,17.45,17.5,100000
2022-01-14,17.5,17.5,16.8,17.0,268000
2022-01-17,17.0,17.55,17.0,17.5,150000
2022-01-18,17.7,17.7,17.4,17.55,78000
2022-01-19,17.55,17.65,17.35,17.6,89000
2022-01-20,17.8,17.8,17.5,17.5,60000
2022-01-21,17.5,17.5,17.1,17.1,133000
2022-01-24,16.9,16.9,16.25,16.5,249000
2022-01-25,16.85,16.85,16.2,16.35,157000
2022-01-26,16.05,16.85,16.05,16.6,110000
2022-02-07,16.6,17.1,16.45,17.1,134000
2022-02-08,17.1,17.2,16.9,17.15,63000
2022-02-09,17.25,17.45,17.15,17.25,74000
2022-02-10,17.2,17.45,17.0,17.15,94000
2022-02-11,17.0,17.3,17.0,17.3,85000
2022-02-14,16.8,17.0,16.7,17.0,183000
2022-02-15,16.95,17.25,16.9,17.0,82000
2022-02-16,17.2,17.45,17.0,17.3,92000
2022-02-17,17.35,17.35,17.1,17.25,112000
2022-02-18,17.2,18.2,17.05,18.15,492000
2022-02-21,18.35,18.5,18.0,18.2,473000
2022-02-22,18.2,18.2,17.6,18.1,243000
2022-02-23,18.1,18.1,17.85,17.95,198000
2022-02-24,17.95,17.95,17.25,17.5,175000
2022-02-25,17.5,17.9,17.25,17.9,270000
2022-03-01,17.9,18.0,17.8,17.85,135000
2022-03-02,17.8,17.8,17.5,17.5,110000
2022-03-03,17.5,17.85,17.3,17.45,93000
2022-03-04,17.5,17.5,17.2,17.25,122000
2022-03-07,17.25,17.85,16.45,16.8,214000
2022-03-08,16.6,16.8,16.0,16.35,338000
2022-03-09,16.0,16.65,16.0,16.45,158000
2022-03-10,16.65,16.75,16.45,16.65,144000
2022-03-11,16.75,17.7,16.7,17.15,536000
2022-03-14,17.2,17.2,16.7,17.0,228000
2022-03-15,16.9,16.9,16.4,16.45,142000
2022-03-16,16.55,16.65,16.4,16.55,131000
2022-03-17,16.6,16.8,16.6,16.75,111000
2022-03-18,16.9,17.0,16.6,17.0,85000
2022-03-21,16.75,16.95,16.7,16.75,101000
2022-03-22,16.7,16.85,16.7,16.85,48000
2022-03-23,16.9,16.9,16.7,16.9,77000
2022-03-24,16.9,16.9,16.7,16.85,61000
2022-03-25,16.75,16.85,16.55,16.6,86000
2022-03-28,16.5,16.5,16.3,16.5,113000
2022-03-29,16.45,16.45,16.3,16.35,100000
2022-03-30,16.45,16.5,16.35,16.45,96000
2022-03-31,16.45,16.45,16.3,16.35,111000
2022-04-01,16.4,16.5,16.05,16.15,114000
2022-04-06,16.1,16.5,15.95,16.4,372000
2022-04-07,16.4,16.45,15.95,15.95,357000
2022-04-08,16.0,16.05,15.95,16.0,62000
2022-04-11,15.95,15.95,15.4,15.55,204000
2022-04-12,15.35,15.6,15.25,15.25,123000
2022-04-13,15.25,15.6,15.2,15.45,249000
2022-04-14,15.45,15.45,15.25,15.3,68000
2022-04-15,15.45,15.45,15.1,15.3,146000
2022-04-18,15.3,15.3,15.05,15.05,78000
2022-04-19,15.1,15.2,15.1,15.15,59000
2022-04-20,15.4,15.4,15.1,15.25,55000
2022-04-21,15.3,15.3,15.15,15.25,50000
2022-04-22,15.1,15.3,15.1,15.15,65000
2022-04-25,15.15,15.15,14.0,14.6,228000
2022-04-26,14.6,14.6,14.3,14.5,183000
2022-04-27,14.0,14.25,13.6,13.9,309000
2022-04-28,13.7,14.0,13.7,13.9,147000
2022-04-29,14.0,14.2,14.0,14.1,65000
2022-05-03,14.1,14.1,13.55,13.9,53000
2022-05-04,13.9,14.0,13.85,13.85,164000
2022-05-05,13.9,14.2,13.85,14.0,134000
2022-05-06,13.9,13.95,13.7,13.95,71000
2022-05-09,13.8,13.85,13.35,13.6,74000
2022-05-10,13.5,13.9,13.25,13.9,110000
2022-05-11,13.75,14.05,13.3,13.45,128000
2022-05-12,13.2,13.3,13.0,13.0,200000
2022-05-13,13.0,13.0,12.75,12.95,183000
2022-05-16,12.95,13.0,12.55,12.75,80000
2022-05-17,12.75,13.0,12.75,12.95,72000
2022-05-18,12.95,14.2,12.95,14.2,451000
2022-05-19,13.45,13.95,13.4,13.9,376000
2022-05-20,13.9,14.4,13.9,13.95,107000
2022-05-23,14.35,14.35,14.05,14.1,68000
2022-05-24,14.2,14.25,13.75,13.85,144000
2022-05-25,14.0,14.05,13.8,13.95,38000
2022-05-26,14.15,14.15,13.85,13.95,26000
2022-05-27,14.05,14.75,14.05,14.1,234000
2022-05-30,14.3,14.5,14.3,14.3,56000
2022-05-31,14.45,14.45,14.3,14.35,49000
2022-06-01,14.6,14.6,14.25,14.35,58000
2022-06-02,14.35,14.55,14.25,14.25,39000
2022-06-06,14.55,14.55,14.1,14.15,26000
2022-06-07,14.2,14.35,14.15,14.15,22000
2022-06-08,14.4,14.4,14.15,14.25,70000
2022-06-09,14.35,14.35,14.2,14.25,26000
2022-06-10,14.3,14.3,14.1,14.2,35000
2022-06-13,14.1,14.1,13.75,13.75,52000
2022-06-14,13.6,13.65,13.4,13.4,92000
2022-06-15,13.55,13.7,13.35,13.4,109000
2022-06-16,13.5,14.7,13.45,13.5,1210000
2022-06-17,13.4,13.6,13.05,13.1,243000
2022-06-20,13.25,13.25,12.6,12.7,191000
2022-06-21,12.9,13.1,12.85,13.0,97000
2022-06-22,13.1,13.1,12.8,12.85,84000
2022-06-23,13.0,13.05,12.65,12.7,69000
2022-06-24,12.9,13.1,12.65,12.9,42000
2022-06-27,12.85,13.1,12.85,13.0,60000
2022-06-28,13.0,13.2,12.8,13.1,43000
2022-06-29,13.25,13.25,12.9,13.0,25000
2022-06-30,12.85,12.85,12.6,12.65,84000
2022-07-01,12.55,12.55,11.75,11.75,253000
2022-07-04,12.0,12.1,11.75,11.9,106000
2022-07-05,12.0,12.05,11.85,12.05,50000
2022-07-06,12.0,12.0,11.6,11.75,121000
2022-07-07,11.8,12.25,11.75,12.2,107000
2022-07-08,12.4,12.4,12.0,12.0,100000
2022-07-11,12.0,12.2,11.75,12.0,791000
2022-07-12,11.95,11.95,10.95,11.3,343000
2022-07-13,11.65,11.85,11.6,11.65,126000
2022-07-14,11.8,12.35,11.75,12.35,176000
2022-07-15,12.45,12.5,12.2,12.2,106000
2022-07-18,12.3,12.3,12.05,12.1,65000
2022-07-19,12.1,12.2,12.05,12.2,28000
2022-07-20,12.3,12.5,12.15,12.2,113000
2022-07-21,12.2,12.3,12.2,12.3,28000
2022-07-22,12.15,12.4,12.15,12.2,48000
2022-07-25,12.05,12.3,12.05,12.3,48000
2022-07-26,12.3,12.35,12.2,12.2,35000
2022-07-27,12.1,12.3,12.1,12.3,24000
2022-07-28,12.3,12.3,12.25,12.25,33000
2022-07-29,12.15,12.45,12.15,12.35,91000
2022-08-01,12.35,12.6,12.35,12.55,107000
2022-08-02,12.5,13.55,12.5,13.25,623000
2022-08-03,13.3,13.5,13.1,13.15,271000
2022-08-04,13.3,13.35,12.6,12.8,187000
2022-08-05,12.85,13.3,12.85,13.25,94000
2022-08-08,13.25,13.25,13.05,13.05,28000
2022-08-09,13.05,14.35,13.05,14.35,1019000
2022-08-10,14.6,15.1,14.0,14.15,1745000
2022-08-11,13.9,14.2,13.7,13.8,692000
2022-08-12,13.85,14.0,13.7,14.0,130000
2022-08-15,14.0,14.1,13.9,14.0,129000
2022-08-16,14.05,14.05,13.8,13.8,116000
2022-08-17,13.8,13.8,13.6,13.65,142000
2022-08-18,13.6,14.1,13.6,13.85,197000
2022-08-19,13.9,14.6,13.85,14.3,382000
2022-08-22,14.35,14.35,13.95,14.0,119000
2022-08-23,14.0,14.1,13.9,13.95,87000
2022-08-24,14.0,14.2,14.0,14.0,88000
2022-08-25,14.0,14.0,13.85,13.85,83000
2022-08-26,14.05,14.7,14.05,14.2,220000
2022-08-29,13.75,14.3,13.75,14.15,158000
2022-08-30,14.15,14.25,14.05,14.15,63000
2022-08-31,14.05,14.15,14.0,14.15,63000
2022-09-01,14.05,14.15,13.9,13.95,44000
2022-09-02,13.95,13.95,13.8,13.85,53000
2022-09-05,13.85,13.85,13.5,13.6,89000
2022-09-06,13.6,13.8,13.3,13.45,68000
2022-09-07,13.3,13.3,13.1,13.1,62000
2022-09-08,13.7,13.7,13.3,13.45,65000
2022-09-12,13.5,13.6,13.4,13.5,49000
2022-09-13,13.5,14.25,13.5,14.1,386000
2022-09-14,13.85,14.05,13.8,14.0,83000
2022-09-15,13.95,14.45,13.9,14.4,355000
2022-09-16,14.4,14.5,14.05,14.05,124000
2022-09-19,13.85,13.95,13.65,13.65,86000
2022-09-20,13.65,13.65,13.5,13.5,65000
2022-09-21,13.6,13.6,13.35,13.35,37000
2022-09-22,13.35,13.6,13.35,13.4,80000
2022-09-23,13.45,14.0,13.15,13.15,315000
2022-09-26,13.1,13.1,11.9,12.95,189000
2022-09-27,12.6,12.95,12.6,12.95,79000
2022-09-28,12.7,12.7,11.85,11.9,175000
2022-09-29,12.0,12.2,12.0,12.1,146000
2022-09-30,11.85,12.25,11.85,12.25,19000
2022-10-03,12.25,12.35,12.1,12.3,35000
2022-10-04,12.4,12.5,12.3,12.4,31000
2022-10-05,12.4,12.65,12.35,12.4,36000
2022-10-06,12.65,12.65,12.15,12.3,101000
2022-10-07,12.35,12.35,12.1,12.35,16000
2022-10-11,12.0,12.25,11.75,11.8,168000
2022-10-12,11.7,11.85,11.5,11.75,98000
2022-10-13,11.6,11.75,11.2,11.2,249000
2022-10-14,11.55,11.9,11.4,11.6,82000
2022-10-17,11.4,11.45,11.35,11.45,23000
2022-10-18,11.5,11.5,11.35,11.45,38000
2022-10-19,11.5,11.5,11.35,11.4,24000
2022-10-20,11.35,11.35,11.0,11.25,73000
2022-10-21,11.3,11.3,11.2,11.3,74000
2022-10-24,11.35,11.45,11.15,11.15,45000
2022-10-25,11.15,11.3,11.15,11.2,75000
2022-10-26,11.6,12.3,11.6,12.0,1085000
2022-10-27,12.0,12.15,11.7,12.0,294000
2022-10-28,11.75,11.95,11.6,11.6,51000
2022-10-31,11.65,11.65,11.5,11.6,29000
2022-11-01,11.6,11.8,11.5,11.6,68000
2022-11-02,11.6,11.85,11.6,11.8,51000
2022-11-03,11.6,11.8,11.5,11.8,63000
2022-11-04,11.8,11.95,11.6,11.95,53000
2022-11-07,12.0,12.1,11.8,11.95,84000
2022-11-08,11.95,12.05,11.9,11.9,72000
2022-11-09,11.85,12.3,11.85,11.95,75000
2022-11-10,12.15,12.15,11.85,11.95,33000
2022-11-11,12.2,12.2,11.85,11.95,96000
2022-11-14,11.9,12.1,11.9,12.05,44000
2022-11-15,11.85,12.1,11.85,12.1,74000
2022-11-16,12.2,12.4,12.05,12.15,95000
2022-11-17,12.1,12.3,12.05,12.3,105000
2022-11-18,12.2,12.25,12.2,12.2,15000
2022-11-21,12.2,12.2,12.1,12.1,39000
2022-11-22,12.1,12.2,12.0,12.15,70000
2022-11-23,12.15,12.25,12.05,12.05,58000
2022-11-24,12.15,13.1,12.1,12.35,712000
2022-11-25,12.45,12.6,12.35,12.45,201000
2022-11-28,12.55,12.65,12.35,12.45,88000
2022-11-29,12.8,13.65,12.8,13.0,2210000
2022-11-30,12.85,13.2,12.8,13.2,256000
2022-12-01,13.2,13.25,13.1,13.2,177000
2022-12-02,13.1,13.25,13.05,13.2,54000
2022-12-05,13.5,13.5,13.15,13.3,139000
2022-12-06,13.15,13.3,13.05,13.15,49000
2022-12-07,13.25,13.4,12.7,12.8,239000
2022-12-08,12.75,12.8,12.7,12.75,23000
2022-12-09,12.95,12.95,12.6,12.65,52000
2022-12-12,12.5,12.65,12.5,12.6,21000
2022-12-13,12.6,13.0,12.6,12.8,160000
2022-12-14,12.8,13.0,12.8,12.9,53000
2022-12-15,12.9,12.95,12.9,12.9,18000
2022-12-16,12.8,12.9,12.6,12.75,47000
2022-12-19,12.8,12.8,12.55,12.65,19000
2022-12-20,12.55,12.6,12.3,12.3,107000
2022-12-21,12.35,12.45,12.25,12.35,76000
2022-12-22,12.6,12.6,12.4,12.5,61000
2022-12-23,12.5,12.5,12.3,12.5,14000
2022-12-26,12.5,12.5,12.3,12.5,75000
2022-12-27,12.5,12.5,12.4,12.5,21000
2022-12-28,12.5,12.5,12.35,12.35,35000
2022-12-29,12.75,12.75,12.3,12.45,15000
2022-12-30,12.45,12.5,12.35,12.5,26000
2023-01-03,12.35,12.55,12.3,12.55,53000
2023-01-04,12.55,12.55,12.3,12.45,99000
2023-01-05,12.45,12.75,12.3,12.4,116000
2023-01-06,12.35,12.5,12.3,12.4,31000
2023-01-09,12.45,12.5,12.35,12.4,73000
2023-01-10,12.4,12.5,12.4,12.4,18000
2023-01-11,12.35,12.6,12.35,12.6,60000
2023-01-12,12.65,12.7,12.55,12.6,19000
2023-01-13,12.5,12.6,12.35,12.5,70000
2023-01-16,12.45,12.6,12.45,12.6,50000
2023-01-17,12.6,12.6,12.55,12.6,64000
2023-01-30,12.7,12.85,12.7,12.75,99000
2023-01-31,12.7,12.85,12.7,12.8,32000
2023-02-01,12.75,13.0,12.7,13.0,110000
2023-02-02,13.1,13.45,13.1,13.4,134000
2023-02-03,13.8,14.4,13.6,13.75,543000
2023-02-06,13.7,13.8,13.5,13.8,270000
2023-02-07,13.8,13.8,13.6,13.75,142000
2023-02-08,13.8,13.8,13.6,13.7,77000
2023-02-09,13.75,13.75,13.55,13.55,80000
2023-02-10,13.45,13.6,13.45,13.5,78000
2023-02-13,13.45,13.5,13.35,13.4,127000
2023-02-14,13.45,13.6,13.35,13.55,111000
2023-02-15,13.45,13.6,13.4,13.45,89000
2023-02-16,13.6,13.65,13.55,13.55,108000
2023-02-17,13.65,14.2,13.65,14.0,382000
2023-02-20,13.95,14.25,13.9,13.95,387000
2023-02-21,14.0,14.05,13.7,13.95,154000
2023-02-22,13.85,13.95,13.8,13.85,43000
2023-02-23,13.9,14.0,13.85,13.9,64000
2023-02-24,13.9,14.0,13.75,13.85,249000
2023-03-01,13.75,13.85,13.65,13.85,68000
2023-03-02,13.85,13.95,13.85,13.9,95000
2023-03-03,14.0,14.0,13.85,13.9,56000
2023-03-06,13.95,14.85,13.9,14.45,464000
2023-03-07,14.55,14.55,14.35,14.4,111000
2023-03-08,14.5,14.65,14.25,14.55,102000
2023-03-09,14.55,14.6,14.4,14.5,77000
2023-03-10,14.55,14.65,14.2,14.25,125000
2023-03-13,14.25,14.3,13.9,13.95,96000
2023-03-14,14.15,14.15,13.8,13.9,56000
2023-03-15,13.8,14.0,13.75,13.8,128000
2023-03-16,13.7,13.8,13.4,13.5,109000
2023-03-17,13.4,13.6,13.4,13.6,36000
2023-03-20,13.6,13.8,13.5,13.65,132000
2023-03-21,13.65,13.85,13.65,13.8,25000
2023-03-22,13.95,14.0,13.8,13.85,41000
2023-03-23,13.8,14.25,13.8,13.9,94000
2023-03-24,14.25,14.25,14.05,14.2,142000
2023-03-27,14.5,14.75,14.15,14.2,241000
2023-03-28,14.35,14.35,14.05,14.1,46000
2023-03-29,14.2,14.2,13.85,13.85,127000
2023-03-30,14.1,14.1,13.9,13.9,81000
2023-03-31,14.15,14.15,13.95,14.0,71000
2023-04-06,14.0,14.2,13.9,14.1,68000
2023-04-07,14.25,14.65,14.2,14.4,612000
2023-04-10,14.45,14.8,14.4,14.75,512000
2023-04-11,15.4,16.2,15.4,16.2,1755000
2023-04-12,16.6,17.75,16.55,17.05,4279000
2023-04-13,16.8,17.4,16.75,17.3,930000
2023-04-14,17.1,17.3,16.9,16.95,641000
2023-04-17,16.9,17.15,16.75,17.0,717000
2023-04-18,17.1,18.15,16.95,18.15,3378000
2023-04-19,18.8,19.8,18.2,18.95,4055000
2023-04-20,18.95,19.0,17.75,17.8,1675000
2023-04-21,17.95,18.4,16.6,16.6,1481000
2023-04-24,16.7,17.1,16.7,17.0,331000
2023-04-25,17.7,18.3,16.9,17.05,1128000
2023-04-26,17.1,17.4,16.85,17.3,434000
2023-04-27,17.45,18.5,17.25,18.0,1510000
2023-04-28,18.5,18.9,18.2,18.3,1265000
2023-05-02,18.95,20.0,18.9,18.95,1915000
2023-05-03,18.7,19.2,18.35,18.8,858000
2023-05-04,18.8,20.0,18.6,19.4,2198000
2023-05-05,19.4,20.0,19.35,19.45,1490000
2023-05-08,19.95,20.45,19.55,20.3,1803000
2023-05-09,20.3,20.5,19.35,19.5,1433000
2023-05-10,19.9,21.1,19.85,20.5,3801000
2023-05-11,21.9,22.3,20.1,20.55,5252000
2023-05-12,20.2,20.8,19.5,20.3,1506000
2023-05-15,20.3,20.3,19.6,19.75,953000
2023-05-16,20.05,20.3,19.85,19.95,480000
2023-05-17,20.45,20.45,19.9,20.0,613000
2023-05-18,20.25,20.4,19.55,19.6,841000
2023-05-19,19.7,19.9,19.2,19.55,1026000
2023-05-22,19.6,21.5,19.6,21.5,2385000
2023-05-23,22.5,23.65,22.4,23.65,7837000
