date,open,high,low,close,volume
2023-05-24,24.2,25.3,23.65,24.5,13487000
2023-05-25,24.1,26.4,23.8,24.7,12522000
2023-05-26,24.75,25.55,24.35,24.9,5516000
2023-05-29,25.2,26.05,24.45,24.95,4884000
2023-05-30,24.95,24.95,24.05,24.75,2987000
2023-05-31,25.2,25.45,24.6,24.65,2290000
2023-06-01,25.1,25.2,24.1,24.9,2004000
2023-06-02,25.1,25.8,24.8,24.8,3323000
2023-06-05,24.9,26.0,24.8,25.7,3966000
2023-06-06,25.15,25.9,24.85,25.35,2815000
2023-06-07,25.75,26.6,25.1,26.55,7370000
2023-06-08,26.6,26.85,25.5,25.5,4525000
2023-06-09,26.0,28.05,25.65,27.5,9245000
2023-06-12,26.7,26.7,25.6,25.95,5169000
2023-06-13,25.95,26.9,25.7,26.6,3692000
2023-06-14,26.3,26.7,26.0,26.45,2581000
2023-06-15,26.3,28.35,26.3,28.15,7111000
2023-06-16,28.4,29.55,28.1,29.1,18190000
2023-06-19,29.65,29.75,28.65,29.5,10206000
2023-06-20,29.2,32.0,29.2,31.0,14331000
2023-06-21,30.9,33.9,30.85,33.1,16677000
2023-06-26,32.75,33.45,31.2,32.95,7175000
2023-06-27,32.2,32.45,30.95,31.45,6860000
2023-06-28,31.55,32.3,30.5,30.5,4211000
2023-06-29,30.9,31.15,30.35,30.75,2829000
2023-06-30,31.45,31.8,30.9,30.9,2603000
2023-07-03,30.9,32.9,30.65,32.25,8868000
2023-07-04,31.95,31.95,30.9,31.65,3846000
2023-07-05,31.9,32.6,30.9,30.95,5157000
2023-07-06,30.6,32.45,30.0,31.6,6693000
2023-07-07,31.05,31.55,29.9,30.3,3877000
2023-07-10,30.3,32.45,30.1,31.8,7668000
2023-07-11,32.0,32.85,31.25,31.45,7000000
2023-07-12,31.5,32.6,30.85,31.1,5260000
2023-07-13,31.3,32.4,30.85,32.3,5921000
2023-07-14,33.0,33.2,31.3,31.65,8577000
2023-07-17,31.3,31.3,28.5,28.5,7778000
2023-07-18,28.0,28.0,26.5,27.15,5803000
2023-07-19,27.3,27.75,26.25,26.25,3100000
2023-07-20,26.25,28.15,26.15,27.95,4089000
2023-07-21,27.55,29.35,27.0,28.45,3544000
2023-07-24,29.0,29.45,28.3,28.6,2201000
2023-07-25,28.6,29.1,28.0,29.0,1905000
2023-07-26,28.95,30.35,28.25,29.35,6302000
2023-07-27,29.65,30.15,29.1,29.2,2033000
2023-07-28,29.25,30.85,28.6,30.85,5270000
2023-07-31,32.0,33.0,30.6,31.3,18259000
2023-08-01,31.85,34.15,31.3,34.1,20245000
2023-08-02,36.0,37.5,31.15,32.25,52327000
2023-08-04,32.3,32.8,29.6,30.45,13472000
2023-08-07,30.55,33.45,29.5,33.1,12883000
2023-08-08,33.65,35.4,32.8,34.75,29860000
2023-08-09,31.9,33.3,31.3,31.6,18533000
2023-08-10,31.95,32.95,30.7,31.75,13852000
2023-08-11,32.05,33.0,31.55,32.6,13354000
2023-08-14,32.05,32.3,30.3,31.55,6796000
2023-08-15,32.15,33.4,32.15,33.0,9798000
2023-08-16,32.8,34.5,32.3,34.0,12884000
2023-08-17,33.75,34.8,33.05,34.75,12747000
2023-08-18,34.55,35.1,33.6,33.6,13625000
2023-08-21,34.2,34.65,32.65,33.1,9719000
2023-08-22,33.7,34.5,32.75,34.3,16011000
2023-08-23,34.1,34.8,33.5,33.5,10302000
2023-08-24,33.8,34.1,32.1,32.8,7654000
2023-08-25,32.5,32.7,31.6,31.6,4128000
2023-08-28,31.95,31.95,29.7,29.8,5385000
2023-08-29,30.3,32.15,30.0,32.15,5806000
2023-08-30,32.9,34.7,32.0,33.85,23676000
2023-08-31,33.3,34.7,33.3,34.0,14872000
2023-09-01,34.45,34.5,33.25,33.65,8053000
2023-09-04,33.65,33.7,32.25,33.2,7808000
2023-09-05,32.8,33.7,32.55,33.0,4792000
2023-09-06,33.2,34.25,33.0,33.2,7007000
2023-09-07,33.0,33.35,32.3,32.5,3233000
2023-09-08,32.9,33.95,32.8,33.2,6032000
2023-09-11,33.0,33.15,31.95,32.05,3437000
2023-09-12,32.5,32.85,31.65,31.9,3595000
2023-09-13,31.7,32.05,31.15,31.7,2275000
2023-09-14,32.4,33.25,32.1,33.1,3397000
2023-09-15,33.35,34.0,32.65,33.8,7784000
2023-09-18,34.0,34.1,33.15,33.55,2977000
2023-09-19,33.85,34.25,32.6,32.85,4631000
2023-09-20,33.0,34.3,32.35,32.4,8673000
2023-09-21,32.7,33.0,31.45,31.9,4301000
2023-09-22,31.2,32.1,31.2,32.0,1797000
2023-09-25,31.9,32.15,31.35,31.95,1774000
2023-09-26,32.15,32.5,31.55,31.55,1484000
2023-09-27,31.55,33.45,31.35,32.65,4244000
2023-09-28,34.3,35.9,33.7,35.9,22440000
2023-10-02,38.5,39.45,37.3,39.45,33299000
2023-10-03,41.5,42.45,37.7,40.65,71293000
2023-10-04,39.6,42.2,39.35,41.3,56398000
2023-10-05,41.45,42.25,40.85,41.8,25788000
2023-10-06,42.7,44.7,42.2,42.5,37988000
2023-10-11,41.9,42.1,38.25,38.25,19805000
2023-10-12,37.5,38.6,37.25,37.4,16169000
2023-10-13,37.8,38.45,36.1,36.75,15154000
2023-10-16,36.3,37.05,35.5,35.5,7019000
2023-10-17,35.95,36.2,34.5,34.5,7163000
2023-10-18,35.1,35.1,32.8,33.0,6089000
2023-10-19,32.95,33.5,31.95,32.15,4893000
2023-10-20,31.85,31.85,30.6,30.6,5515000
2023-10-23,30.3,32.15,29.95,30.75,7116000
2023-10-24,30.75,31.75,30.6,31.65,3940000
2023-10-25,31.7,33.9,31.7,32.65,9171000
2023-10-26,31.8,32.35,31.6,31.6,3513000
2023-10-27,31.85,33.4,31.65,32.05,6153000
2023-10-30,32.15,32.9,31.6,31.6,3264000
2023-10-31,31.8,32.0,29.45,29.75,4956000
2023-11-01,29.75,31.35,29.75,30.9,3542000
2023-11-02,31.35,31.65,31.1,31.6,2942000
2023-11-03,31.75,32.25,31.5,31.5,2421000
2023-11-06,31.9,32.3,31.55,31.8,1913000
2023-11-07,31.8,32.35,31.3,31.4,2926000
2023-11-08,31.6,32.25,31.5,32.2,4241000
2023-11-09,32.45,32.5,31.3,31.65,2654000
2023-11-10,30.6,31.25,30.4,30.7,2553000
2023-11-13,31.0,32.2,30.95,31.85,3284000
2023-11-14,32.1,32.35,31.7,31.9,2053000
2023-11-15,32.0,32.45,31.25,31.25,2934000
2023-11-16,31.5,31.75,31.1,31.2,1664000
2023-11-17,31.3,31.45,30.9,31.15,1359000
2023-11-20,31.25,31.5,31.0,31.0,1297000
2023-11-21,31.35,34.1,31.25,34.1,21194000
2023-11-22,34.1,36.9,34.1,36.0,38566000
2023-11-23,35.65,36.35,34.9,35.3,11665000
2023-11-24,35.0,36.4,35.0,35.55,8149000
2023-11-27,36.0,36.8,34.95,35.6,7065000
2023-11-28,35.45,35.8,34.95,35.1,3800000
2023-11-29,35.1,36.2,35.05,35.25,4145000
2023-11-30,35.5,36.2,35.0,35.2,3809000
2023-12-01,35.5,36.6,35.2,36.25,5458000
2023-12-04,36.8,39.4,36.65,37.1,22254000
2023-12-05,36.5,38.5,36.05,37.7,10028000
2023-12-06,38.1,38.2,37.05,37.25,5424000
2023-12-07,37.0,38.25,36.95,37.45,4925000
2023-12-08,38.2,38.4,37.45,38.05,4860000
2023-12-11,37.95,38.3,35.5,37.85,8955000
2023-12-12,37.2,38.0,36.15,36.25,5392000
2023-12-13,36.4,37.8,36.4,36.5,4377000
2023-12-14,37.5,37.5,36.5,37.1,2637000
2023-12-15,37.4,38.1,36.5,36.6,3204000
2023-12-18,36.9,37.15,36.15,36.15,1245000
2023-12-19,36.15,36.45,35.25,36.1,2242000
2023-12-20,36.4,37.45,36.3,37.35,2595000
2023-12-21,36.8,37.7,36.5,36.7,1755000
2023-12-22,36.95,38.1,36.55,36.55,3392000
2023-12-25,36.85,38.5,36.75,37.75,8019000
2023-12-26,37.35,38.65,37.35,38.5,5784000
2023-12-27,38.85,39.15,38.05,39.0,7597000
2023-12-28,39.0,40.3,38.3,38.7,10904000
2023-12-29,38.7,39.25,37.3,38.2,5431000
2024-01-02,38.75,39.45,38.0,39.45,4501000
2024-01-03,38.9,41.6,38.7,39.35,18743000
2024-01-04,39.1,40.35,37.8,37.95,8328000
2024-01-05,38.15,38.4,37.65,38.4,2471000
2024-01-08,38.4,39.4,37.95,38.0,2982000
2024-01-09,38.5,39.1,37.6,38.3,3579000
2024-01-10,38.45,38.55,37.7,37.8,1824000
2024-01-11,38.35,38.95,38.1,38.65,3268000
2024-01-12,38.7,38.85,36.85,36.85,3126000
2024-01-15,37.4,37.7,36.7,36.8,2229000
2024-01-16,36.9,37.05,35.65,35.8,3029000
2024-01-17,36.05,36.45,35.35,35.65,1428000
2024-01-18,36.1,36.25,35.2,35.4,1208000
2024-01-19,36.0,36.4,35.6,36.05,1262000
2024-01-22,36.3,39.2,36.3,38.65,6535000
2024-01-23,38.65,39.05,37.6,37.8,3870000
2024-01-24,38.4,38.4,37.05,37.05,1443000
2024-01-25,37.2,37.65,36.0,36.2,2046000
2024-01-26,36.2,36.95,35.75,35.75,1422000
2024-01-29,35.75,36.8,35.6,36.8,1039000
2024-01-30,36.7,37.35,36.7,36.8,1356000
2024-01-31,36.8,36.9,36.0,36.15,761000
2024-02-01,36.2,36.7,35.85,35.9,1152000
2024-02-02,36.3,37.5,36.0,36.05,1569000
2024-02-05,35.95,36.0,35.35,35.45,1196000
2024-02-15,35.75,36.85,35.75,36.55,1485000
2024-02-16,36.55,37.4,36.55,37.4,1864000
2024-02-19,37.8,38.1,37.3,37.6,1622000
2024-02-20,38.0,38.0,36.2,36.45,1929000
2024-02-21,38.4,40.0,37.0,37.0,7330000
2024-02-22,36.9,37.8,36.65,36.8,1293000
2024-02-23,37.2,37.45,36.15,36.2,1370000
2024-02-26,36.05,36.5,35.8,36.15,1133000
2024-02-27,36.5,36.5,35.35,35.5,1674000
2024-02-29,35.6,37.95,35.55,36.85,7403000
2024-03-01,37.0,37.6,36.65,37.1,1972000
2024-03-04,37.45,37.8,37.05,37.05,1908000
2024-03-05,37.2,40.75,37.05,40.75,16872000
2024-03-06,41.1,43.55,40.1,42.5,64624000
2024-03-07,43.2,44.45,40.5,40.5,28946000
2024-03-08,42.3,42.4,38.35,38.55,15455000
2024-03-11,38.85,41.5,38.8,40.7,10634000
2024-03-12,41.0,44.6,41.0,42.25,26647000
2024-03-13,43.2,43.35,39.85,40.5,10413000
2024-03-14,40.5,40.55,38.45,38.75,4910000
2024-03-15,38.8,39.5,38.4,38.65,2914000
2024-03-18,38.85,39.45,38.65,38.95,2079000
2024-03-19,38.7,39.2,37.65,37.65,3259000
2024-03-20,37.75,38.2,36.75,36.95,2191000
2024-03-21,37.15,38.0,37.15,37.55,1605000
2024-03-22,37.4,38.2,37.4,37.65,1269000
2024-03-25,37.9,38.3,37.4,37.5,1754000
2024-03-26,37.7,38.2,36.15,36.2,2196000
2024-03-27,36.75,36.8,36.1,36.15,1262000
2024-03-28,36.9,39.0,36.6,37.35,6654000
2024-03-29,37.9,38.6,37.4,37.4,4335000
2024-04-01,37.9,37.9,36.9,37.4,1517000
2024-04-02,37.8,37.8,36.8,37.0,1241000
2024-04-03,36.8,37.85,36.4,37.05,1720000
2024-04-08,37.3,38.75,37.2,37.75,3606000
2024-04-09,38.05,38.15,37.3,37.5,1257000
2024-04-10,37.3,37.9,37.1,37.45,1207000
2024-04-11,35.3,36.45,35.3,35.75,2911000
2024-04-12,36.1,36.1,35.45,35.45,1401000
2024-04-15,35.75,35.9,35.4,35.45,918000
2024-04-16,35.45,35.45,33.5,33.5,1766000
2024-04-17,33.55,34.3,33.55,34.05,642000
2024-04-18,33.7,35.5,33.7,35.5,1394000
2024-04-19,35.5,35.5,33.0,34.1,1112000
2024-04-22,34.9,34.9,32.4,32.4,802000
2024-04-23,33.0,33.4,32.2,32.25,734000
2024-04-24,32.8,33.6,32.8,33.15,670000
2024-04-25,33.15,33.7,32.5,32.5,663000
2024-04-26,32.6,33.3,32.5,32.5,556000
2024-04-29,32.65,33.1,32.55,32.65,461000
2024-04-30,32.75,32.95,32.4,32.7,391000
2024-05-02,32.6,32.6,31.85,32.25,1008000
2024-05-03,32.85,32.85,31.8,31.8,737000
2024-05-06,32.0,32.3,31.15,31.15,1034000
2024-05-07,31.55,33.5,31.5,32.7,2676000
2024-05-08,32.5,32.5,32.05,32.1,620000
2024-05-09,31.8,32.8,31.4,31.4,912000
2024-05-10,31.6,31.75,30.05,31.35,1047000
2024-05-13,31.9,32.0,30.5,30.6,776000
2024-05-14,30.85,31.35,30.8,31.3,730000
2024-05-15,31.9,31.9,31.2,31.25,608000
2024-05-16,31.5,31.5,30.65,30.85,782000
2024-05-17,30.85,31.2,30.7,30.95,404000
2024-05-20,30.95,32.2,30.65,31.45,1053000
2024-05-21,31.9,33.85,31.8,33.55,3404000
2024-05-22,33.6,34.4,33.2,33.3,3097000
2024-05-23,33.45,34.55,32.6,33.55,1788000
2024-05-24,33.15,33.45,32.95,33.35,747000
2024-05-27,33.6,34.35,33.6,33.95,1366000
2024-05-28,34.2,34.4,33.65,33.65,1036000
2024-05-29,33.7,33.9,33.35,33.55,736000
2024-05-30,34.6,36.0,33.65,33.7,4786000
2024-05-31,33.95,35.2,33.85,34.4,2281000
2024-06-03,35.5,35.8,34.65,35.3,4888000
2024-06-04,35.3,35.5,34.05,34.05,1479000
2024-06-05,34.6,34.7,33.8,34.0,696000
2024-06-06,34.45,34.5,33.05,33.05,933000
2024-06-07,33.05,33.5,32.9,33.1,495000
2024-06-11,32.3,32.3,31.1,31.2,1619000
2024-06-12,31.3,31.3,30.8,31.2,516000
2024-06-13,31.35,31.65,30.9,31.0,524000
2024-06-14,31.0,31.35,30.95,31.1,394000
2024-06-17,31.1,31.2,30.8,30.9,447000
2024-06-18,31.0,31.3,30.5,30.65,581000
2024-06-19,30.75,31.1,30.2,30.2,737000
2024-06-20,30.3,30.7,30.2,30.7,460000
2024-06-21,30.7,31.0,30.7,30.9,374000
2024-06-24,30.65,30.7,30.35,30.4,441000
2024-06-25,30.4,30.5,29.5,30.1,843000
2024-06-26,30.7,30.7,29.8,29.8,696000
2024-06-27,29.7,30.15,29.5,29.55,712000
2024-06-28,29.6,30.35,29.6,30.3,557000
2024-07-01,30.55,30.6,29.75,29.75,596000
2024-07-02,29.8,29.8,29.35,29.4,601000
2024-07-03,30.0,30.0,29.45,29.6,523000
2024-07-04,29.7,29.75,29.4,29.55,570000
2024-07-05,29.6,30.6,29.6,30.45,807000
2024-07-08,30.6,30.6,29.85,29.95,722000
2024-07-09,30.4,30.4,29.2,29.4,538000
2024-07-10,29.25,30.25,29.2,29.5,491000
2024-07-11,29.1,29.15,28.25,28.3,2015000
2024-07-12,28.15,28.65,28.1,28.25,842000
2024-07-15,28.45,28.6,27.9,28.0,803000
2024-07-16,28.0,28.5,27.9,28.1,749000
2024-07-17,28.2,30.2,28.2,29.3,1552000
2024-07-18,29.6,29.6,28.55,28.75,677000
2024-07-19,29.1,29.25,28.4,28.65,739000
2024-07-22,29.1,29.1,27.25,27.25,1013000
2024-07-23,27.35,27.85,27.3,27.35,459000
2024-07-26,26.8,26.8,26.15,26.25,842000
2024-07-29,26.5,27.0,25.95,26.2,598000
2024-07-30,26.2,27.8,26.0,27.8,728000
2024-07-31,27.35,27.85,27.25,27.55,307000
2024-08-01,27.85,28.15,27.3,27.3,385000
2024-08-02,26.9,27.35,26.15,26.25,419000
2024-08-05,25.35,25.35,23.65,23.65,736000
2024-08-06,23.05,24.0,21.3,21.65,2072000
2024-08-07,21.65,23.8,21.65,23.8,827000
2024-08-08,23.8,24.3,23.4,23.7,906000
2024-08-09,24.0,24.6,23.8,23.85,432000
2024-08-12,24.8,24.8,24.2,24.3,341000
2024-08-13,24.4,24.45,24.0,24.05,205000
2024-08-14,24.15,24.3,23.8,23.9,290000
2024-08-15,24.0,24.5,23.85,24.15,541000
2024-08-16,24.45,24.6,24.25,24.3,297000
2024-08-19,24.35,24.5,23.9,23.95,366000
2024-08-20,24.2,25.5,24.0,24.5,799000
2024-08-21,24.2,24.65,24.05,24.15,209000
2024-08-22,24.3,24.3,24.1,24.1,131000
2024-08-23,24.1,24.3,23.5,23.8,215000
2024-08-26,23.95,26.15,23.9,26.15,1823000
2024-08-27,26.5,26.9,25.2,25.2,2486000
2024-08-28,25.3,25.7,25.2,25.3,511000
2024-08-29,25.0,25.15,24.6,25.0,389000
2024-08-30,25.1,25.3,24.95,24.95,221000
2024-09-02,25.0,25.35,24.3,24.3,383000
2024-09-03,24.35,24.5,23.8,23.8,324000
2024-09-04,23.05,23.05,21.8,22.6,445000
2024-09-05,22.85,23.25,22.6,22.6,250000
2024-09-06,22.65,23.1,22.65,22.95,150000
2024-09-09,22.85,23.15,22.4,23.15,177000
2024-09-10,23.5,23.5,22.1,22.2,282000
2024-09-11,21.5,22.4,21.45,21.65,344000
2024-09-12,21.85,22.2,21.85,22.0,232000
2024-09-13,22.15,22.2,21.8,22.0,142000
2024-09-16,22.35,22.45,22.05,22.25,182000
2024-09-18,22.6,22.6,22.2,22.3,177000
2024-09-19,22.5,22.9,22.3,22.8,287000
2024-09-20,22.95,23.05,22.6,22.65,202000
2024-09-23,22.9,23.1,22.7,22.9,138000
2024-09-24,22.9,22.95,22.55,22.65,124000
2024-09-25,22.8,23.4,22.8,22.9,239000
2024-09-26,23.1,23.3,22.8,22.85,165000
2024-09-27,23.1,23.4,22.95,23.05,217000
2024-09-30,22.85,23.3,22.85,22.9,204000
2024-10-01,23.05,23.05,22.6,22.7,137000
2024-10-04,22.9,22.9,22.45,22.5,134000
2024-10-07,22.55,23.1,22.55,23.0,166000
2024-10-08,23.0,23.0,22.55,22.85,136000
2024-10-09,22.95,23.05,22.15,22.15,232000
2024-10-11,22.25,22.7,21.85,21.85,229000
2024-10-14,21.85,22.2,21.7,22.1,157000
2024-10-15,22.35,24.3,22.35,24.3,960000
2024-10-16,24.3,24.3,23.1,23.1,1552000
2024-10-17,23.35,24.45,23.3,23.7,688000
2024-10-18,23.95,23.95,23.1,23.1,299000
2024-10-21,23.15,23.3,23.05,23.15,205000
2024-10-22,23.3,23.3,22.85,23.1,174000
2024-10-23,23.1,23.7,23.1,23.45,323000
2024-10-24,23.65,23.65,23.1,23.1,213000
2024-10-25,23.15,23.3,23.1,23.2,100000
2024-10-28,23.5,23.5,22.65,22.65,254000
2024-10-29,23.05,24.9,22.95,24.9,4752000
2024-10-30,25.8,27.3,25.0,25.05,11156000
2024-11-01,24.3,26.2,23.95,25.3,2028000
2024-11-04,25.1,25.15,23.7,23.85,1352000
2024-11-05,23.5,24.1,23.5,23.8,465000
2024-11-06,23.5,24.15,23.5,23.95,460000
2024-11-07,23.95,24.55,23.8,24.05,528000
2024-11-08,24.0,24.05,23.1,23.1,801000
2024-11-11,23.15,23.5,22.55,22.7,609000
2024-11-12,23.15,23.45,22.2,22.25,496000
2024-11-13,22.25,22.7,22.1,22.3,268000
2024-11-14,22.3,22.4,21.75,21.8,426000
2024-11-15,22.2,22.2,21.7,21.7,248000
2024-11-18,21.7,22.0,21.35,21.35,316000
2024-11-19,21.55,22.2,21.5,22.15,233000
2024-11-20,22.3,22.3,21.65,21.8,261000
2024-11-21,21.85,22.0,21.55,21.85,93000
2024-11-22,21.85,22.55,21.85,22.1,301000
2024-11-25,22.15,22.4,22.15,22.2,212000
2024-11-26,22.1,22.35,22.0,22.1,164000
2024-11-27,22.5,23.8,22.4,22.45,1252000
2024-11-28,22.45,22.45,21.7,21.9,335000
2024-11-29,21.75,22.2,21.75,21.95,114000
2024-12-02,22.05,22.05,21.75,21.75,142000
2024-12-03,22.05,22.3,21.95,22.0,417000
2024-12-04,22.2,22.3,21.95,22.2,182000
2024-12-05,22.45,22.45,22.0,22.0,124000
2024-12-06,22.05,22.25,21.85,21.85,209000
2024-12-09,21.85,21.85,21.5,21.5,242000
2024-12-10,21.7,21.7,20.8,20.85,457000
2024-12-11,20.85,20.85,20.1,20.35,259000
2024-12-12,20.35,21.45,20.35,20.65,485000
2024-12-13,21.0,21.0,19.95,20.0,295000
2024-12-16,19.9,19.9,19.0,19.05,568000
2024-12-17,19.3,19.65,19.3,19.4,205000
2024-12-18,19.15,19.5,19.0,19.45,139000
2024-12-19,19.2,19.55,19.1,19.35,83000
2024-12-20,19.35,19.65,19.05,19.2,97000
2024-12-23,19.25,20.35,19.25,19.55,284000
2024-12-24,19.7,19.9,19.45,19.55,89000
2024-12-25,19.6,19.8,19.6,19.75,50000
2024-12-26,19.8,20.35,19.8,19.95,229000
2024-12-27,20.05,20.5,19.6,19.6,284000
2024-12-30,19.55,19.75,19.25,19.3,160000
2024-12-31,19.2,19.6,19.1,19.45,96000
2025-01-02,19.55,19.8,19.25,19.5,74000
2025-01-03,19.45,19.55,19.15,19.3,123000
2025-01-06,19.55,19.7,19.25,19.65,119000
2025-01-07,19.7,19.9,19.55,19.55,96000
2025-01-08,19.55,19.95,19.4,19.65,176000
2025-01-09,19.7,19.8,19.1,19.1,176000
2025-01-10,18.5,19.35,18.4,18.55,312000
2025-01-13,18.5,18.5,17.0,17.0,930000
2025-01-14,17.0,17.55,17.0,17.35,327000
2025-01-15,17.55,17.55,17.25,17.35,148000
