date,open,high,low,close,volume
2025-01-16,17.85,18.85,17.75,18.05,793000
2025-01-17,18.5,19.5,18.05,19.2,1041000
2025-01-20,19.5,19.5,18.6,18.95,335000
2025-01-21,18.95,18.95,18.45,18.45,181000
2025-01-22,18.75,18.75,18.4,18.6,145000
2025-02-03,18.55,18.55,17.85,18.15,195000
2025-02-04,18.2,18.5,17.8,18.25,168000
2025-02-05,17.8,18.95,17.8,18.95,282000
2025-02-06,19.0,19.45,19.0,19.05,139000
2025-02-07,19.0,19.3,19.0,19.3,127000
2025-02-10,19.1,19.5,19.05,19.45,115000
2025-02-11,19.9,20.4,19.7,20.4,460000
2025-02-12,20.5,21.45,20.5,21.05,723000
2025-02-13,21.05,21.35,20.8,21.0,264000
2025-02-14,21.0,21.15,20.75,21.15,159000
2025-02-17,21.2,21.3,21.0,21.15,196000
2025-02-18,21.2,21.35,20.85,20.95,207000
2025-02-19,20.85,22.35,20.85,22.1,797000
2025-02-20,22.2,23.4,22.0,22.2,779000
2025-02-21,22.25,22.55,22.0,22.0,326000
2025-02-24,21.8,22.35,21.8,22.25,188000
2025-02-25,22.25,22.3,21.95,22.1,125000
2025-02-26,21.9,22.65,21.9,22.15,197000
2025-02-27,22.25,22.55,22.0,22.15,208000
2025-03-03,22.3,22.3,21.85,22.2,198000
2025-03-04,21.95,22.4,21.8,22.35,242000
2025-03-05,22.35,22.6,22.15,22.3,194000
2025-03-06,22.15,22.2,21.8,21.9,243000
2025-03-07,21.9,22.0,21.4,21.4,142000
2025-03-10,21.25,21.45,21.1,21.1,155000
2025-03-11,20.45,20.5,19.8,20.35,327000
2025-03-12,20.55,20.9,20.45,20.6,159000
2025-03-13,20.45,20.95,20.1,20.1,193000
2025-03-14,20.1,20.5,20.1,20.5,115000
2025-03-17,20.5,20.8,20.05,20.15,204000
2025-03-18,20.1,20.2,19.85,19.9,273000
2025-03-19,19.9,20.1,19.55,19.6,244000
2025-03-20,19.4,19.75,19.4,19.5,198000
2025-03-21,19.5,19.6,19.2,19.2,132000
2025-03-24,19.6,19.6,19.15,19.15,90000
2025-03-25,19.2,19.7,18.75,18.75,312000
2025-03-26,18.75,19.3,18.75,19.3,174000
2025-03-27,19.25,19.25,19.0,19.05,62000
2025-03-28,19.0,19.0,18.2,18.3,257000
2025-03-31,18.05,18.05,17.0,17.0,515000
2025-04-01,17.05,17.6,17.05,17.5,328000
2025-04-02,17.9,18.0,17.3,17.9,136000
2025-04-07,16.15,16.15,16.15,16.15,94000
2025-04-08,14.55,14.55,14.55,14.55,1537000
2025-04-09,13.5,13.95,13.1,13.1,842000
2025-04-10,14.0,14.4,13.65,14.0,1641000
2025-04-11,12.6,13.1,12.6,12.85,2115000
2025-04-14,13.95,13.95,13.2,13.6,845000
2025-04-15,14.05,14.95,13.85,14.95,1430000
2025-04-16,14.8,14.9,14.2,14.5,1078000
2025-04-17,14.25,14.95,14.2,14.75,425000
2025-04-18,14.65,15.85,14.65,15.3,824000
2025-04-21,15.3,15.45,14.8,14.85,455000
2025-04-22,14.85,14.95,14.5,14.6,222000
2025-04-23,15.35,15.35,14.8,15.05,152000
2025-04-24,15.35,15.35,14.9,14.9,204000
2025-04-25,15.2,15.3,14.9,15.0,345000
2025-04-28,15.15,15.65,15.15,15.5,463000
2025-04-29,15.7,16.3,15.6,16.2,339000
2025-04-30,16.6,17.3,16.5,17.05,691000
2025-05-02,17.5,17.5,17.0,17.45,386000
2025-05-05,17.5,18.25,16.05,17.25,473000
2025-05-06,17.25,17.6,17.15,17.55,195000
2025-05-07,17.45,17.45,16.65,16.85,366000
2025-05-08,16.75,17.7,16.75,17.7,322000
2025-05-09,17.6,18.45,17.6,17.95,280000
2025-05-12,18.1,18.55,18.1,18.55,313000
2025-05-13,18.8,19.45,18.65,18.7,321000
2025-05-14,18.7,19.3,18.5,18.55,291000
2025-05-15,18.55,19.0,18.5,18.55,142000
2025-05-16,18.75,18.8,18.4,18.7,196000
2025-05-19,18.7,19.95,18.7,19.2,850000
2025-05-20,19.65,21.05,19.15,20.65,1504000
2025-05-21,20.95,20.95,19.7,19.75,956000
2025-05-22,19.6,19.8,19.3,19.6,331000
2025-05-23,19.85,19.95,19.35,19.35,252000
2025-05-26,19.7,19.7,19.2,19.35,122000
2025-05-27,19.45,19.6,18.65,18.75,308000
2025-05-28,18.75,19.05,17.8,17.95,769000
2025-05-29,18.25,18.25,17.55,17.8,361000
2025-06-02,17.7,17.7,16.7,17.15,753000
2025-06-03,17.15,17.45,17.15,17.2,172000
2025-06-04,17.25,18.5,17.25,17.7,463000
2025-06-05,17.9,18.35,17.75,17.95,270000
2025-06-06,18.0,18.0,17.5,17.6,162000
2025-06-09,17.7,17.7,17.35,17.35,113000
2025-06-10,17.5,17.8,17.5,17.8,130000
2025-06-11,17.6,17.9,17.6,17.8,203000
2025-06-12,17.9,18.0,17.6,17.85,166000
2025-06-13,17.85,17.85,17.35,17.35,275000
2025-06-16,17.35,17.45,17.1,17.2,177000
2025-06-17,17.4,17.5,17.05,17.1,68000
2025-06-18,17.05,17.2,16.85,17.0,152000
2025-06-19,17.0,18.7,17.0,18.3,3134000
2025-06-20,18.1,19.5,18.0,18.3,3406000
2025-06-23,19.0,19.0,18.05,18.55,1698000
2025-06-24,18.8,19.6,18.3,18.35,1473000
2025-06-25,18.6,19.5,18.35,18.55,2238000
2025-06-26,18.75,19.0,18.45,18.6,782000
2025-06-27,18.6,18.7,18.05,18.15,590000
2025-06-30,18.15,18.2,17.7,17.85,502000
2025-07-01,17.9,18.3,17.9,18.1,351000
2025-07-02,18.0,18.35,17.85,18.1,436000
2025-07-03,18.3,18.3,17.85,17.9,233000
2025-07-04,18.15,18.15,17.25,17.5,258000
2025-07-07,17.65,17.65,17.1,17.1,178000
2025-07-08,17.1,17.1,16.6,16.85,252000
2025-07-09,16.85,17.0,16.75,16.85,119000
2025-07-10,16.85,16.85,16.4,16.55,182000
2025-07-11,16.55,16.9,16.15,16.65,466000
2025-07-14,16.8,16.8,16.4,16.45,114000
2025-07-15,16.5,17.15,16.4,17.1,314000
2025-07-16,17.45,17.45,16.95,16.95,165000
2025-07-17,17.05,17.2,16.75,17.0,314000
2025-07-18,17.1,17.1,16.55,17.0,396000
2025-07-21,17.0,17.05,16.8,16.85,107000
2025-07-22,17.0,17.0,16.2,16.25,405000
2025-07-23,16.4,16.7,16.4,16.45,146000
2025-07-24,16.5,16.75,16.4,16.5,109000
2025-07-25,16.5,16.55,16.3,16.3,89000
2025-07-28,16.3,17.15,16.3,16.55,625000
2025-07-29,16.55,16.55,16.2,16.25,217000
2025-07-30,16.25,16.3,16.05,16.2,120000
2025-07-31,16.2,16.2,15.75,15.75,199000
2025-08-01,15.65,16.25,15.5,16.2,308000
2025-08-04,16.2,16.9,16.15,16.55,285000
2025-08-05,16.65,16.9,16.5,16.8,167000
2025-08-06,16.8,16.8,16.6,16.7,77000
2025-08-07,16.7,16.9,16.5,16.75,308000
2025-08-08,16.8,17.25,16.65,16.7,379000
2025-08-11,16.7,16.7,16.3,16.4,206000
2025-08-12,16.45,16.65,16.4,16.6,241000
2025-08-13,16.75,17.45,16.75,17.1,351000
2025-08-14,17.3,17.3,16.9,17.0,153000
2025-08-15,17.0,17.65,16.95,17.55,412000
2025-08-18,17.6,19.1,17.6,18.9,1383000
2025-08-19,19.2,19.2,18.45,18.7,646000
2025-08-20,18.85,18.9,18.05,18.05,304000
2025-08-21,18.05,18.6,18.05,18.15,288000
2025-08-22,18.15,19.2,17.85,18.6,344000
2025-08-25,18.9,19.0,18.35,18.35,301000
2025-08-26,18.45,18.45,18.05,18.3,108000
2025-08-27,18.5,18.55,18.1,18.4,237000
2025-08-28,18.25,18.8,18.2,18.6,306000
2025-08-29,18.45,18.75,18.3,18.4,194000
2025-09-01,18.15,18.7,17.7,18.7,296000
2025-09-02,18.5,18.5,17.45,17.75,480000
2025-09-03,17.05,17.6,17.05,17.2,266000
2025-09-04,17.2,17.45,16.0,16.6,980000
2025-09-05,16.7,16.9,16.6,16.7,233000
2025-09-08,16.7,16.75,16.35,16.6,256000
2025-09-09,16.6,16.85,16.5,16.5,263000
2025-09-10,16.95,16.95,16.5,16.55,201000
2025-09-11,16.55,16.7,16.0,16.1,403000
2025-09-12,16.3,16.45,16.15,16.2,140000
2025-09-15,16.2,16.2,16.0,16.1,189000
2025-09-16,16.1,17.7,16.05,17.7,743000
2025-09-17,18.75,19.45,18.75,19.45,2274000
2025-09-18,19.3,20.05,19.15,19.6,2159000
2025-09-19,19.65,20.8,19.65,20.25,1140000
2025-09-22,20.35,20.35,19.5,19.55,662000
2025-09-23,19.55,19.55,18.8,19.1,639000
2025-09-24,19.1,19.3,18.85,19.0,422000
2025-09-25,19.0,19.35,18.8,18.85,151000
2025-09-26,18.8,18.8,17.9,18.05,379000
2025-09-30,18.05,18.8,18.05,18.65,245000
2025-10-01,19.0,19.0,18.0,18.2,332000
2025-10-02,18.2,18.7,18.2,18.35,171000
2025-10-03,18.4,18.55,18.0,18.45,191000
2025-10-07,18.45,19.1,18.45,18.6,305000
2025-10-08,18.55,18.65,18.25,18.65,223000
2025-10-09,19.8,19.8,18.6,18.8,274000
2025-10-13,18.1,18.75,18.0,18.75,138000
2025-10-14,19.25,19.25,17.5,17.5,412000
2025-10-15,17.65,17.9,17.6,17.75,204000
2025-10-16,18.2,19.0,18.0,18.2,275000
2025-10-17,18.2,18.75,18.2,18.7,248000
2025-10-20,18.7,18.7,18.3,18.4,152000
2025-10-21,18.5,18.6,18.25,18.25,223000
2025-10-22,18.05,18.75,18.05,18.35,164000
2025-10-23,18.35,18.6,17.95,18.2,202000
2025-10-27,18.2,18.5,17.75,17.95,237000
2025-10-28,17.8,17.8,17.3,17.3,299000
2025-10-29,17.5,17.55,17.05,17.25,293000
2025-10-30,17.5,17.5,17.15,17.2,273000
2025-10-31,17.25,17.4,17.1,17.15,52000
2025-11-03,17.15,18.0,17.15,17.25,246000
2025-11-04,17.7,17.7,16.85,17.2,283000
2025-11-05,16.9,16.9,16.5,16.75,235000
2025-11-06,17.0,17.0,16.6,16.75,81000
2025-11-07,16.75,17.15,16.7,17.05,108000
2025-11-10,16.8,17.05,16.7,16.85,130000
2025-11-11,16.85,17.3,16.75,17.0,167000
2025-11-12,17.1,17.3,16.95,17.2,161000
2025-11-13,17.2,17.2,16.9,16.9,166000
2025-11-14,16.65,17.25,16.6,17.0,205000
2025-11-17,17.4,17.4,16.35,16.65,299000
2025-11-18,16.5,16.7,16.2,16.5,174000
2025-11-19,16.5,16.5,16.25,16.25,173000
2025-11-20,16.25,16.6,16.25,16.35,254000
2025-11-21,16.5,16.65,16.15,16.25,214000
2025-11-24,17.6,17.8,16.7,17.45,349000
2025-11-25,17.4,17.6,16.8,16.8,133000
2025-11-26,17.1,17.2,16.95,17.15,76000
2025-11-27,17.3,17.7,17.25,17.4,166000
2025-11-28,17.3,17.7,17.2,17.5,86000
2025-12-01,17.55,18.1,17.5,17.9,288000
2025-12-02,18.15,18.15,17.5,17.75,137000
2025-12-03,17.7,17.9,17.6,17.9,167000
2025-12-04,17.7,18.0,17.7,17.8,87000
2025-12-05,17.75,18.05,17.6,17.75,178000
2025-12-08,17.95,18.4,17.9,18.0,210000
2025-12-09,18.1,18.4,17.55,18.4,402000
2025-12-10,18.35,18.5,18.0,18.3,168000
2025-12-11,18.25,18.25,17.8,18.05,204000
2025-12-12,18.0,18.0,17.8,17.9,100000
2025-12-15,17.8,18.0,17.7,17.75,97000
2025-12-16,17.65,17.65,17.35,17.45,119000
2025-12-17,17.8,17.8,17.4,17.5,74000
2025-12-18,18.1,18.1,17.55,17.8,94000
2025-12-19,17.8,18.15,17.8,18.05,237000
2025-12-22,18.3,18.7,18.3,18.6,571000
2025-12-23,18.0,18.0,17.7,17.8,214000
2025-12-24,17.75,18.0,17.75,17.95,124000
2025-12-26,18.0,18.0,17.65,17.7,174000
2025-12-29,17.6,17.7,17.5,17.65,114000
2025-12-30,17.5,17.5,17.3,17.4,153000
2025-12-31,17.2,17.2,16.95,17.05,221000
2026-01-02,17.1,17.1,16.75,16.8,233000
2026-01-05,16.8,16.8,16.2,16.3,326000
2026-01-06,16.3,16.85,16.3,16.75,141000
2026-01-07,17.1,17.1,16.35,16.75,246000
2026-01-08,16.7,16.7,16.3,16.5,205000
2026-01-09,16.45,16.5,16.2,16.35,281000
2026-01-12,16.5,16.8,16.3,16.65,490000
2026-01-13,16.8,16.8,16.0,16.1,982000
2026-01-14,16.3,16.6,16.15,16.4,403000
2026-01-15,16.5,16.5,16.2,16.3,165000
2026-01-16,16.3,16.45,16.25,16.3,285000
2026-01-19,16.5,16.5,16.3,16.35,399000
2026-01-20,16.35,16.7,16.3,16.4,397000
2026-01-21,16.0,16.1,15.25,15.8,1318000
2026-01-22,15.85,15.95,15.75,15.85,614000
2026-01-23,15.75,15.9,15.65,15.7,471000
2026-01-26,15.7,15.8,15.6,15.8,309000
2026-01-27,15.8,16.0,15.8,15.85,270000
2026-01-28,15.85,16.0,15.8,15.95,276000
2026-01-29,15.9,15.9,15.75,15.8,204000
2026-01-30,15.7,15.7,15.55,15.65,180000
2026-02-02,15.8,15.8,15.2,15.2,280000
2026-02-03,15.3,15.5,14.9,15.05,310000
2026-02-04,15.0,15.5,14.8,15.45,318000
2026-02-05,15.4,15.4,15.15,15.15,112000
2026-02-06,15.05,15.05,14.55,14.8,317000
2026-02-09,14.95,14.95,14.6,14.7,239000
2026-02-10,14.65,14.65,14.35,14.55,264000
2026-02-11,14.5,14.7,14.35,14.55,401000
2026-02-23,14.55,15.1,14.5,14.9,543000
2026-02-24,14.9,15.15,14.9,15.15,310000
2026-02-25,15.2,15.35,15.15,15.25,228000
2026-02-26,15.25,15.35,15.0,15.05,288000
2026-03-02,14.9,15.05,14.9,15.0,262000
2026-03-03,15.0,15.0,14.55,14.65,237000
2026-03-04,14.65,14.65,13.85,14.0,247000
2026-03-05,14.2,14.65,14.2,14.5,222000
2026-03-06,14.0,14.7,14.0,14.65,107000
2026-03-09,14.0,14.1,13.4,13.6,505000
2026-03-10,14.0,14.45,13.8,14.0,113000
2026-03-11,14.0,14.3,14.0,14.2,242000
2026-03-12,13.95,14.2,13.8,14.05,363000
2026-03-13,13.95,14.0,13.7,13.95,216000
2026-03-16,13.95,14.0,13.7,13.9,175000
2026-03-17,14.0,14.15,13.9,14.05,213000
2026-03-18,14.05,14.05,13.55,13.95,211000
2026-03-19,13.9,13.95,13.65,13.65,237000
2026-03-20,13.8,13.8,13.45,13.6,206000
2026-03-23,13.6,13.65,13.3,13.3,307000
2026-03-24,13.35,13.35,12.9,13.05,342000
2026-03-25,13.1,13.5,13.1,13.3,230000
2026-03-26,13.35,13.35,13.05,13.15,111000
2026-03-27,13.1,13.2,12.9,13.15,144000
2026-03-30,12.85,13.05,12.8,12.9,197000
2026-03-31,12.65,12.85,12.45,12.5,342000
2026-04-01,12.7,12.85,12.5,12.7,221000
2026-04-02,12.55,12.75,12.3,12.5,162000
2026-04-07,12.4,12.5,12.25,12.4,172000
2026-04-08,12.5,12.65,12.4,12.65,175000
2026-04-09,12.6,12.6,12.3,12.5,223000
2026-04-10,12.5,12.6,12.4,12.55,219000
2026-04-13,12.25,12.6,12.25,12.35,111000
2026-04-14,12.35,12.35,12.05,12.05,445000
2026-04-15,12.0,12.2,11.9,12.15,712000
2026-04-16,12.15,12.25,12.05,12.15,243000
2026-04-17,12.1,13.35,12.1,13.35,520000
2026-04-20,14.65,14.65,14.6,14.65,718000
2026-04-21,16.0,16.0,14.0,14.4,1663000
2026-04-22,14.4,14.9,14.1,14.5,498000
2026-04-23,14.45,14.45,13.5,13.7,328000
2026-04-24,13.7,13.8,13.35,13.5,277000
2026-04-27,13.7,13.7,12.95,13.1,297000
2026-04-28,13.15,13.45,12.95,13.4,279000
2026-04-29,13.25,13.5,13.15,13.15,199000
2026-04-30,13.1,13.15,12.95,13.0,153000
2026-05-04,13.5,13.5,12.6,12.8,328000
2026-05-05,12.8,13.2,12.65,12.9,264000
2026-05-06,12.9,13.3,12.75,12.95,231000
2026-05-07,12.95,12.95,12.65,12.9,286000
2026-05-08,12.9,12.95,12.6,12.6,258000
2026-05-11,12.95,12.95,12.7,12.75,156000
2026-05-12,12.65,12.65,12.1,12.3,504000
2026-05-13,12.2,12.45,12.0,12.2,543000
2026-05-14,12.9,12.9,11.95,12.05,436000
2026-05-15,12.1,12.35,12.0,12.05,507000
2026-05-18,12.1,12.1,11.9,12.0,236000
2026-05-19,12.05,12.3,11.75,11.8,427000
2026-05-20,11.75,11.95,11.7,11.8,155000
2026-05-21,11.85,12.1,11.8,11.95,265000
2026-05-22,12.1,12.15,11.9,11.95,401000
2026-05-25,12.0,12.4,11.8,12.4,908000
2026-05-26,12.4,12.4,12.0,12.15,359000
2026-05-27,12.05,12.1,11.8,11.85,389000
2026-05-28,11.65,12.05,11.65,11.75,313000
2026-05-29,11.8,11.95,11.7,11.8,198000
2026-06-01,11.8,12.15,11.65,12.1,453000
2026-06-02,12.0,13.3,11.95,13.3,1488000
2026-06-03,13.4,14.6,13.3,14.6,2633000
2026-06-04,14.6,14.6,13.9,13.9,1416000
2026-06-05,13.85,13.85,13.35,13.65,365000
2026-06-08,12.4,12.95,12.4,12.9,262000
2026-06-09,12.9,13.25,12.85,13.0,232000
2026-06-10,13.0,13.0,12.55,12.7,282000
2026-06-11,12.7,12.75,12.4,12.5,254000
2026-06-12,12.6,12.85,12.55,12.55,162000
2026-06-15,12.55,12.75,12.55,12.55,134000
2026-06-16,12.55,12.55,12.3,12.3,146000
2026-06-17,12.6,12.6,12.35,12.5,175000
2026-06-18,12.6,12.7,12.5,12.6,181000
2026-06-22,12.55,12.9,12.5,12.7,221000
2026-06-23,12.65,12.7,12.55,12.65,135000
2026-06-24,12.55,12.75,12.5,12.75,228000
2026-06-25,12.75,12.75,12.5,12.5,215000
2026-06-26,12.5,12.5,12.0,12.0,294000
2026-06-29,12.0,12.3,12.0,12.2,133000
2026-06-30,12.3,13.4,12.3,13.3,664000
2026-07-01,13.25,13.25,12.8,12.95,452000
2026-07-02,12.8,13.0,12.8,12.95,159000
2026-07-03,13.1,13.45,12.95,13.4,332000
2026-07-06,13.65,13.65,13.3,13.4,321000
2026-07-07,13.4,13.5,13.0,13.0,179000
2026-07-08,12.8,13.0,12.8,12.95,110000
2026-07-09,12.8,13.05,12.8,12.9,83000
2026-07-13,13.6,13.6,12.8,13.0,262000
2026-07-14,13.0,13.1,12.6,12.7,290000
2026-07-15,12.7,13.2,12.7,12.95,93000
2026-07-16,12.85,13.1,12.85,12.85,133000
2026-07-17,12.6,12.75,12.25,12.3,230000
2026-07-20,12.3,12.55,12.0,12.35,110000
2026-07-21,12.3,12.55,12.3,12.5,58000
2026-07-22,12.5,12.9,12.5,12.8,106000
2026-07-23,13.1,13.25,12.5,12.7,127000
2026-07-24,12.4,12.6,12.15,12.3,152000
2026-07-27,12.3,12.35,12.05,12.3,196000
2026-07-28,12.1,12.1,11.7,11.7,333000
2026-07-29,11.8,11.8,10.95,11.55,379000
2026-07-30,11.6,11.6,11.05,11.6,120000
2026-07-31,12.0,12.1,11.6,11.8,123000
2026-08-03,11.8,12.05,11.8,11.85,161000
2026-08-04,11.8,12.1,11.8,12.05,65000
2026-08-05,12.1,12.3,11.9,12.05,151000
2026-08-06,12.05,12.05,11.8,11.95,63000
2026-08-07,11.85,12.0,11.85,12.0,38000
2026-08-10,11.9,12.0,11.85,11.9,75000
2026-08-11,11.95,11.95,11.65,11.7,101000
2026-08-12,11.8,12.1,11.8,11.9,30000
2026-08-13,11.8,11.9,11.6,11.65,139000
2026-08-14,11.9,11.9,11.4,11.4,195000
2026-08-17,11.65,11.65,11.3,11.55,76000
2026-08-18,11.4,11.45,11.2,11.25,147000
2026-08-19,11.1,11.4,11.1,11.3,93000
2026-08-20,11.4,11.4,11.1,11.3,75000
2026-08-21,11.4,11.4,11.2,11.3,104000
2026-08-24,11.15,11.35,11.15,11.2,45000
2026-08-25,11.2,11.3,11.0,11.25,131000
2026-08-26,11.25,11.35,11.15,11.25,124000
2026-08-27,11.2,11.25,11.1,11.25,142000
2026-08-28,11.15,11.25,11.1,11.25,114000
2026-08-31,11.25,11.55,11.15,11.55,114000
2026-09-01,11.45,11.55,11.3,11.35,65000
2026-09-02,11.3,11.4,11.1,11.25,123000
2026-09-03,11.25,11.25,11.15,11.15,62000
2026-09-04,11.15,11.4,11.1,11.2,56000
2026-09-07,11.3,11.45,11.25,11.4,41000
2026-09-08,11.4,11.4,11.15,11.15,62000
2026-09-09,11.15,11.35,11.15,11.25,74000
2026-09-10,11.25,11.25,11.15,11.25,69000
2026-09-11,11.25,11.25,11.05,11.05,166000
2026-09-14,11.05,11.3,11.0,11.1,43000
2026-09-15,11.2,11.3,11.0,11.1,99000
2026-09-16,11.2,11.2,11.05,11.1,56000
2026-09-17,11.15,11.25,11.05,11.15,73000
2026-09-18,11.15,11.2,11.1,11.2,82000
2026-09-21,11.1,12.3,11.0,12.3,361000
2026-09-22,12.4,12.75,12.15,12.25,503000
2026-09-23,12.1,12.1,11.8,11.85,160000
2026-09-24,11.6,12.2,11.6,11.95,43000
2026-09-29,11.55,11.95,11.55,11.7,95000
2026-09-30,11.7,11.9,11.65,11.9,59000
2026-10-01,11.65,11.9,11.6,11.7,70000
