date,open,high,low,close,volume
2020-01-02,49.79999923706055,50.0,49.79999923706055,50.0,4000
2020-01-03,49.0,49.0,47.0,48.5,17220
2020-01-06,49.0,49.0,49.0,49.0,10
2020-01-07,49.0,49.0,49.0,49.0,10
2020-01-08,48.5,48.70000076293945,48.5,48.70000076293945,4210
2020-01-09,49.0,49.0,49.0,49.0,10
2020-01-10,49.0,49.0,49.0,49.0,10
2020-01-13,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,300
2020-01-14,49.0,49.0,49.0,49.0,5000
2020-01-15,49.47999954223633,49.47999954223633,49.400001525878906,49.400001525878906,2010
2020-01-16,49.0,49.0,49.0,49.0,3000
2020-01-17,49.0,49.0,49.0,49.0,3000
2020-01-20,49.20000076293945,50.0,49.20000076293945,49.70000076293945,9060
2020-01-30,49.11000061035156,49.20000076293945,48.0,48.5,24600
2020-01-31,49.0,49.09000015258789,48.849998474121094,49.0,8560
2020-02-03,49.099998474121094,49.189998626708984,49.099998474121094,49.189998626708984,20
2020-02-04,49.0,49.20000076293945,48.810001373291016,49.20000076293945,7232
2020-02-05,51.0,51.400001525878906,51.0,51.150001525878906,26520
2020-02-06,51.0,51.400001525878906,51.0,51.150001525878906,26520
2020-02-07,50.5,50.5,50.0,50.5,1320
2020-02-10,50.400001525878906,50.47999954223633,47.79999923706055,48.5,44961
2020-02-11,49.0,49.0,49.0,49.0,1010
2020-02-12,48.88999938964844,48.9900016784668,48.88999938964844,48.9900016784668,70
2020-02-13,48.9900016784668,48.9900016784668,48.29999923706055,48.29999923706055,601
2020-02-14,48.33000183105469,48.5,48.209999084472656,48.209999084472656,4000
2020-02-17,48.0,48.0,48.0,48.0,10
2020-02-18,48.099998474121094,48.20000076293945,48.0,48.20000076293945,6020
2020-02-19,48.0,48.20000076293945,48.0,48.150001525878906,16030
2020-02-20,48.13999938964844,48.13999938964844,48.13999938964844,48.13999938964844,10
2020-02-21,48.13999938964844,48.13999938964844,48.0,48.0,1310
2020-02-24,48.13999938964844,48.13999938964844,47.79999923706055,48.0,5020
2020-02-25,48.0,48.0,48.0,48.0,10
2020-02-26,47.52000045776367,47.70000076293945,46.0,47.0,17030
2020-02-27,47.0,47.0,47.0,47.0,1010
2020-03-02,45.310001373291016,45.310001373291016,44.0,45.0,19210
2020-03-03,45.459999084472656,45.900001525878906,45.0,45.20000076293945,11010
2020-03-04,44.70000076293945,45.0,44.29999923706055,45.0,13510
2020-03-05,44.779998779296875,44.779998779296875,44.5,44.5,2000
2020-03-06,44.0,44.5,44.0,44.5,3010
2020-03-09,44.5,45.20000076293945,44.5,45.20000076293945,3020
2020-03-10,44.5,44.5,44.5,44.5,3000
2020-03-11,44.5,44.5,44.5,44.5,0
2020-03-12,44.20000076293945,44.20000076293945,43.349998474121094,43.349998474121094,9000
2020-03-13,43.349998474121094,43.349998474121094,41.31999969482422,41.31999969482422,15100
2020-03-16,41.79999923706055,41.9900016784668,40.79999923706055,40.79999923706055,3120
2020-03-17,40.0,40.0,39.5,39.5,5000
2020-03-18,39.5,39.5,39.5,39.5,3000
2020-03-19,39.5,39.5,39.5,39.5,0
2020-03-20,38.0,39.5,38.0,39.5,6120
2020-03-23,39.0,39.0,39.0,39.0,1000
2020-03-24,39.0,39.20000076293945,39.0,39.0,13000
2020-03-25,39.0,39.79999923706055,39.0,39.79999923706055,26100
2020-03-26,40.0,41.0,40.0,41.0,20250
2020-03-27,41.0,42.0,41.0,42.0,6000
2020-03-30,42.0,42.0,42.0,42.0,0
2020-03-31,42.0,42.0,42.0,42.0,0
2020-04-01,42.0,42.0,42.0,42.0,0
2020-04-06,40.5,40.5,40.0,40.400001525878906,4010
2020-04-07,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,1000
2020-04-08,40.0,40.29999923706055,40.0,40.0,4570
2020-04-09,40.29999923706055,40.29999923706055,39.70000076293945,40.20000076293945,6020
2020-04-10,40.29999923706055,40.29999923706055,40.0,40.0,10100
2020-04-13,40.0,40.0,39.70000076293945,40.0,7500
2020-04-14,39.70000076293945,39.900001525878906,39.04999923706055,39.20000076293945,17000
2020-04-15,39.20000076293945,39.70000076293945,39.20000076293945,39.650001525878906,8000
2020-04-16,40.0,40.20000076293945,39.5,40.20000076293945,12305
2020-04-17,40.20000076293945,41.20000076293945,40.0,41.0,27800
2020-04-20,40.0,40.25,39.0,40.25,17605
2020-04-21,40.29999923706055,41.20000076293945,40.0,40.0,38900
2020-04-22,39.79999923706055,39.79999923706055,39.0,39.400001525878906,30100
2020-04-23,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-04-24,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-04-27,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-04-28,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-04-29,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-04-30,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-04,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-05,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-06,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-07,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-08,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-11,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-12,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-13,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-14,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-15,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-18,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-19,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-20,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-21,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-22,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-25,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-26,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-27,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-28,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-05-29,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-01,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-02,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-03,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-04,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-05,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-08,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-09,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-10,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-11,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-12,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-15,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-16,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-17,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-18,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-19,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-22,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-23,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-24,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-29,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-06-30,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-01,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-02,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-03,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-06,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-07,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-08,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-09,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-10,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-13,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-14,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-15,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-16,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-17,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-20,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-21,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-22,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-23,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-24,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2020-07-27,56.5,56.5,51.900001525878906,55.79999923706055,350700
2020-07-28,56.5,66.5999984741211,55.79999923706055,65.30000305175781,714000
2020-07-29,65.5,73.30000305175781,64.5,66.0,593547
2020-07-30,65.5,67.0,60.0,65.0,151108
2020-07-31,64.19999694824219,67.5,63.29999923706055,65.80000305175781,150250
2020-08-03,66.30000305175781,67.30000305175781,66.0,67.30000305175781,83270
2020-08-04,67.30000305175781,68.0,67.0,68.0,99814
2020-08-05,68.0,69.69999694824219,67.19999694824219,68.0,160853
2020-08-06,68.5,68.5,67.0,68.5,124702
2020-08-07,68.0,68.0,65.0,65.30000305175781,94150
2020-08-10,65.0999984741211,65.0999984741211,60.0,60.70000076293945,190750
2020-08-11,62.0,64.30000305175781,61.5,63.5,88300
2020-08-12,64.5,66.0,64.5,65.5,83920
2020-08-13,66.5,66.5,64.19999694824219,64.5,49690
2020-08-14,65.5,65.5,62.5,63.5,50020
2020-08-17,63.5,63.79999923706055,62.70000076293945,62.79999923706055,15011
2020-08-18,63.0,63.20000076293945,62.0,62.599998474121094,48000
2020-08-19,62.5,64.0,62.0,63.70000076293945,85200
2020-08-20,63.5,65.0,63.5,64.0,120610
2020-08-21,65.0,66.0,64.5,65.30000305175781,91250
2020-08-24,66.0,68.5,65.80000305175781,68.0,225814
2020-08-25,60.900001525878906,60.900001525878906,54.0,56.5,1262507
2020-08-26,56.599998474121094,56.79999923706055,51.20000076293945,51.70000076293945,838960
2020-08-27,51.70000076293945,52.5,50.099998474121094,51.400001525878906,384500
2020-08-28,51.099998474121094,51.5,50.400001525878906,51.5,271500
2020-08-31,51.5,51.900001525878906,51.29999923706055,51.599998474121094,205130
2020-09-01,51.400001525878906,51.79999923706055,51.0,51.5,273156
2020-09-02,51.5,51.5,50.599998474121094,51.0,196567
2020-09-03,51.20000076293945,51.29999923706055,50.900001525878906,51.0,203402
2020-09-04,49.5,50.5,49.0,50.5,191280
2020-09-07,50.29999923706055,50.599998474121094,50.0,50.599998474121094,201100
2020-09-08,50.5,51.400001525878906,50.5,51.400001525878906,87070
2020-09-09,51.5,54.5,51.5,53.20000076293945,192120
2020-09-10,53.70000076293945,53.70000076293945,52.70000076293945,53.0,150030
2020-09-11,52.79999923706055,52.900001525878906,52.0,52.400001525878906,142010
2020-09-14,52.0,52.5,51.70000076293945,52.5,153200
2020-09-15,52.900001525878906,53.20000076293945,52.79999923706055,52.79999923706055,59100
2020-09-16,53.400001525878906,53.400001525878906,52.0,52.0,109100
2020-09-17,52.0,52.400001525878906,51.400001525878906,51.5,82000
2020-09-18,51.400001525878906,51.70000076293945,51.29999923706055,51.29999923706055,132030
2020-09-21,51.29999923706055,51.5,49.599998474121094,49.75,128700
2020-09-22,49.099998474121094,49.099998474121094,47.29999923706055,47.29999923706055,150387
2020-09-23,47.29999923706055,47.29999923706055,45.650001525878906,45.95000076293945,124151
2020-09-24,45.900001525878906,45.900001525878906,44.29999923706055,44.650001525878906,193000
2020-09-25,44.650001525878906,45.75,44.0,44.54999923706055,89110
2020-09-28,44.599998474121094,44.650001525878906,43.04999923706055,43.95000076293945,79000
2020-09-29,43.900001525878906,44.099998474121094,42.849998474121094,42.849998474121094,53000
2020-09-30,42.849998474121094,43.0,42.349998474121094,42.54999923706055,65000
2020-10-05,42.79999923706055,42.79999923706055,41.5,41.650001525878906,92000
2020-10-06,41.849998474121094,43.79999923706055,41.849998474121094,43.79999923706055,68170
2020-10-07,43.75,43.75,43.0,43.349998474121094,73450
2020-10-08,43.099998474121094,43.349998474121094,42.849998474121094,43.099998474121094,37003
2020-10-12,42.95000076293945,42.95000076293945,40.849998474121094,40.900001525878906,97380
2020-10-13,41.0,41.04999923706055,40.70000076293945,40.900001525878906,44000
2020-10-14,41.0,41.650001525878906,41.0,41.45000076293945,20000
2020-10-15,41.5,41.650001525878906,41.150001525878906,41.150001525878906,21000
2020-10-16,41.150001525878906,41.25,40.599998474121094,40.599998474121094,35000
2020-10-19,40.599998474121094,41.04999923706055,40.54999923706055,41.0,66000
2020-10-20,41.0,41.75,41.0,41.25,39000
2020-10-21,41.349998474121094,41.75,41.29999923706055,41.5,24000
2020-10-22,41.599998474121094,41.650001525878906,41.400001525878906,41.5,46000
2020-10-23,41.5,41.849998474121094,41.45000076293945,41.599998474121094,20000
2020-10-26,41.650001525878906,41.70000076293945,41.5,41.5,45000
2020-10-27,40.29999923706055,41.5,40.29999923706055,41.25,57415
2020-10-28,41.099998474121094,41.400001525878906,40.650001525878906,40.79999923706055,82000
2020-10-29,40.400001525878906,40.79999923706055,40.400001525878906,40.79999923706055,33000
2020-10-30,40.400001525878906,40.900001525878906,40.400001525878906,40.54999923706055,40000
2020-11-02,40.45000076293945,40.599998474121094,40.400001525878906,40.400001525878906,30000
2020-11-03,40.79999923706055,41.0,40.5,40.5,18239
2020-11-04,40.54999923706055,40.70000076293945,40.45000076293945,40.650001525878906,33030
2020-11-05,41.20000076293945,41.20000076293945,40.70000076293945,40.70000076293945,14001
2020-11-06,40.75,40.849998474121094,40.70000076293945,40.70000076293945,15235
2020-11-09,41.0,42.150001525878906,41.0,41.29999923706055,53000
2020-11-10,41.900001525878906,41.900001525878906,41.0,41.0,40000
2020-11-11,40.95000076293945,41.0,40.599998474121094,40.79999923706055,25000
2020-11-12,41.0,41.04999923706055,40.70000076293945,40.79999923706055,117000
2020-11-13,40.900001525878906,41.79999923706055,40.79999923706055,41.400001525878906,140000
2020-11-16,41.349998474121094,41.400001525878906,41.20000076293945,41.400001525878906,85000
2020-11-17,42.650001525878906,42.650001525878906,41.599998474121094,41.650001525878906,114000
2020-11-18,41.75,42.20000076293945,41.75,42.04999923706055,260000
2020-11-19,42.29999923706055,43.0,42.29999923706055,42.70000076293945,185000
2020-11-20,43.099998474121094,45.150001525878906,43.099998474121094,44.54999923706055,174000
2020-11-23,44.95000076293945,44.95000076293945,43.5,43.599998474121094,163052
2020-11-24,43.54999923706055,44.150001525878906,43.54999923706055,43.900001525878906,98000
2020-11-25,44.099998474121094,44.099998474121094,43.75,43.75,74002
2020-11-26,43.75,43.95000076293945,43.75,43.900001525878906,74319
2020-11-27,43.849998474121094,44.79999923706055,43.849998474121094,44.5,252000
2020-11-30,45.099998474121094,45.099998474121094,44.20000076293945,44.29999923706055,131020
2020-12-01,44.900001525878906,44.900001525878906,43.79999923706055,44.29999923706055,136235
2020-12-02,44.5,44.5,43.849998474121094,43.849998474121094,103002
2020-12-03,44.0,44.0,43.400001525878906,43.599998474121094,110001
2020-12-04,43.70000076293945,43.70000076293945,41.95000076293945,43.0,155002
2020-12-07,43.0,43.0,42.099998474121094,42.150001525878906,99002
2020-12-08,42.45000076293945,42.45000076293945,41.79999923706055,42.29999923706055,119000
2020-12-09,42.349998474121094,42.5,42.150001525878906,42.25,70002
2020-12-10,42.900001525878906,42.900001525878906,41.79999923706055,42.29999923706055,135000
2020-12-11,42.25,42.25,41.54999923706055,42.04999923706055,44001
2020-12-14,41.54999923706055,42.099998474121094,41.5,41.79999923706055,253001
2020-12-15,41.75,41.75,41.400001525878906,41.400001525878906,38060
2020-12-16,41.5,42.0,41.45000076293945,41.95000076293945,328235
2020-12-17,42.45000076293945,42.45000076293945,41.79999923706055,42.0,21000
2020-12-18,42.25,42.25,41.599998474121094,41.599998474121094,20001
2020-12-21,41.849998474121094,41.849998474121094,41.0,41.599998474121094,20001
2020-12-22,41.599998474121094,41.599998474121094,40.79999923706055,40.79999923706055,30181
2020-12-23,41.20000076293945,41.25,40.099998474121094,41.25,32030
2020-12-24,41.45000076293945,41.599998474121094,40.70000076293945,41.599998474121094,43000
2020-12-25,41.70000076293945,41.70000076293945,41.0,41.04999923706055,16001
2020-12-28,41.349998474121094,41.349998474121094,40.849998474121094,41.150001525878906,41010
2020-12-29,41.099998474121094,41.099998474121094,40.70000076293945,40.95000076293945,85068
2020-12-30,41.099998474121094,41.099998474121094,40.70000076293945,40.849998474121094,14010
2020-12-31,41.349998474121094,41.349998474121094,40.849998474121094,41.25,24000
2021-01-04,41.20000076293945,41.20000076293945,40.79999923706055,40.79999923706055,74010
2021-01-05,40.79999923706055,40.79999923706055,40.650001525878906,40.70000076293945,27000
2021-01-06,41.25,41.25,40.650001525878906,40.650001525878906,41000
2021-01-07,40.650001525878906,40.70000076293945,40.400001525878906,40.70000076293945,22040
2021-01-08,41.04999923706055,41.04999923706055,40.5,40.5,39000
2021-01-11,40.29999923706055,40.29999923706055,39.5,39.70000076293945,90000
2021-01-12,39.650001525878906,39.849998474121094,39.29999923706055,39.45000076293945,80025
2021-01-13,39.45000076293945,40.599998474121094,39.45000076293945,40.599998474121094,45000
2021-01-14,39.95000076293945,39.95000076293945,39.849998474121094,39.900001525878906,23000
2021-01-15,39.900001525878906,40.0,39.599998474121094,40.0,23000
2021-01-18,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,6000
2021-01-19,39.5,39.54999923706055,39.400001525878906,39.400001525878906,41001
2021-01-20,39.349998474121094,39.349998474121094,38.20000076293945,38.5,90086
2021-01-21,38.5,38.5,38.349998474121094,38.45000076293945,31030
2021-01-22,38.400001525878906,38.5,38.25,38.5,57000
2021-01-25,38.70000076293945,38.849998474121094,38.599998474121094,38.849998474121094,41000
2021-01-26,38.849998474121094,39.5,38.70000076293945,38.849998474121094,61000
2021-01-27,39.0,39.45000076293945,39.0,39.29999923706055,51000
2021-01-28,39.29999923706055,39.29999923706055,38.79999923706055,39.0,43000
2021-01-29,38.95000076293945,39.650001525878906,38.95000076293945,39.0,108000
2021-02-01,39.349998474121094,39.400001525878906,38.79999923706055,39.150001525878906,36000
2021-02-02,39.25,39.5,39.25,39.349998474121094,21000
2021-02-03,39.25,39.900001525878906,39.25,39.79999923706055,48000
2021-02-04,39.599998474121094,40.099998474121094,39.599998474121094,39.900001525878906,52000
2021-02-05,40.54999923706055,40.79999923706055,40.0,40.70000076293945,148000
2021-02-17,40.70000076293945,41.20000076293945,40.70000076293945,41.099998474121094,71000
2021-02-18,41.0,42.20000076293945,41.0,42.099998474121094,60000
2021-02-19,42.0,42.150001525878906,41.5,42.150001525878906,83000
2021-02-22,42.150001525878906,42.45000076293945,42.150001525878906,42.400001525878906,63000
2021-02-23,42.29999923706055,42.650001525878906,42.29999923706055,42.650001525878906,135000
2021-02-24,42.5,42.650001525878906,42.400001525878906,42.650001525878906,105000
2021-02-25,42.70000076293945,43.099998474121094,42.70000076293945,42.900001525878906,90000
2021-02-26,42.849998474121094,42.849998474121094,42.29999923706055,42.349998474121094,85000
2021-03-02,42.349998474121094,42.650001525878906,42.349998474121094,42.599998474121094,167300
2021-03-03,42.54999923706055,42.75,42.400001525878906,42.75,88000
2021-03-04,42.54999923706055,42.650001525878906,42.45000076293945,42.54999923706055,77000
2021-03-05,42.650001525878906,42.650001525878906,42.400001525878906,42.599998474121094,78000
2021-03-08,42.70000076293945,43.54999923706055,42.54999923706055,43.0,632000
2021-03-09,42.79999923706055,43.0,42.70000076293945,42.900001525878906,59000
2021-03-10,42.70000076293945,43.04999923706055,42.70000076293945,43.0,75000
2021-03-11,43.0,43.75,43.0,43.650001525878906,167000
2021-03-12,43.70000076293945,44.599998474121094,43.70000076293945,44.400001525878906,181028
2021-03-15,44.45000076293945,44.79999923706055,44.20000076293945,44.79999923706055,106003
2021-03-16,44.79999923706055,44.900001525878906,44.5,44.599998474121094,332036
2021-03-17,44.5,44.650001525878906,43.79999923706055,44.0,194002
2021-03-18,44.0,44.29999923706055,44.0,44.20000076293945,102020
2021-03-19,44.25,44.25,43.599998474121094,44.0,139100
2021-03-22,44.20000076293945,44.25,43.70000076293945,44.150001525878906,81000
2021-03-23,44.29999923706055,44.29999923706055,43.70000076293945,44.150001525878906,67000
2021-03-24,44.20000076293945,44.20000076293945,43.400001525878906,44.150001525878906,118000
2021-03-25,44.150001525878906,44.20000076293945,43.75,43.900001525878906,69000
2021-03-26,44.20000076293945,44.400001525878906,44.099998474121094,44.349998474121094,112000
2021-03-29,44.5,44.599998474121094,44.25,44.5,118001
2021-03-30,45.0,45.900001525878906,44.900001525878906,45.849998474121094,182026
2021-03-31,45.849998474121094,46.099998474121094,45.849998474121094,46.099998474121094,95000
2021-04-01,46.20000076293945,47.0,46.20000076293945,47.0,117000
2021-04-07,47.20000076293945,47.29999923706055,46.650001525878906,47.20000076293945,103002
2021-04-08,47.20000076293945,47.20000076293945,46.75,47.20000076293945,106004
2021-04-09,47.5,47.849998474121094,47.150001525878906,47.25,93002
2021-04-12,47.599998474121094,48.0,47.29999923706055,47.75,114800
2021-04-13,47.79999923706055,48.0,47.599998474121094,47.79999923706055,108000
2021-04-14,47.79999923706055,48.0,46.0,47.0,145000
2021-04-15,47.0,47.5,46.599998474121094,47.29999923706055,118000
2021-04-16,47.5,47.70000076293945,47.150001525878906,47.70000076293945,111000
2021-04-19,47.70000076293945,47.79999923706055,47.349998474121094,47.70000076293945,119002
2021-04-20,47.70000076293945,47.900001525878906,47.650001525878906,47.79999923706055,95003
2021-04-21,47.849998474121094,47.900001525878906,47.349998474121094,47.349998474121094,113003
2021-04-22,47.75,48.0,46.79999923706055,47.29999923706055,161020
2021-04-23,47.5,47.5,47.0,47.29999923706055,81001
2021-04-26,47.75,47.900001525878906,47.45000076293945,47.5,99001
2021-04-27,47.75,47.849998474121094,47.5,47.650001525878906,128001
2021-04-28,47.75,47.79999923706055,47.45000076293945,47.54999923706055,171001
2021-04-29,47.75,48.349998474121094,47.54999923706055,48.349998474121094,150000
2021-05-03,48.099998474121094,48.400001525878906,47.400001525878906,47.70000076293945,125050
2021-05-04,47.900001525878906,48.0,46.150001525878906,46.599998474121094,149001
2021-05-05,46.54999923706055,46.95000076293945,45.400001525878906,46.79999923706055,181000
2021-05-06,47.20000076293945,47.45000076293945,46.599998474121094,47.20000076293945,85000
2021-05-07,47.54999923706055,47.70000076293945,47.25,47.70000076293945,104000
2021-05-10,48.0,49.95000076293945,48.0,49.0,143003
2021-05-11,49.0,49.0,47.650001525878906,48.349998474121094,107000
2021-05-12,48.0,48.599998474121094,43.599998474121094,45.650001525878906,215017
2021-05-13,45.599998474121094,45.599998474121094,43.29999923706055,44.5,101051
2021-05-14,45.54999923706055,45.54999923706055,44.0,44.45000076293945,89050
2021-05-17,42.0,44.900001525878906,41.900001525878906,43.45000076293945,114001
2021-05-18,43.5,45.54999923706055,43.45000076293945,45.04999923706055,66000
2021-05-19,45.400001525878906,45.45000076293945,44.150001525878906,45.0,26000
2021-05-20,44.95000076293945,44.95000076293945,43.75,43.75,114001
2021-05-21,44.5,44.70000076293945,44.29999923706055,44.54999923706055,87001
2021-05-24,44.400001525878906,44.599998474121094,44.099998474121094,44.5,120001
2021-05-25,44.5,44.650001525878906,44.400001525878906,44.54999923706055,51016
2021-05-26,44.599998474121094,45.20000076293945,44.599998474121094,45.0,99000
