date,open,high,low,close,volume
2021-05-27,45.0,45.0,44.25,44.79999923706055,85012
2021-05-28,44.849998474121094,44.95000076293945,44.54999923706055,44.900001525878906,90002
2021-05-31,44.95000076293945,45.20000076293945,44.75,45.0,95010
2021-06-01,45.29999923706055,45.79999923706055,45.150001525878906,45.650001525878906,95000
2021-06-02,45.650001525878906,46.29999923706055,45.349998474121094,45.849998474121094,85000
2021-06-03,45.400001525878906,46.400001525878906,45.400001525878906,46.25,92000
2021-06-04,46.150001525878906,46.25,45.5,45.599998474121094,105000
2021-06-07,45.650001525878906,45.650001525878906,45.0,45.29999923706055,92001
2021-06-08,45.29999923706055,45.599998474121094,44.95000076293945,44.95000076293945,99000
2021-06-09,45.29999923706055,46.5,45.29999923706055,46.099998474121094,133000
2021-06-10,46.29999923706055,47.79999923706055,46.29999923706055,47.5,76020
2021-06-11,47.79999923706055,47.95000076293945,47.25,47.5,62000
2021-06-15,47.5,47.79999923706055,47.150001525878906,47.5,98503
2021-06-16,47.45000076293945,47.79999923706055,47.04999923706055,47.04999923706055,106000
2021-06-17,47.04999923706055,47.5,46.79999923706055,47.349998474121094,135000
2021-06-18,46.79999923706055,47.45000076293945,46.79999923706055,47.29999923706055,97055
2021-06-21,47.79999923706055,48.70000076293945,46.45000076293945,47.150001525878906,91001
2021-06-22,47.29999923706055,47.599998474121094,47.0,47.45000076293945,89000
2021-06-23,47.5,47.599998474121094,47.099998474121094,47.5,85000
2021-06-24,47.5,47.54999923706055,47.099998474121094,47.5,103018
2021-06-25,47.54999923706055,47.849998474121094,46.849998474121094,46.849998474121094,145000
2021-06-28,46.849998474121094,46.849998474121094,45.79999923706055,46.29999923706055,159000
2021-06-29,46.29999923706055,46.400001525878906,45.650001525878906,46.20000076293945,97149
2021-06-30,46.45000076293945,46.54999923706055,45.650001525878906,46.0,127004
2021-07-01,46.29999923706055,46.900001525878906,46.0,46.25,179000
2021-07-02,46.25,46.349998474121094,46.0,46.25,157000
2021-07-05,46.349998474121094,46.75,46.25,46.70000076293945,167026
2021-07-06,46.79999923706055,47.20000076293945,46.70000076293945,47.099998474121094,172067
2021-07-07,47.20000076293945,47.5,47.20000076293945,47.5,743005
2021-07-08,49.150001525878906,49.150001525878906,45.400001525878906,46.0,348200
2021-07-09,45.79999923706055,46.0,45.5,46.0,180100
2021-07-12,46.099998474121094,47.099998474121094,45.900001525878906,46.54999923706055,157100
2021-07-13,46.95000076293945,47.400001525878906,46.400001525878906,47.04999923706055,188100
2021-07-14,46.599998474121094,47.650001525878906,46.599998474121094,47.349998474121094,151000
2021-07-15,47.5,47.599998474121094,46.95000076293945,47.349998474121094,152022
2021-07-16,47.349998474121094,47.45000076293945,47.0,47.099998474121094,136093
2021-07-19,47.400001525878906,47.400001525878906,47.0,47.20000076293945,194000
2021-07-20,47.20000076293945,47.25,47.04999923706055,47.04999923706055,46018
2021-07-21,47.150001525878906,47.25,46.400001525878906,46.75,167100
2021-07-22,46.849998474121094,47.20000076293945,45.95000076293945,46.70000076293945,149101
2021-07-23,46.70000076293945,46.79999923706055,46.0,46.150001525878906,196100
2021-07-26,46.150001525878906,46.20000076293945,44.599998474121094,44.79999923706055,173182
2021-07-27,45.349998474121094,46.0,45.25,45.29999923706055,152060
2021-07-28,45.79999923706055,45.79999923706055,45.04999923706055,45.099998474121094,90070
2021-07-29,45.75,47.400001525878906,45.75,46.54999923706055,94000
2021-07-30,47.099998474121094,47.20000076293945,46.70000076293945,46.900001525878906,121000
2021-08-02,47.099998474121094,47.20000076293945,45.29999923706055,46.900001525878906,100032
2021-08-03,47.099998474121094,47.150001525878906,46.95000076293945,46.95000076293945,86001
2021-08-04,47.0,47.04999923706055,46.599998474121094,46.95000076293945,93000
2021-08-05,47.25,47.29999923706055,46.70000076293945,46.95000076293945,94042
2021-08-06,46.79999923706055,47.04999923706055,46.79999923706055,47.0,98200
2021-08-09,46.900001525878906,46.95000076293945,46.29999923706055,46.5,72751
2021-08-10,47.0,47.099998474121094,46.099998474121094,46.650001525878906,72000
2021-08-11,46.900001525878906,47.0,46.0,46.79999923706055,53851
2021-08-12,46.900001525878906,46.95000076293945,46.150001525878906,46.150001525878906,66000
2021-08-13,44.150001525878906,44.54999923706055,41.70000076293945,43.099998474121094,543000
2021-08-16,42.70000076293945,43.099998474121094,42.650001525878906,42.650001525878906,37000
2021-08-17,42.900001525878906,42.95000076293945,41.79999923706055,42.20000076293945,104001
2021-08-18,42.0,42.5,42.0,42.04999923706055,72030
2021-08-19,42.0,42.650001525878906,41.20000076293945,41.20000076293945,69150
2021-08-20,42.5,42.5,41.150001525878906,41.29999923706055,113204
2021-08-23,41.45000076293945,41.650001525878906,40.70000076293945,41.54999923706055,197000
2021-08-24,42.25,42.25,41.900001525878906,42.0,114000
2021-08-25,42.650001525878906,42.70000076293945,42.0,42.20000076293945,63144
2021-08-26,42.20000076293945,42.400001525878906,42.0,42.349998474121094,107000
2021-08-27,42.599998474121094,42.650001525878906,42.04999923706055,42.54999923706055,130000
2021-08-30,42.75,42.79999923706055,42.04999923706055,42.25,83001
2021-08-31,42.5,42.599998474121094,42.25,42.5,172050
2021-09-01,42.599998474121094,43.099998474121094,42.45000076293945,42.75,194000
2021-09-02,43.29999923706055,43.5,42.70000076293945,43.45000076293945,89000
2021-09-03,44.0,45.5,43.79999923706055,45.20000076293945,91044
2021-09-06,45.5,45.599998474121094,45.0,45.5,73000
2021-09-07,45.79999923706055,45.79999923706055,45.349998474121094,45.599998474121094,77000
2021-09-08,45.599998474121094,45.599998474121094,44.04999923706055,45.5,72000
2021-09-09,45.5,45.599998474121094,45.400001525878906,45.400001525878906,83000
2021-09-10,45.54999923706055,45.54999923706055,45.099998474121094,45.099998474121094,35000
2021-09-13,45.29999923706055,45.5,45.0,45.099998474121094,56000
2021-09-14,44.70000076293945,45.400001525878906,44.70000076293945,45.29999923706055,41000
2021-09-15,45.400001525878906,45.45000076293945,44.150001525878906,45.29999923706055,29000
2021-09-16,45.349998474121094,45.5,45.349998474121094,45.400001525878906,30000
2021-09-17,45.400001525878906,45.5,44.0,44.599998474121094,55000
2021-09-22,44.599998474121094,44.599998474121094,44.04999923706055,44.150001525878906,22000
2021-09-23,44.150001525878906,44.150001525878906,43.54999923706055,43.849998474121094,32000
2021-09-24,44.400001525878906,44.45000076293945,43.5,43.79999923706055,26000
2021-09-27,43.75,43.79999923706055,42.5,42.5,157204
2021-09-28,42.650001525878906,42.650001525878906,41.099998474121094,42.0,104000
2021-09-29,41.95000076293945,41.95000076293945,41.20000076293945,41.29999923706055,31000
2021-09-30,42.5,42.5,40.54999923706055,41.099998474121094,92100
2021-10-01,41.25,41.25,40.20000076293945,40.599998474121094,89000
2021-10-04,40.79999923706055,40.95000076293945,39.599998474121094,40.20000076293945,141050
2021-10-05,40.5,40.5,39.75,40.29999923706055,568000
2021-10-06,40.54999923706055,40.849998474121094,39.79999923706055,40.25,95000
2021-10-07,40.5,42.0,40.5,41.150001525878906,36000
2021-10-08,41.75,41.79999923706055,41.20000076293945,41.400001525878906,25000
2021-10-12,41.95000076293945,41.95000076293945,40.95000076293945,41.400001525878906,22000
2021-10-13,41.900001525878906,41.900001525878906,41.0,41.150001525878906,12000
2021-10-14,41.45000076293945,41.45000076293945,40.400001525878906,41.20000076293945,50000
2021-10-15,41.349998474121094,41.599998474121094,41.0,41.25,29000
2021-10-18,42.20000076293945,42.20000076293945,41.599998474121094,41.79999923706055,14051
2021-10-19,41.5,42.0,41.04999923706055,41.04999923706055,62000
2021-10-20,41.04999923706055,41.5,40.400001525878906,40.650001525878906,78001
2021-10-21,40.95000076293945,41.0,40.70000076293945,40.79999923706055,17020
2021-10-22,41.20000076293945,41.20000076293945,40.54999923706055,40.95000076293945,30000
2021-10-25,41.20000076293945,41.25,40.849998474121094,41.150001525878906,33000
2021-10-26,41.04999923706055,41.5,40.54999923706055,40.95000076293945,87000
2021-10-27,41.150001525878906,41.20000076293945,40.79999923706055,40.95000076293945,19000
2021-10-28,40.900001525878906,40.95000076293945,40.70000076293945,40.900001525878906,27000
2021-10-29,41.5,41.5,40.5,40.900001525878906,101000
2021-11-01,41.25,41.29999923706055,40.54999923706055,40.900001525878906,87000
2021-11-02,41.349998474121094,41.349998474121094,40.29999923706055,40.900001525878906,81000
2021-11-03,41.04999923706055,41.099998474121094,40.29999923706055,40.650001525878906,134000
2021-11-04,40.79999923706055,40.79999923706055,40.54999923706055,40.75,12000
2021-11-05,40.75,40.75,40.150001525878906,40.75,127000
2021-11-08,40.900001525878906,40.95000076293945,40.900001525878906,40.95000076293945,18000
2021-11-09,41.0,41.0,40.400001525878906,40.849998474121094,43000
2021-11-10,41.0,42.349998474121094,41.0,41.45000076293945,127000
2021-11-11,40.900001525878906,41.20000076293945,40.0,40.5,139000
2021-11-12,40.20000076293945,40.5,40.150001525878906,40.5,73000
2021-11-15,40.45000076293945,40.5,40.0,40.5,69000
2021-11-16,40.5,42.0,40.5,41.5,90013
2021-11-17,41.54999923706055,42.0,40.900001525878906,41.599998474121094,51000
2021-11-18,41.650001525878906,41.70000076293945,41.45000076293945,41.70000076293945,63000
2021-11-19,41.900001525878906,41.95000076293945,41.400001525878906,41.70000076293945,86000
2021-11-22,41.849998474121094,41.900001525878906,41.20000076293945,41.5,50000
2021-11-23,41.75,41.75,41.099998474121094,41.20000076293945,46098
2021-11-24,41.400001525878906,41.400001525878906,41.099998474121094,41.20000076293945,52000
2021-11-25,41.5,41.5,41.25,41.400001525878906,59000
2021-11-26,41.45000076293945,41.5,41.150001525878906,41.400001525878906,34000
2021-11-29,41.45000076293945,41.45000076293945,41.150001525878906,41.25,40000
2021-11-30,41.29999923706055,41.54999923706055,41.29999923706055,41.400001525878906,41000
2021-12-01,41.45000076293945,41.599998474121094,41.20000076293945,41.5,40051
2021-12-02,41.5,41.599998474121094,41.349998474121094,41.5,44000
2021-12-03,41.650001525878906,41.75,41.400001525878906,41.650001525878906,48000
2021-12-06,41.29999923706055,41.70000076293945,41.29999923706055,41.599998474121094,56000
2021-12-07,41.599998474121094,41.650001525878906,41.45000076293945,41.45000076293945,49000
2021-12-08,41.45000076293945,41.5,41.29999923706055,41.5,62000
2021-12-09,41.5,41.54999923706055,40.900001525878906,41.20000076293945,377000
2021-12-10,41.349998474121094,41.400001525878906,41.20000076293945,41.20000076293945,41000
2021-12-13,41.20000076293945,41.400001525878906,41.04999923706055,41.20000076293945,65000
2021-12-14,41.400001525878906,41.400001525878906,41.0,41.0,35000
2021-12-15,41.150001525878906,41.20000076293945,40.79999923706055,40.900001525878906,36000
2021-12-16,40.95000076293945,41.0,40.79999923706055,40.900001525878906,58000
2021-12-17,40.849998474121094,40.900001525878906,40.70000076293945,40.849998474121094,51000
2021-12-20,40.70000076293945,40.849998474121094,40.599998474121094,40.75,52000
2021-12-21,40.650001525878906,40.79999923706055,40.54999923706055,40.75,62000
2021-12-22,41.25,41.25,40.70000076293945,40.75,59000
2021-12-23,41.5,41.5,40.04999923706055,40.75,66000
2021-12-24,41.099998474121094,41.25,40.150001525878906,40.650001525878906,91000
2021-12-27,40.900001525878906,41.0,40.650001525878906,40.650001525878906,36000
2021-12-28,40.79999923706055,41.0,40.650001525878906,40.79999923706055,46000
2021-12-29,40.849998474121094,40.849998474121094,40.70000076293945,40.849998474121094,73000
2021-12-30,40.849998474121094,41.0,40.75,40.900001525878906,44112
2022-01-03,40.900001525878906,41.0,40.70000076293945,40.75,44000
2022-01-04,40.75,40.79999923706055,40.70000076293945,40.79999923706055,47178
2022-01-05,40.900001525878906,40.95000076293945,40.70000076293945,40.79999923706055,46000
2022-01-06,41.0,41.20000076293945,40.70000076293945,40.75,53000
2022-01-07,40.95000076293945,40.95000076293945,40.45000076293945,40.54999923706055,62000
2022-01-10,40.5,40.75,40.400001525878906,40.5,32000
2022-01-11,40.599998474121094,40.599998474121094,40.400001525878906,40.599998474121094,87000
2022-01-12,41.20000076293945,41.20000076293945,40.650001525878906,40.900001525878906,41000
2022-01-13,40.849998474121094,40.900001525878906,40.75,40.900001525878906,41000
2022-01-14,40.95000076293945,41.0,40.79999923706055,40.79999923706055,32000
2022-01-17,40.79999923706055,40.900001525878906,40.79999923706055,40.79999923706055,33000
2022-01-18,40.79999923706055,40.79999923706055,40.5,40.75,78000
2022-01-19,40.45000076293945,40.75,40.45000076293945,40.70000076293945,32000
2022-01-20,40.650001525878906,40.75,40.650001525878906,40.75,43000
2022-01-21,40.95000076293945,40.95000076293945,39.599998474121094,40.25,111000
2022-01-24,40.45000076293945,40.5,39.5,40.0,144000
2022-01-25,40.099998474121094,40.150001525878906,39.349998474121094,39.45000076293945,87000
2022-01-26,39.75,40.0,39.54999923706055,39.75,67000
2022-02-07,40.0,40.5,40.0,40.25,58000
2022-02-08,40.45000076293945,40.5,40.0,40.400001525878906,86000
2022-02-09,40.70000076293945,40.75,40.0,40.150001525878906,160001
2022-02-10,40.29999923706055,40.349998474121094,40.0,40.150001525878906,46000
2022-02-11,40.20000076293945,40.20000076293945,40.0,40.04999923706055,46000
2022-02-14,40.25,40.25,39.79999923706055,40.04999923706055,47000
2022-02-15,40.099998474121094,40.20000076293945,39.95000076293945,40.04999923706055,114000
2022-02-16,40.150001525878906,40.25,40.0,40.04999923706055,65000
2022-02-17,40.099998474121094,40.400001525878906,39.849998474121094,40.25,85000
2022-02-18,40.25,40.29999923706055,39.79999923706055,40.25,132000
2022-02-21,40.29999923706055,40.29999923706055,39.79999923706055,40.20000076293945,97000
2022-02-22,40.20000076293945,40.20000076293945,39.70000076293945,40.0,81000
2022-02-23,40.20000076293945,40.25,39.79999923706055,40.150001525878906,90000
2022-02-24,40.150001525878906,40.150001525878906,39.70000076293945,39.70000076293945,77000
2022-02-25,41.099998474121094,41.099998474121094,39.900001525878906,40.20000076293945,37000
2022-03-01,40.45000076293945,40.5,40.0,40.29999923706055,40000
2022-03-02,40.45000076293945,40.45000076293945,39.900001525878906,40.29999923706055,58000
2022-03-03,40.400001525878906,40.45000076293945,40.04999923706055,40.29999923706055,37007
2022-03-04,40.29999923706055,40.29999923706055,40.04999923706055,40.29999923706055,37000
2022-03-07,40.29999923706055,40.29999923706055,39.599998474121094,39.95000076293945,50000
2022-03-08,40.0,40.0,39.650001525878906,39.900001525878906,40000
2022-03-09,39.650001525878906,40.0,39.650001525878906,40.0,52000
2022-03-10,40.04999923706055,40.20000076293945,39.75,40.150001525878906,42000
2022-03-11,40.150001525878906,40.150001525878906,39.70000076293945,40.0,41000
2022-03-14,40.0,40.29999923706055,40.0,40.20000076293945,39000
2022-03-15,40.20000076293945,40.20000076293945,39.900001525878906,40.099998474121094,40000
2022-03-16,40.20000076293945,40.29999923706055,40.0,40.25,37000
2022-03-17,40.29999923706055,41.29999923706055,40.29999923706055,40.900001525878906,53000
2022-03-18,40.95000076293945,41.0,40.650001525878906,40.79999923706055,27000
2022-03-21,41.0,41.04999923706055,40.79999923706055,41.0,74000
2022-03-22,42.349998474121094,44.849998474121094,42.349998474121094,44.79999923706055,484025
2022-03-23,45.70000076293945,46.79999923706055,44.25,45.20000076293945,537000
2022-03-24,44.599998474121094,45.5,43.79999923706055,44.400001525878906,169000
2022-03-25,44.79999923706055,46.25,44.75,44.900001525878906,297000
2022-03-28,45.25,45.900001525878906,45.25,45.650001525878906,126000
2022-03-29,45.650001525878906,45.70000076293945,44.849998474121094,45.650001525878906,83099
2022-03-30,45.849998474121094,46.0,45.5,45.75,73000
2022-03-31,45.95000076293945,46.0,45.25,45.650001525878906,86101
2022-04-01,45.95000076293945,46.54999923706055,45.70000076293945,46.04999923706055,163000
2022-04-06,46.45000076293945,46.45000076293945,45.099998474121094,46.20000076293945,60014
2022-04-07,46.54999923706055,46.54999923706055,44.70000076293945,44.849998474121094,76000
2022-04-08,45.75,46.0,45.150001525878906,45.150001525878906,44000
2022-04-11,44.400001525878906,45.25,43.150001525878906,43.650001525878906,255000
2022-04-12,43.650001525878906,43.900001525878906,43.599998474121094,43.849998474121094,75050
2022-04-13,44.25,44.650001525878906,44.099998474121094,44.45000076293945,103000
2022-04-14,45.599998474121094,45.599998474121094,44.900001525878906,45.099998474121094,68000
2022-04-15,45.099998474121094,45.099998474121094,44.54999923706055,45.04999923706055,56000
2022-04-18,45.25,45.25,44.45000076293945,44.95000076293945,42000
2022-04-19,45.79999923706055,45.79999923706055,45.20000076293945,45.349998474121094,56017
2022-04-20,45.45000076293945,46.150001525878906,45.25,45.900001525878906,113020
2022-04-21,46.0,46.400001525878906,46.0,46.150001525878906,72000
2022-04-22,46.20000076293945,46.29999923706055,46.0,46.29999923706055,96000
2022-04-25,46.20000076293945,46.650001525878906,45.5,46.20000076293945,58086
2022-04-26,46.29999923706055,46.5,46.0,46.29999923706055,42000
2022-04-27,45.75,46.20000076293945,45.25,46.04999923706055,108000
2022-04-28,46.400001525878906,46.45000076293945,45.849998474121094,46.20000076293945,58000
2022-04-29,45.75,46.400001525878906,45.75,46.349998474121094,61050
2022-05-03,46.349998474121094,46.45000076293945,46.0,46.150001525878906,36000
2022-05-04,46.04999923706055,46.400001525878906,45.849998474121094,46.150001525878906,37000
2022-05-05,46.25,46.29999923706055,46.099998474121094,46.20000076293945,38000
2022-05-06,45.25,46.20000076293945,45.25,45.75,41050
2022-05-09,46.099998474121094,46.150001525878906,45.25,45.650001525878906,40000
2022-05-10,45.70000076293945,45.75,45.150001525878906,45.5,38000
2022-05-11,46.0,46.04999923706055,45.5,45.650001525878906,30000
2022-05-12,45.70000076293945,45.70000076293945,44.900001525878906,45.099998474121094,59040
2022-05-13,45.599998474121094,45.650001525878906,45.04999923706055,45.400001525878906,63000
2022-05-16,46.0,46.150001525878906,45.150001525878906,45.849998474121094,39009
2022-05-17,45.70000076293945,45.849998474121094,44.0,44.849998474121094,86000
2022-05-18,44.650001525878906,44.849998474121094,44.04999923706055,44.5,84000
2022-05-19,44.29999923706055,45.25,43.54999923706055,44.400001525878906,35000
2022-05-20,45.0,45.0,44.20000076293945,44.45000076293945,45000
2022-05-23,44.79999923706055,44.849998474121094,44.150001525878906,44.54999923706055,29000
2022-05-24,44.79999923706055,44.900001525878906,44.70000076293945,44.79999923706055,32000
2022-05-25,44.75,44.849998474121094,44.75,44.79999923706055,31050
2022-05-26,44.79999923706055,44.95000076293945,44.5,44.900001525878906,50000
2022-05-27,45.0,45.099998474121094,45.0,45.099998474121094,33000
2022-05-30,45.5,45.599998474121094,45.150001525878906,45.400001525878906,38000
2022-05-31,45.29999923706055,45.54999923706055,45.29999923706055,45.54999923706055,33000
2022-06-01,45.79999923706055,45.849998474121094,45.54999923706055,45.75,55000
2022-06-02,46.79999923706055,46.79999923706055,45.0,45.70000076293945,47000
2022-06-06,45.849998474121094,45.900001525878906,45.54999923706055,45.650001525878906,33000
2022-06-07,45.54999923706055,45.70000076293945,45.54999923706055,45.599998474121094,29000
2022-06-08,45.599998474121094,45.70000076293945,45.54999923706055,45.650001525878906,34000
2022-06-09,45.599998474121094,45.79999923706055,45.599998474121094,45.79999923706055,41000
2022-06-10,45.25,46.29999923706055,45.25,46.04999923706055,52000
2022-06-13,46.0,46.0,44.79999923706055,45.849998474121094,34000
2022-06-14,45.849998474121094,45.849998474121094,45.650001525878906,45.650001525878906,41003
2022-06-15,45.650001525878906,46.0,45.650001525878906,46.0,38000
2022-06-16,46.0,46.45000076293945,45.79999923706055,45.79999923706055,92000
2022-06-17,45.79999923706055,45.79999923706055,45.349998474121094,45.54999923706055,35000
2022-06-20,45.54999923706055,45.54999923706055,44.25,44.25,41000
2022-06-21,45.0,45.0,44.849998474121094,44.900001525878906,33000
2022-06-22,44.95000076293945,45.20000076293945,44.54999923706055,44.849998474121094,51000
2022-06-23,45.0,45.0,44.70000076293945,44.79999923706055,31000
2022-06-24,45.0,45.20000076293945,44.849998474121094,44.95000076293945,34000
2022-06-27,45.04999923706055,45.5,44.45000076293945,45.5,46000
2022-06-28,45.599998474121094,45.75,45.400001525878906,45.5,40000
2022-06-29,45.54999923706055,45.599998474121094,45.5,45.5,32000
2022-06-30,45.599998474121094,45.599998474121094,45.099998474121094,45.20000076293945,27000
2022-07-01,46.599998474121094,46.599998474121094,44.79999923706055,44.79999923706055,65000
2022-07-04,45.0,45.0,44.400001525878906,44.70000076293945,27000
2022-07-05,45.20000076293945,45.29999923706055,44.70000076293945,44.95000076293945,80000
2022-07-06,44.95000076293945,44.95000076293945,44.75,44.900001525878906,77000
2022-07-07,41.0,41.79999923706055,40.70000076293945,41.75,60000
2022-07-08,42.0,42.150001525878906,41.599998474121094,42.150001525878906,30000
2022-07-11,42.5,42.54999923706055,40.900001525878906,41.849998474121094,56000
2022-07-12,41.75,41.849998474121094,41.0,41.20000076293945,31000
2022-07-13,41.79999923706055,42.0,41.400001525878906,41.70000076293945,32000
2022-07-14,41.79999923706055,41.849998474121094,41.70000076293945,41.79999923706055,34000
2022-07-15,42.79999923706055,42.79999923706055,42.0,42.400001525878906,35000
2022-07-18,42.45000076293945,42.5,42.20000076293945,42.45000076293945,28001
2022-07-19,42.5,42.5,42.25,42.45000076293945,41000
2022-07-20,42.54999923706055,42.54999923706055,42.20000076293945,42.5,61000
2022-07-21,42.599998474121094,42.599998474121094,42.25,42.5,33000
2022-07-22,42.599998474121094,42.599998474121094,42.25,42.400001525878906,46000
2022-07-25,42.400001525878906,42.5,42.29999923706055,42.5,46000
2022-07-26,42.5,42.54999923706055,42.400001525878906,42.54999923706055,45000
2022-07-27,43.54999923706055,43.54999923706055,42.5,42.599998474121094,43000
2022-07-28,42.599998474121094,42.79999923706055,42.400001525878906,42.650001525878906,70000
2022-07-29,43.400001525878906,43.400001525878906,42.70000076293945,42.79999923706055,42000
2022-08-01,42.849998474121094,43.0,42.70000076293945,42.849998474121094,86000
2022-08-02,42.0,42.70000076293945,42.0,42.599998474121094,75000
2022-08-03,42.95000076293945,42.95000076293945,42.599998474121094,42.79999923706055,50000
2022-08-04,42.70000076293945,42.849998474121094,42.20000076293945,42.20000076293945,59000
2022-08-05,43.29999923706055,43.29999923706055,42.5,42.70000076293945,53000
2022-08-08,42.75,42.75,42.20000076293945,42.54999923706055,32000
2022-08-09,43.79999923706055,43.79999923706055,42.54999923706055,42.79999923706055,46000
2022-08-10,44.099998474121094,45.20000076293945,43.45000076293945,45.20000076293945,155054
2022-08-11,43.599998474121094,43.599998474121094,42.29999923706055,43.04999923706055,141000
2022-08-12,43.20000076293945,43.650001525878906,43.150001525878906,43.45000076293945,50000
2022-08-15,43.45000076293945,44.400001525878906,43.45000076293945,43.75,29000
2022-08-16,43.75,43.79999923706055,43.400001525878906,43.70000076293945,38000
2022-08-17,43.900001525878906,43.95000076293945,43.5,43.5,48000
2022-08-18,43.75,43.79999923706055,43.099998474121094,43.45000076293945,40000
2022-08-19,43.849998474121094,43.849998474121094,43.0,43.45000076293945,30000
2022-08-22,42.79999923706055,43.5,42.79999923706055,43.5,32000
2022-08-23,43.45000076293945,43.54999923706055,43.0,43.45000076293945,42000
2022-08-24,43.45000076293945,43.54999923706055,43.20000076293945,43.400001525878906,33000
2022-08-25,43.45000076293945,43.5,43.150001525878906,43.5,42000
2022-08-26,43.5,43.54999923706055,43.099998474121094,43.54999923706055,69000
2022-08-29,43.0,43.5,43.0,43.150001525878906,79000
2022-08-30,43.150001525878906,43.29999923706055,43.0,43.25,90000
2022-08-31,43.25,43.29999923706055,43.04999923706055,43.25,69025
2022-09-01,42.900001525878906,43.25,42.75,43.0,58000
2022-09-02,43.099998474121094,43.29999923706055,42.75,43.0,67020
2022-09-05,43.0,43.150001525878906,42.650001525878906,42.95000076293945,118020
2022-09-06,43.04999923706055,43.20000076293945,43.0,43.04999923706055,63000
2022-09-07,43.0,43.20000076293945,42.79999923706055,42.95000076293945,34020
2022-09-08,43.25,43.400001525878906,43.099998474121094,43.400001525878906,73020
2022-09-12,43.650001525878906,44.5,43.650001525878906,44.0,61000
2022-09-13,44.0,44.349998474121094,43.900001525878906,44.0,47000
2022-09-14,43.0,44.0,43.0,43.900001525878906,51000
2022-09-15,43.79999923706055,44.0,43.650001525878906,44.0,70000
2022-09-16,43.79999923706055,44.5,43.599998474121094,43.79999923706055,24000
2022-09-19,43.54999923706055,44.29999923706055,43.54999923706055,43.900001525878906,41000
