date,open,high,low,close,volume
2022-09-20,44.04999923706055,44.20000076293945,43.900001525878906,44.150001525878906,70009
2022-09-21,44.349998474121094,44.400001525878906,43.099998474121094,43.900001525878906,76059
2022-09-22,44.099998474121094,44.150001525878906,43.5,43.900001525878906,56000
2022-09-23,43.900001525878906,44.04999923706055,43.599998474121094,43.849998474121094,46000
2022-09-26,43.849998474121094,43.900001525878906,43.79999923706055,43.79999923706055,38000
2022-09-27,44.0,44.04999923706055,43.5,43.900001525878906,35000
2022-09-28,44.0,44.04999923706055,43.45000076293945,43.79999923706055,35000
2022-09-29,43.79999923706055,45.29999923706055,43.79999923706055,44.5,140000
2022-09-30,44.5,44.599998474121094,44.0,44.150001525878906,54150
2022-10-03,44.349998474121094,44.349998474121094,43.75,44.0,36000
2022-10-04,45.0,45.099998474121094,44.29999923706055,44.599998474121094,68000
2022-10-05,44.599998474121094,44.79999923706055,44.54999923706055,44.75,56000
2022-10-06,44.95000076293945,45.0,44.0,44.599998474121094,99000
2022-10-07,44.79999923706055,45.0,44.349998474121094,44.849998474121094,68000
2022-10-11,44.900001525878906,45.0,44.5,44.95000076293945,101000
2022-10-12,45.0,45.29999923706055,44.650001525878906,45.150001525878906,79000
2022-10-13,45.29999923706055,45.349998474121094,43.54999923706055,44.5,88000
2022-10-14,45.099998474121094,45.20000076293945,44.54999923706055,44.900001525878906,54000
2022-10-17,44.900001525878906,44.900001525878906,44.599998474121094,44.849998474121094,30001
2022-10-18,45.400001525878906,45.45000076293945,44.79999923706055,44.900001525878906,45000
2022-10-19,44.95000076293945,44.95000076293945,44.650001525878906,44.849998474121094,36088
2022-10-20,44.849998474121094,44.849998474121094,44.400001525878906,44.70000076293945,36000
2022-10-21,45.0,45.150001525878906,44.70000076293945,44.95000076293945,43000
2022-10-24,44.95000076293945,45.0,44.5,44.95000076293945,41000
2022-10-25,44.900001525878906,44.900001525878906,44.349998474121094,44.75,41000
2022-10-26,45.0,45.0,44.349998474121094,44.54999923706055,31012
2022-10-27,44.54999923706055,45.04999923706055,44.400001525878906,44.900001525878906,41222
2022-10-28,44.75,44.95000076293945,44.5,44.5,35000
2022-10-31,44.95000076293945,45.5,44.400001525878906,44.45000076293945,52000
2022-11-01,44.849998474121094,44.849998474121094,44.5,44.599998474121094,42000
2022-11-02,44.75,44.900001525878906,44.599998474121094,44.75,59000
2022-11-03,44.900001525878906,44.900001525878906,44.349998474121094,44.5,39000
2022-11-04,44.75,44.95000076293945,44.599998474121094,44.95000076293945,45000
2022-11-07,44.599998474121094,45.29999923706055,44.45000076293945,44.70000076293945,87000
2022-11-08,44.900001525878906,45.0,44.0,44.20000076293945,82067
2022-11-09,44.20000076293945,44.20000076293945,43.5,44.0,40000
2022-11-10,44.400001525878906,45.150001525878906,44.349998474121094,44.95000076293945,84000
2022-11-11,45.099998474121094,45.400001525878906,44.95000076293945,45.0,119000
2022-11-14,45.20000076293945,45.75,45.20000076293945,45.75,180023
2022-11-15,45.75,45.95000076293945,45.54999923706055,45.900001525878906,42000
2022-11-16,46.29999923706055,46.5,45.599998474121094,45.599998474121094,52000
2022-11-17,45.5,45.900001525878906,45.5,45.849998474121094,117000
2022-11-18,45.900001525878906,46.099998474121094,45.599998474121094,46.099998474121094,74013
2022-11-21,46.5,50.70000076293945,46.5,50.70000076293945,643100
2022-11-22,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,516000
2022-11-23,56.0,57.5,53.29999923706055,54.400001525878906,1605000
2022-11-24,54.79999923706055,55.900001525878906,54.099998474121094,55.400001525878906,319045
2022-11-25,56.20000076293945,57.0,52.70000076293945,53.400001525878906,465197
2022-11-28,53.400001525878906,54.5,52.0,52.5,253027
2022-11-29,52.0,53.400001525878906,52.0,52.900001525878906,122000
2022-11-30,53.0,53.400001525878906,52.29999923706055,53.099998474121094,118100
2022-12-01,53.20000076293945,53.70000076293945,51.5,52.400001525878906,220000
2022-12-02,52.70000076293945,54.70000076293945,51.79999923706055,54.5,232000
2022-12-05,55.0,55.0,52.5,52.5,206020
2022-12-06,52.5,53.599998474121094,51.900001525878906,53.400001525878906,144649
2022-12-07,52.29999923706055,53.79999923706055,52.29999923706055,53.400001525878906,122000
2022-12-08,53.29999923706055,58.70000076293945,53.099998474121094,58.20000076293945,988200
2022-12-09,54.099998474121094,54.099998474121094,52.400001525878906,52.400001525878906,898250
2022-12-12,51.5,51.5,47.79999923706055,47.79999923706055,588199
2022-12-13,48.45000076293945,48.79999923706055,48.0,48.400001525878906,213000
2022-12-14,48.25,48.45000076293945,48.0,48.400001525878906,84142
2022-12-15,48.5,48.5,48.150001525878906,48.20000076293945,58000
2022-12-16,48.599998474121094,48.599998474121094,48.04999923706055,48.04999923706055,70043
2022-12-19,48.04999923706055,48.099998474121094,47.20000076293945,48.04999923706055,96000
2022-12-20,47.900001525878906,48.20000076293945,47.099998474121094,47.099998474121094,101020
2022-12-21,47.20000076293945,47.29999923706055,46.45000076293945,46.5,78000
2022-12-22,46.95000076293945,47.20000076293945,46.25,47.04999923706055,66000
2022-12-23,46.54999923706055,47.04999923706055,45.0,46.45000076293945,121010
2022-12-26,46.45000076293945,46.54999923706055,45.95000076293945,46.54999923706055,65000
2022-12-27,46.75,46.75,46.20000076293945,46.650001525878906,42000
2022-12-28,46.79999923706055,46.849998474121094,46.25,46.54999923706055,40072
2022-12-29,46.79999923706055,46.79999923706055,45.95000076293945,46.099998474121094,43060
2022-12-30,46.400001525878906,46.45000076293945,46.150001525878906,46.25,47186
2023-01-03,45.849998474121094,46.29999923706055,45.5,46.099998474121094,110000
2023-01-04,46.150001525878906,46.25,45.599998474121094,45.900001525878906,69020
2023-01-05,46.0,46.20000076293945,45.900001525878906,46.20000076293945,64000
2023-01-06,46.099998474121094,48.349998474121094,46.099998474121094,48.150001525878906,169000
2023-01-09,48.79999923706055,48.79999923706055,47.54999923706055,48.150001525878906,92113
2023-01-10,48.150001525878906,48.20000076293945,47.70000076293945,48.0,47000
2023-01-11,47.79999923706055,48.0,45.79999923706055,45.95000076293945,310116
2023-01-12,45.95000076293945,46.400001525878906,45.79999923706055,46.20000076293945,67000
2023-01-13,46.599998474121094,46.650001525878906,46.29999923706055,46.45000076293945,49000
2023-01-16,46.400001525878906,46.5,46.400001525878906,46.45000076293945,33000
2023-01-17,46.54999923706055,46.599998474121094,46.150001525878906,46.45000076293945,38005
2023-01-30,47.099998474121094,47.099998474121094,46.650001525878906,47.099998474121094,55010
2023-01-31,47.099998474121094,48.20000076293945,47.099998474121094,47.900001525878906,101000
2023-02-01,47.900001525878906,48.70000076293945,47.900001525878906,48.70000076293945,126000
2023-02-02,48.900001525878906,48.900001525878906,48.599998474121094,48.900001525878906,76000
2023-02-03,48.150001525878906,48.650001525878906,48.150001525878906,48.650001525878906,80000
2023-02-06,48.29999923706055,48.599998474121094,48.099998474121094,48.150001525878906,70000
2023-02-07,48.29999923706055,48.400001525878906,47.650001525878906,48.04999923706055,116001
2023-02-08,48.54999923706055,48.599998474121094,47.5,48.04999923706055,46000
2023-02-09,48.400001525878906,48.400001525878906,47.650001525878906,48.20000076293945,59000
2023-02-10,48.5,48.599998474121094,48.20000076293945,48.25,75000
2023-02-13,47.75,48.0,46.25,46.54999923706055,206000
2023-02-14,47.20000076293945,47.20000076293945,46.54999923706055,47.150001525878906,33000
2023-02-15,47.150001525878906,47.45000076293945,47.0,47.150001525878906,108050
2023-02-16,47.349998474121094,47.5,47.150001525878906,47.25,46020
2023-02-17,47.5,47.5,47.04999923706055,47.25,50000
2023-02-20,47.95000076293945,48.400001525878906,47.95000076293945,47.95000076293945,70000
2023-02-21,48.400001525878906,48.400001525878906,47.95000076293945,48.04999923706055,41000
2023-02-22,47.95000076293945,48.0,47.650001525878906,47.650001525878906,49000
2023-02-23,47.900001525878906,47.95000076293945,47.849998474121094,47.900001525878906,44000
2023-02-24,48.0,48.099998474121094,47.650001525878906,47.650001525878906,45000
2023-03-01,47.849998474121094,47.849998474121094,47.349998474121094,47.650001525878906,71006
2023-03-02,47.79999923706055,47.849998474121094,47.45000076293945,47.79999923706055,68020
2023-03-03,48.099998474121094,48.099998474121094,47.75,47.900001525878906,42000
2023-03-06,47.900001525878906,48.75,47.900001525878906,48.5,78000
2023-03-07,48.70000076293945,49.099998474121094,48.54999923706055,48.599998474121094,60000
2023-03-08,49.0,49.0,48.599998474121094,48.900001525878906,69012
2023-03-09,49.0,50.0,49.0,49.900001525878906,136000
2023-03-10,49.79999923706055,49.900001525878906,49.29999923706055,49.900001525878906,95000
2023-03-13,49.349998474121094,49.849998474121094,47.5,49.5,84116
2023-03-14,49.5,49.5,48.79999923706055,49.04999923706055,34000
2023-03-15,49.45000076293945,49.54999923706055,48.900001525878906,49.099998474121094,43000
2023-03-16,49.20000076293945,49.20000076293945,48.5,48.95000076293945,67000
2023-03-17,49.0,49.849998474121094,48.54999923706055,49.75,64000
2023-03-20,49.900001525878906,49.900001525878906,49.099998474121094,49.599998474121094,54080
2023-03-21,49.79999923706055,50.599998474121094,49.54999923706055,50.5,95000
2023-03-22,50.5,50.70000076293945,50.0,50.5,60000
2023-03-23,50.79999923706055,53.900001525878906,50.79999923706055,51.599998474121094,393007
2023-03-24,51.900001525878906,51.900001525878906,50.900001525878906,51.0,86100
2023-03-27,51.400001525878906,51.400001525878906,50.5,50.79999923706055,108000
2023-03-28,51.0,51.70000076293945,50.900001525878906,51.20000076293945,75000
2023-03-29,52.0,53.79999923706055,51.5,53.29999923706055,291000
2023-03-30,53.599998474121094,53.599998474121094,52.70000076293945,52.70000076293945,94000
2023-03-31,53.099998474121094,53.599998474121094,52.5,53.5,122000
2023-04-06,53.79999923706055,56.70000076293945,53.599998474121094,53.900001525878906,454000
2023-04-07,53.900001525878906,54.0,52.79999923706055,53.0,146000
2023-04-10,53.29999923706055,54.900001525878906,53.29999923706055,54.29999923706055,178000
2023-04-11,54.20000076293945,54.599998474121094,53.79999923706055,54.0,89000
2023-04-12,54.099998474121094,55.79999923706055,54.099998474121094,55.400001525878906,207000
2023-04-13,54.79999923706055,55.400001525878906,54.20000076293945,54.599998474121094,182065
2023-04-14,54.20000076293945,55.0,54.20000076293945,54.900001525878906,72100
2023-04-17,54.20000076293945,55.20000076293945,54.099998474121094,55.0,96092
2023-04-18,54.599998474121094,55.099998474121094,54.599998474121094,54.70000076293945,74001
2023-04-19,54.5,54.900001525878906,54.5,54.900001525878906,95100
2023-04-20,54.599998474121094,54.79999923706055,53.599998474121094,54.20000076293945,104055
2023-04-21,54.099998474121094,54.5,52.29999923706055,52.29999923706055,150445
2023-04-24,52.0,52.900001525878906,51.0,51.79999923706055,137500
2023-04-25,52.79999923706055,52.79999923706055,51.599998474121094,52.099998474121094,88000
2023-04-26,53.0,54.099998474121094,52.599998474121094,53.900001525878906,117110
2023-04-27,54.0,55.20000076293945,53.70000076293945,54.29999923706055,95100
2023-04-28,54.29999923706055,55.0,54.0,54.70000076293945,89121
2023-05-02,54.79999923706055,55.400001525878906,54.5,55.0,128000
2023-05-03,54.900001525878906,57.79999923706055,54.900001525878906,57.29999923706055,261100
2023-05-04,57.400001525878906,58.29999923706055,56.70000076293945,57.20000076293945,140000
2023-05-05,57.29999923706055,57.5,56.29999923706055,56.400001525878906,58000
2023-05-08,56.400001525878906,58.0,56.20000076293945,57.70000076293945,115500
2023-05-09,57.79999923706055,57.900001525878906,55.599998474121094,56.599998474121094,74521
2023-05-10,56.70000076293945,56.70000076293945,55.900001525878906,56.0,47900
2023-05-11,56.5,57.0,55.29999923706055,55.5,131900
2023-05-12,55.29999923706055,55.29999923706055,52.5,54.5,166237
2023-05-15,54.400001525878906,54.5,53.0,54.20000076293945,62060
2023-05-16,54.20000076293945,54.400001525878906,53.5,54.20000076293945,100041
2023-05-17,54.20000076293945,55.400001525878906,53.5,55.0,134000
2023-05-18,54.900001525878906,58.099998474121094,54.900001525878906,57.0,270070
2023-05-19,56.900001525878906,62.70000076293945,56.900001525878906,61.900001525878906,2092002
2023-05-22,62.29999923706055,68.0,62.29999923706055,68.0,1175000
2023-05-23,68.5,68.69999694824219,61.29999923706055,62.099998474121094,2886560
2023-05-24,63.0,63.099998474121094,60.20000076293945,60.599998474121094,1055485
2023-05-25,61.20000076293945,61.20000076293945,58.5,58.5,333009
2023-05-26,58.900001525878906,59.0,55.599998474121094,56.5,476144
2023-05-29,57.099998474121094,58.099998474121094,56.70000076293945,57.70000076293945,145000
2023-05-30,57.70000076293945,58.099998474121094,56.900001525878906,57.20000076293945,149002
2023-05-31,57.5,58.0,57.20000076293945,57.29999923706055,78000
2023-06-01,56.79999923706055,57.79999923706055,56.79999923706055,57.5,70000
2023-06-02,57.29999923706055,58.5,57.29999923706055,58.099998474121094,113000
2023-06-05,57.79999923706055,60.70000076293945,57.599998474121094,58.599998474121094,201000
2023-06-06,58.599998474121094,59.0,57.5,57.79999923706055,125500
2023-06-07,57.5,58.20000076293945,57.400001525878906,57.599998474121094,72050
2023-06-08,57.70000076293945,58.0,57.400001525878906,57.400001525878906,44020
2023-06-09,57.400001525878906,57.79999923706055,57.400001525878906,57.5,50000
2023-06-12,57.5,58.099998474121094,56.5,56.70000076293945,89000
2023-06-13,56.29999923706055,57.5,56.29999923706055,57.5,102000
2023-06-14,57.20000076293945,57.5,56.900001525878906,56.900001525878906,100000
2023-06-15,56.5,57.099998474121094,56.5,56.70000076293945,50200
2023-06-16,56.400001525878906,56.70000076293945,56.400001525878906,56.70000076293945,63000
2023-06-19,56.400001525878906,56.70000076293945,56.0,56.70000076293945,66317
2023-06-20,56.29999923706055,56.400001525878906,55.5,56.099998474121094,74000
2023-06-21,55.900001525878906,56.599998474121094,55.5,56.599998474121094,94100
2023-06-26,56.0,56.5,55.900001525878906,56.29999923706055,56000
2023-06-27,56.099998474121094,56.5,55.79999923706055,55.79999923706055,100255
2023-06-28,55.900001525878906,56.70000076293945,55.900001525878906,56.29999923706055,58000
2023-06-29,56.20000076293945,57.20000076293945,56.20000076293945,56.70000076293945,69060
2023-06-30,56.5,56.599998474121094,56.20000076293945,56.20000076293945,40000
2023-07-03,56.099998474121094,56.5,56.099998474121094,56.20000076293945,56000
2023-07-04,56.099998474121094,56.5,56.099998474121094,56.400001525878906,69000
2023-07-05,56.29999923706055,57.0,56.29999923706055,56.5,45018
2023-07-06,56.29999923706055,56.79999923706055,56.099998474121094,56.099998474121094,55000
2023-07-07,55.79999923706055,56.099998474121094,54.79999923706055,55.400001525878906,149285
2023-07-10,55.099998474121094,55.099998474121094,54.20000076293945,54.20000076293945,147000
2023-07-11,54.400001525878906,54.900001525878906,54.400001525878906,54.79999923706055,56047
2023-07-12,54.599998474121094,55.599998474121094,54.29999923706055,55.29999923706055,137003
2023-07-13,52.70000076293945,53.400001525878906,51.900001525878906,52.20000076293945,110006
2023-07-14,52.20000076293945,52.599998474121094,51.5,51.599998474121094,82037
2023-07-17,50.900001525878906,51.5,50.29999923706055,51.0,116300
2023-07-18,50.900001525878906,50.900001525878906,49.95000076293945,50.099998474121094,81000
2023-07-19,49.95000076293945,50.70000076293945,49.95000076293945,50.400001525878906,65030
2023-07-20,50.29999923706055,50.599998474121094,50.0,50.400001525878906,71010
2023-07-21,50.29999923706055,50.599998474121094,49.75,49.79999923706055,95000
2023-07-24,50.0,50.20000076293945,49.70000076293945,50.099998474121094,36042
2023-07-25,50.400001525878906,50.79999923706055,50.20000076293945,50.400001525878906,40190
2023-07-26,49.95000076293945,51.0,49.95000076293945,50.79999923706055,52000
2023-07-27,51.099998474121094,51.400001525878906,50.900001525878906,51.29999923706055,65000
2023-07-28,51.400001525878906,51.599998474121094,51.29999923706055,51.5,51000
2023-07-31,51.70000076293945,51.79999923706055,51.099998474121094,51.5,48003
2023-08-01,51.400001525878906,52.099998474121094,51.400001525878906,51.900001525878906,70003
2023-08-02,51.900001525878906,52.0,50.599998474121094,51.29999923706055,48107
2023-08-04,51.20000076293945,51.29999923706055,50.79999923706055,51.099998474121094,37000
2023-08-07,51.5,51.5,50.79999923706055,51.5,39006
2023-08-08,51.5,51.70000076293945,51.29999923706055,51.400001525878906,31145
2023-08-09,51.400001525878906,51.5,51.20000076293945,51.29999923706055,43000
2023-08-10,51.0,51.29999923706055,50.20000076293945,50.29999923706055,56005
2023-08-11,50.5,50.599998474121094,50.0,50.29999923706055,65000
2023-08-14,50.5,50.5,49.79999923706055,49.900001525878906,57000
2023-08-15,50.5,50.599998474121094,49.70000076293945,49.70000076293945,42000
2023-08-16,49.5,49.650001525878906,47.79999923706055,48.0,116202
2023-08-17,48.0,48.0,46.29999923706055,47.900001525878906,130000
2023-08-18,48.5,48.5,47.5,47.54999923706055,33000
2023-08-21,47.54999923706055,48.650001525878906,46.70000076293945,48.0,32030
2023-08-22,48.0,48.0,47.54999923706055,47.95000076293945,25015
2023-08-23,47.95000076293945,49.150001525878906,47.95000076293945,48.95000076293945,126000
2023-08-24,48.79999923706055,49.45000076293945,48.79999923706055,49.099998474121094,64000
2023-08-25,49.099998474121094,49.20000076293945,49.0,49.0,28000
2023-08-28,49.0,49.099998474121094,48.5,49.0,35000
2023-08-29,48.54999923706055,48.95000076293945,48.54999923706055,48.900001525878906,18012
2023-08-30,48.5,50.0,48.29999923706055,49.70000076293945,75000
2023-08-31,49.70000076293945,49.70000076293945,49.349998474121094,49.54999923706055,29000
2023-09-01,49.400001525878906,49.70000076293945,49.099998474121094,49.54999923706055,52000
2023-09-04,49.54999923706055,49.599998474121094,49.04999923706055,49.29999923706055,37000
2023-09-05,49.5,49.54999923706055,49.150001525878906,49.25,35000
2023-09-06,49.20000076293945,49.349998474121094,49.04999923706055,49.099998474121094,40300
2023-09-07,48.95000076293945,49.29999923706055,48.95000076293945,49.099998474121094,29000
2023-09-08,49.29999923706055,49.29999923706055,48.0,49.0,44000
2023-09-11,48.95000076293945,48.95000076293945,48.900001525878906,48.900001525878906,28000
2023-09-12,48.54999923706055,49.25,48.54999923706055,49.04999923706055,60000
2023-09-13,49.0,49.150001525878906,48.900001525878906,49.150001525878906,45000
2023-09-14,49.150001525878906,49.5,49.150001525878906,49.45000076293945,41000
2023-09-15,49.5,49.54999923706055,49.099998474121094,49.45000076293945,34001
2023-09-18,49.45000076293945,49.45000076293945,49.20000076293945,49.45000076293945,33000
2023-09-19,49.45000076293945,49.5,49.20000076293945,49.29999923706055,31008
2023-09-20,49.150001525878906,49.25,49.0,49.20000076293945,37000
2023-09-21,49.20000076293945,49.20000076293945,48.54999923706055,48.54999923706055,22000
2023-09-22,48.54999923706055,48.54999923706055,48.150001525878906,48.45000076293945,31000
2023-09-25,48.45000076293945,48.5,48.45000076293945,48.5,23000
2023-09-26,48.400001525878906,48.54999923706055,48.0,48.5,32002
2023-09-27,48.45000076293945,48.54999923706055,48.45000076293945,48.54999923706055,19000
2023-09-28,48.599998474121094,48.650001525878906,48.29999923706055,48.599998474121094,31000
2023-10-02,48.650001525878906,49.04999923706055,48.599998474121094,48.70000076293945,34000
2023-10-03,48.70000076293945,48.70000076293945,48.0,48.20000076293945,28035
2023-10-04,48.099998474121094,48.20000076293945,47.70000076293945,47.70000076293945,40040
2023-10-05,47.75,47.900001525878906,47.75,47.849998474121094,23000
2023-10-06,47.900001525878906,48.150001525878906,47.900001525878906,48.099998474121094,30000
2023-10-11,48.400001525878906,48.5,48.20000076293945,48.45000076293945,41000
2023-10-12,48.45000076293945,48.900001525878906,48.45000076293945,48.900001525878906,63000
2023-10-13,48.900001525878906,48.900001525878906,48.45000076293945,48.79999923706055,47000
2023-10-16,48.79999923706055,48.79999923706055,47.849998474121094,48.5,44000
2023-10-17,48.54999923706055,48.70000076293945,48.04999923706055,48.54999923706055,45003
2023-10-18,48.400001525878906,48.45000076293945,47.75,47.75,33028
2023-10-19,47.79999923706055,48.0,47.400001525878906,47.70000076293945,37000
2023-10-20,47.70000076293945,47.70000076293945,47.0,47.70000076293945,41000
2023-10-23,47.650001525878906,47.650001525878906,47.25,47.5,29000
2023-10-24,47.5,47.70000076293945,47.45000076293945,47.70000076293945,38000
2023-10-25,47.70000076293945,48.150001525878906,47.70000076293945,48.150001525878906,47000
2023-10-26,48.0,48.0,47.849998474121094,47.900001525878906,24000
2023-10-27,47.900001525878906,48.150001525878906,47.900001525878906,48.099998474121094,27000
2023-10-30,48.099998474121094,48.150001525878906,47.900001525878906,48.099998474121094,34000
2023-10-31,48.0,48.150001525878906,47.95000076293945,48.0,29000
2023-11-01,48.04999923706055,48.099998474121094,48.0,48.0,31000
2023-11-02,49.0,49.70000076293945,48.400001525878906,48.79999923706055,46000
2023-11-03,49.0,49.150001525878906,48.599998474121094,48.900001525878906,41031
2023-11-06,49.0,49.150001525878906,48.599998474121094,49.150001525878906,75000
2023-11-07,49.20000076293945,49.25,48.75,49.150001525878906,42000
2023-11-08,49.20000076293945,49.20000076293945,48.849998474121094,49.20000076293945,42000
2023-11-09,50.400001525878906,53.900001525878906,49.5,52.20000076293945,477000
2023-11-10,52.70000076293945,54.0,52.400001525878906,52.70000076293945,157037
2023-11-13,53.29999923706055,53.900001525878906,52.599998474121094,53.0,99079
2023-11-14,53.20000076293945,53.400001525878906,52.20000076293945,53.29999923706055,86000
2023-11-15,53.5,55.0,52.79999923706055,53.599998474121094,193294
2023-11-16,53.5,54.400001525878906,53.5,54.20000076293945,89000
2023-11-17,54.29999923706055,54.5,53.79999923706055,54.0,69000
2023-11-20,54.0,54.20000076293945,53.70000076293945,53.79999923706055,51000
2023-11-21,54.20000076293945,54.29999923706055,53.400001525878906,53.900001525878906,84000
2023-11-22,54.79999923706055,58.599998474121094,54.70000076293945,55.20000076293945,381005
2023-11-23,55.5,55.5,53.599998474121094,53.599998474121094,153000
2023-11-24,54.0,54.599998474121094,53.20000076293945,53.599998474121094,93110
2023-11-27,54.5,54.5,53.099998474121094,53.20000076293945,72050
2023-11-28,53.5,53.70000076293945,53.0,53.400001525878906,68000
2023-11-29,53.5,54.0,52.900001525878906,53.5,79003
2023-11-30,53.599998474121094,53.79999923706055,52.79999923706055,53.20000076293945,60010
2023-12-01,53.20000076293945,54.599998474121094,53.20000076293945,54.20000076293945,68100
2023-12-04,54.29999923706055,54.70000076293945,53.900001525878906,54.599998474121094,103300
2023-12-05,54.599998474121094,54.79999923706055,54.29999923706055,54.599998474121094,59005
2023-12-06,54.29999923706055,54.599998474121094,54.20000076293945,54.400001525878906,30010
2023-12-07,54.099998474121094,54.599998474121094,54.099998474121094,54.400001525878906,67000
2023-12-08,54.70000076293945,54.79999923706055,54.0,54.400001525878906,33000
2023-12-11,55.900001525878906,56.400001525878906,54.70000076293945,55.099998474121094,225000
2023-12-12,57.099998474121094,58.5,56.099998474121094,57.79999923706055,539000
2023-12-13,58.5,59.20000076293945,56.29999923706055,56.900001525878906,408000
2023-12-14,57.5,59.599998474121094,57.099998474121094,58.79999923706055,590015
2023-12-15,58.900001525878906,62.0,57.70000076293945,58.599998474121094,964012
2023-12-18,58.599998474121094,59.20000076293945,57.5,58.099998474121094,165000
2023-12-19,58.400001525878906,58.599998474121094,56.5,57.79999923706055,97000
2023-12-20,57.79999923706055,58.0,57.5,58.0,57000
2023-12-21,56.599998474121094,58.0,56.5,57.79999923706055,86000
2023-12-22,59.79999923706055,59.79999923706055,57.5,57.900001525878906,73000
2023-12-25,58.0,58.29999923706055,57.29999923706055,58.099998474121094,92000
2023-12-26,58.20000076293945,58.599998474121094,58.099998474121094,58.599998474121094,88000
2023-12-27,58.79999923706055,58.900001525878906,58.29999923706055,58.599998474121094,77020
2023-12-28,58.70000076293945,58.70000076293945,58.0,58.400001525878906,52004
2023-12-29,58.29999923706055,58.29999923706055,57.599998474121094,57.900001525878906,64000
2024-01-02,59.79999923706055,59.79999923706055,57.400001525878906,58.599998474121094,126000
2024-01-03,58.599998474121094,58.599998474121094,58.0,58.599998474121094,124005
2024-01-04,58.599998474121094,59.5,58.0,58.0,137000
2024-01-05,59.0,60.0,58.0,59.599998474121094,237001
2024-01-08,59.5,61.0,58.599998474121094,60.400001525878906,213000
2024-01-09,59.0,60.099998474121094,59.0,59.70000076293945,77004
