date,open,high,low,close,volume
2024-01-10,60.599998474121094,60.599998474121094,57.900001525878906,57.900001525878906,228000
2024-01-11,59.099998474121094,59.099998474121094,57.900001525878906,58.29999923706055,250000
2024-01-12,58.29999923706055,58.29999923706055,57.29999923706055,57.29999923706055,120000
2024-01-15,57.400001525878906,58.0,57.400001525878906,57.900001525878906,83050
2024-01-16,58.20000076293945,58.29999923706055,57.0,57.5,83000
2024-01-17,57.400001525878906,57.70000076293945,56.599998474121094,57.400001525878906,132000
2024-01-18,57.5,58.099998474121094,57.29999923706055,57.400001525878906,64000
2024-01-19,58.0,59.20000076293945,57.099998474121094,58.900001525878906,163000
2024-01-22,59.0,59.20000076293945,58.20000076293945,58.70000076293945,61000
2024-01-23,58.79999923706055,58.79999923706055,58.099998474121094,58.20000076293945,28000
2024-01-24,58.5,58.70000076293945,57.20000076293945,57.400001525878906,85289
2024-01-25,57.70000076293945,57.70000076293945,56.900001525878906,57.29999923706055,88000
2024-01-26,57.29999923706055,57.599998474121094,57.0,57.400001525878906,35000
2024-01-29,58.20000076293945,58.20000076293945,56.900001525878906,57.5,85000
2024-01-30,57.79999923706055,57.79999923706055,56.79999923706055,57.099998474121094,48080
2024-01-31,56.599998474121094,57.29999923706055,56.20000076293945,56.20000076293945,85000
2024-02-01,57.29999923706055,57.400001525878906,55.099998474121094,55.5,165000
2024-02-02,55.70000076293945,56.0,54.900001525878906,55.599998474121094,121000
2024-02-05,55.20000076293945,55.5,54.79999923706055,55.0,76000
2024-02-15,55.099998474121094,55.5,54.20000076293945,54.70000076293945,167000
2024-02-16,54.099998474121094,54.20000076293945,53.599998474121094,53.900001525878906,212000
2024-02-19,54.0,54.900001525878906,54.0,54.900001525878906,73000
2024-02-20,54.900001525878906,55.900001525878906,54.900001525878906,55.79999923706055,96100
2024-02-21,56.0,56.900001525878906,55.79999923706055,56.5,145000
2024-02-22,57.0,57.79999923706055,56.599998474121094,57.099998474121094,113100
2024-02-23,57.400001525878906,57.5,57.20000076293945,57.20000076293945,89000
2024-02-26,57.70000076293945,58.5,57.599998474121094,58.400001525878906,141000
2024-02-27,58.5,58.79999923706055,57.599998474121094,58.70000076293945,122000
2024-02-29,58.70000076293945,58.900001525878906,58.400001525878906,58.900001525878906,63000
2024-03-01,58.900001525878906,59.599998474121094,58.900001525878906,59.29999923706055,146000
2024-03-04,59.400001525878906,61.79999923706055,59.400001525878906,60.900001525878906,295031
2024-03-05,60.900001525878906,61.20000076293945,59.900001525878906,60.400001525878906,84002
2024-03-06,60.5,60.5,59.70000076293945,60.20000076293945,54000
2024-03-07,60.20000076293945,60.20000076293945,59.29999923706055,59.29999923706055,83000
2024-03-08,59.29999923706055,60.099998474121094,58.400001525878906,59.0,139000
2024-03-11,59.0,59.599998474121094,59.0,59.599998474121094,83000
2024-03-12,59.599998474121094,61.29999923706055,59.599998474121094,61.20000076293945,122000
2024-03-13,60.79999923706055,61.20000076293945,59.599998474121094,59.79999923706055,115000
2024-03-14,57.79999923706055,58.79999923706055,56.29999923706055,58.099998474121094,317001
2024-03-15,58.20000076293945,59.70000076293945,58.20000076293945,59.400001525878906,143000
2024-03-18,59.599998474121094,60.79999923706055,59.0,60.5,184000
2024-03-19,60.29999923706055,61.20000076293945,60.0,61.20000076293945,164290
2024-03-20,61.29999923706055,61.29999923706055,60.29999923706055,60.29999923706055,79000
2024-03-21,60.79999923706055,60.900001525878906,60.20000076293945,60.29999923706055,86005
2024-03-22,60.29999923706055,61.0,59.900001525878906,59.900001525878906,81000
2024-03-25,60.400001525878906,60.5,59.79999923706055,59.900001525878906,50100
2024-03-26,60.400001525878906,60.5,58.79999923706055,59.79999923706055,95000
2024-03-27,60.0,60.400001525878906,59.79999923706055,60.099998474121094,48000
2024-03-28,60.400001525878906,60.5,59.099998474121094,59.5,114072
2024-03-29,59.70000076293945,60.0,59.29999923706055,59.599998474121094,25000
2024-04-01,59.79999923706055,60.099998474121094,59.0,59.099998474121094,92000
2024-04-02,59.099998474121094,59.70000076293945,59.099998474121094,59.20000076293945,54051
2024-04-03,59.0,59.20000076293945,58.5,58.599998474121094,102080
2024-04-08,58.599998474121094,59.5,57.900001525878906,59.20000076293945,80000
2024-04-09,59.5,59.70000076293945,58.900001525878906,59.20000076293945,84062
2024-04-10,60.099998474121094,61.0,60.0,60.20000076293945,131000
2024-04-11,60.400001525878906,61.79999923706055,60.20000076293945,60.79999923706055,196000
2024-04-12,61.099998474121094,64.80000305175781,61.0,63.900001525878906,419009
2024-04-15,63.5,63.79999923706055,62.099998474121094,62.70000076293945,142211
2024-04-16,62.099998474121094,62.099998474121094,60.79999923706055,61.099998474121094,108000
2024-04-17,60.900001525878906,63.400001525878906,60.900001525878906,63.400001525878906,136023
2024-04-18,63.400001525878906,63.400001525878906,62.5,62.900001525878906,45020
2024-04-19,62.0,62.79999923706055,61.0,61.70000076293945,89000
2024-04-22,61.70000076293945,65.5,61.70000076293945,63.400001525878906,192200
2024-04-23,63.900001525878906,64.0,62.79999923706055,63.400001525878906,65016
2024-04-24,63.79999923706055,64.80000305175781,62.79999923706055,64.80000305175781,165004
2024-04-25,64.69999694824219,64.80000305175781,62.900001525878906,63.29999923706055,147000
2024-04-26,63.900001525878906,63.900001525878906,62.0,62.70000076293945,129190
2024-04-29,63.099998474121094,63.29999923706055,62.20000076293945,63.20000076293945,92000
2024-04-30,63.20000076293945,63.5,61.79999923706055,62.400001525878906,98001
2024-05-02,62.29999923706055,63.599998474121094,62.29999923706055,63.099998474121094,70000
2024-05-03,63.5,63.79999923706055,63.29999923706055,63.599998474121094,75000
2024-05-06,64.5,64.5,63.400001525878906,63.900001525878906,78000
2024-05-07,63.900001525878906,67.0,63.70000076293945,66.0999984741211,336120
2024-05-08,66.19999694824219,67.4000015258789,66.0999984741211,67.0,224028
2024-05-09,64.80000305175781,64.80000305175781,62.5,62.70000076293945,527000
2024-05-10,63.900001525878906,63.900001525878906,62.900001525878906,63.099998474121094,69000
2024-05-13,63.099998474121094,63.70000076293945,62.79999923706055,62.900001525878906,97000
2024-05-14,62.599998474121094,63.0,62.5,62.599998474121094,58142
2024-05-15,62.599998474121094,63.099998474121094,61.79999923706055,61.900001525878906,162003
2024-05-16,62.5,62.900001525878906,61.70000076293945,62.099998474121094,103000
2024-05-17,62.099998474121094,62.5,61.70000076293945,62.20000076293945,48000
2024-05-20,62.5,62.79999923706055,62.29999923706055,62.70000076293945,88001
2024-05-21,62.79999923706055,62.79999923706055,62.29999923706055,62.599998474121094,35000
2024-05-22,62.79999923706055,62.900001525878906,61.70000076293945,61.900001525878906,167000
2024-05-23,61.79999923706055,62.20000076293945,61.0,61.29999923706055,142070
2024-05-24,61.29999923706055,61.900001525878906,60.900001525878906,61.900001525878906,60217
2024-05-27,62.0,62.400001525878906,61.79999923706055,62.400001525878906,53000
2024-05-28,62.5,62.599998474121094,62.0,62.599998474121094,64000
2024-05-29,62.79999923706055,62.79999923706055,61.900001525878906,62.5,48000
2024-05-30,62.29999923706055,64.19999694824219,62.29999923706055,62.79999923706055,57013
2024-05-31,62.79999923706055,63.099998474121094,62.20000076293945,62.900001525878906,96000
2024-06-03,62.70000076293945,63.5,62.599998474121094,63.29999923706055,114089
2024-06-04,63.400001525878906,64.0,63.400001525878906,63.400001525878906,77022
2024-06-05,63.5,63.79999923706055,63.20000076293945,63.400001525878906,45000
2024-06-06,63.5,63.599998474121094,62.70000076293945,63.400001525878906,58000
2024-06-07,62.900001525878906,64.5999984741211,62.900001525878906,64.5,172000
2024-06-11,65.0,65.5,64.0,64.5999984741211,111000
2024-06-12,64.80000305175781,64.9000015258789,64.19999694824219,64.5999984741211,49000
2024-06-13,64.80000305175781,64.9000015258789,64.4000015258789,64.5,37020
2024-06-14,64.5,64.80000305175781,64.0,64.69999694824219,81001
2024-06-17,64.69999694824219,65.5,64.19999694824219,64.69999694824219,102098
2024-06-18,64.80000305175781,64.9000015258789,64.0,64.4000015258789,44000
2024-06-19,64.5,64.9000015258789,64.4000015258789,64.69999694824219,63070
2024-06-20,64.9000015258789,64.9000015258789,64.4000015258789,64.4000015258789,64000
2024-06-21,64.5999984741211,64.69999694824219,64.19999694824219,64.4000015258789,36000
2024-06-24,64.4000015258789,64.4000015258789,63.79999923706055,63.900001525878906,29000
2024-06-25,64.5,64.5,63.70000076293945,63.70000076293945,47015
2024-06-26,64.0,64.0999984741211,63.79999923706055,63.79999923706055,31000
2024-06-27,63.400001525878906,63.79999923706055,63.400001525878906,63.599998474121094,37118
2024-06-28,63.70000076293945,64.30000305175781,63.5,64.19999694824219,101000
2024-07-01,64.30000305175781,66.9000015258789,64.19999694824219,64.80000305175781,85000
2024-07-02,64.9000015258789,64.9000015258789,64.19999694824219,64.4000015258789,31042
2024-07-03,64.5,64.80000305175781,64.4000015258789,64.4000015258789,44000
2024-07-04,64.5,64.80000305175781,63.900001525878906,64.5999984741211,37000
2024-07-05,64.80000305175781,64.80000305175781,64.5,64.5,38070
2024-07-08,64.0999984741211,64.69999694824219,64.0,64.30000305175781,124006
2024-07-09,64.30000305175781,64.69999694824219,64.19999694824219,64.4000015258789,61000
2024-07-10,64.5,66.19999694824219,64.5,65.80000305175781,260130
2024-07-11,63.29999923706055,64.0,62.900001525878906,63.29999923706055,174010
2024-07-12,63.29999923706055,63.5,63.0,63.099998474121094,56017
2024-07-15,63.5,63.5,62.79999923706055,62.900001525878906,64344
2024-07-16,63.0,63.20000076293945,62.79999923706055,62.900001525878906,40000
2024-07-17,63.0,63.5,63.0,63.20000076293945,56000
2024-07-18,63.400001525878906,63.400001525878906,62.599998474121094,62.79999923706055,97000
2024-07-19,62.79999923706055,63.0,62.20000076293945,62.79999923706055,47000
2024-07-22,62.900001525878906,62.900001525878906,61.599998474121094,62.20000076293945,110000
2024-07-23,62.5,62.5,62.20000076293945,62.400001525878906,34000
2024-07-26,62.400001525878906,62.599998474121094,62.0,62.20000076293945,30052
2024-07-29,62.70000076293945,63.0,62.5,62.79999923706055,39206
2024-07-30,62.79999923706055,63.099998474121094,62.29999923706055,62.900001525878906,44003
2024-07-31,62.900001525878906,63.20000076293945,62.5,62.79999923706055,37014
2024-08-01,63.5,63.70000076293945,63.400001525878906,63.400001525878906,39035
2024-08-02,63.400001525878906,63.5,62.79999923706055,62.79999923706055,27050
2024-08-05,62.29999923706055,62.29999923706055,57.0,60.099998474121094,143000
2024-08-06,60.0,60.900001525878906,59.70000076293945,60.0,61000
2024-08-07,60.5,62.0,60.5,62.0,65000
2024-08-08,68.19999694824219,68.19999694824219,66.69999694824219,68.19999694824219,1110015
2024-08-09,75.0,75.0,75.0,75.0,431000
2024-08-12,82.5,82.5,76.19999694824219,78.69999694824219,2051045
2024-08-13,80.9000015258789,85.69999694824219,75.5999984741211,85.0999984741211,1564317
2024-08-14,85.0999984741211,88.80000305175781,81.80000305175781,82.0,1360226
2024-08-15,83.0999984741211,90.19999694824219,82.5999984741211,85.80000305175781,2164376
2024-08-16,86.4000015258789,88.0,84.80000305175781,87.5999984741211,536045
2024-08-19,88.9000015258789,90.5,87.5999984741211,89.0,395244
2024-08-20,89.5999984741211,89.9000015258789,86.0999984741211,86.80000305175781,367024
2024-08-21,88.19999694824219,88.19999694824219,85.5,86.5999984741211,274037
2024-08-22,86.9000015258789,88.5999984741211,86.5999984741211,87.19999694824219,327100
2024-08-23,87.30000305175781,87.9000015258789,83.0999984741211,84.5,284007
2024-08-26,83.5,85.0,82.0999984741211,82.0999984741211,175420
2024-08-27,81.0,84.80000305175781,81.0,84.0999984741211,215500
2024-08-28,84.5999984741211,87.0,84.5999984741211,86.69999694824219,217280
2024-08-29,86.0999984741211,87.5999984741211,85.9000015258789,87.5999984741211,296081
2024-08-30,89.30000305175781,94.9000015258789,83.0,83.4000015258789,1067140
2024-09-02,83.0999984741211,87.30000305175781,83.0999984741211,84.69999694824219,348118
2024-09-03,85.69999694824219,87.30000305175781,84.69999694824219,85.0,215000
2024-09-04,82.69999694824219,84.0,80.0,83.0,269361
2024-09-05,85.5,90.0,83.80000305175781,87.5,720060
2024-09-06,87.80000305175781,87.80000305175781,82.69999694824219,83.0,389010
2024-09-09,82.5,83.9000015258789,81.0,83.5999984741211,214000
2024-09-10,83.5999984741211,84.5,79.4000015258789,79.5999984741211,263000
2024-09-11,77.30000305175781,77.5,73.0,73.0,553065
2024-09-12,73.5,78.4000015258789,73.5,75.69999694824219,364038
2024-09-13,76.0999984741211,78.30000305175781,76.0999984741211,76.5,126000
2024-09-16,76.5999984741211,76.5999984741211,73.80000305175781,74.4000015258789,291010
2024-09-18,74.4000015258789,76.0,73.80000305175781,73.80000305175781,100036
2024-09-19,74.19999694824219,75.69999694824219,73.5,75.19999694824219,98000
2024-09-20,75.0999984741211,75.5,73.80000305175781,74.19999694824219,107000
2024-09-23,73.80000305175781,73.80000305175781,71.19999694824219,71.69999694824219,343095
2024-09-24,71.69999694824219,74.9000015258789,71.69999694824219,72.19999694824219,194013
2024-09-25,73.19999694824219,74.4000015258789,72.69999694824219,73.30000305175781,117100
2024-09-26,73.19999694824219,74.80000305175781,73.19999694824219,73.19999694824219,83000
2024-09-27,73.19999694824219,76.4000015258789,72.9000015258789,75.69999694824219,295030
2024-09-30,74.80000305175781,75.5999984741211,73.5999984741211,74.80000305175781,101050
2024-10-01,75.19999694824219,75.30000305175781,73.69999694824219,73.69999694824219,74000
2024-10-04,73.69999694824219,74.5999984741211,72.0,72.4000015258789,99000
2024-10-07,72.30000305175781,73.4000015258789,72.30000305175781,72.9000015258789,58000
2024-10-08,72.30000305175781,74.80000305175781,72.30000305175781,73.80000305175781,103000
2024-10-09,73.80000305175781,74.9000015258789,73.0,73.19999694824219,85000
2024-10-11,72.4000015258789,73.19999694824219,68.0,69.5,297040
2024-10-14,68.80000305175781,70.0,68.0,68.5999984741211,182453
2024-10-15,69.0999984741211,70.0,69.0,69.5,90000
2024-10-16,69.5,69.69999694824219,68.19999694824219,68.5999984741211,72116
2024-10-17,68.5999984741211,69.4000015258789,68.5,68.69999694824219,63050
2024-10-18,69.30000305175781,69.69999694824219,68.4000015258789,68.5999984741211,71000
2024-10-21,68.5,70.0,67.9000015258789,69.69999694824219,50000
2024-10-22,69.0999984741211,70.0999984741211,68.69999694824219,69.30000305175781,51000
2024-10-23,68.80000305175781,70.4000015258789,68.80000305175781,69.5999984741211,53058
2024-10-24,69.5999984741211,70.30000305175781,69.5999984741211,69.9000015258789,53000
2024-10-25,70.30000305175781,70.30000305175781,69.19999694824219,69.9000015258789,72002
2024-10-28,69.80000305175781,70.69999694824219,68.80000305175781,69.19999694824219,80000
2024-10-29,69.5,70.5,68.69999694824219,69.19999694824219,74000
2024-10-30,69.80000305175781,71.0999984741211,68.9000015258789,69.0999984741211,82004
2024-11-01,68.0,69.5999984741211,67.69999694824219,69.0,49050
2024-11-04,68.19999694824219,69.0999984741211,68.19999694824219,68.19999694824219,43179
2024-11-05,68.0999984741211,69.5,68.0999984741211,68.69999694824219,43000
2024-11-06,69.9000015258789,70.0999984741211,69.0,69.0999984741211,53000
2024-11-07,69.5,71.5,69.5,70.5999984741211,96000
2024-11-08,70.5,70.5999984741211,68.9000015258789,68.9000015258789,101000
2024-11-11,68.9000015258789,72.69999694824219,68.9000015258789,72.19999694824219,159160
2024-11-12,72.0,72.0,70.19999694824219,70.80000305175781,78001
2024-11-13,71.80000305175781,77.0999984741211,71.30000305175781,74.5999984741211,304015
2024-11-14,71.69999694824219,71.69999694824219,68.19999694824219,68.19999694824219,615100
2024-11-15,68.0,70.5999984741211,68.0,68.9000015258789,259202
2024-11-18,68.4000015258789,69.30000305175781,67.5999984741211,67.5999984741211,181500
2024-11-19,67.5999984741211,69.19999694824219,67.5999984741211,68.80000305175781,93134
2024-11-20,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,75858
2024-11-21,68.4000015258789,69.4000015258789,68.0999984741211,68.80000305175781,66070
2024-11-22,68.80000305175781,69.80000305175781,68.5999984741211,69.19999694824219,87534
2024-11-25,69.0,70.5999984741211,69.0,70.19999694824219,102000
2024-11-26,70.0,70.80000305175781,70.0,70.30000305175781,55010
2024-11-27,70.69999694824219,70.69999694824219,69.0,69.0,50067
2024-11-28,69.5,69.5,68.0999984741211,68.69999694824219,37020
2024-11-29,68.69999694824219,68.80000305175781,68.30000305175781,68.69999694824219,51000
2024-12-02,68.69999694824219,69.5,68.30000305175781,68.5999984741211,64010
2024-12-03,69.0,69.0999984741211,68.5,68.80000305175781,48000
2024-12-04,68.4000015258789,69.0,68.4000015258789,68.5,45032
2024-12-05,68.5,69.0,68.30000305175781,68.4000015258789,71170
2024-12-06,68.30000305175781,69.0,68.30000305175781,68.80000305175781,42000
2024-12-09,69.0,69.80000305175781,69.0,69.0999984741211,47000
2024-12-10,69.5999984741211,70.69999694824219,69.5,70.0999984741211,80756
2024-12-11,65.9000015258789,67.5999984741211,65.9000015258789,66.80000305175781,302300
2024-12-12,66.9000015258789,67.0,65.5999984741211,65.69999694824219,210060
2024-12-13,65.5,65.9000015258789,63.599998474121094,64.30000305175781,209293
2024-12-16,64.30000305175781,65.30000305175781,64.30000305175781,64.5999984741211,75000
2024-12-17,64.5999984741211,64.80000305175781,64.0,64.5,54050
2024-12-18,64.4000015258789,64.69999694824219,64.0,64.5,44090
2024-12-19,63.29999923706055,64.5999984741211,63.29999923706055,64.19999694824219,46000
2024-12-20,64.19999694824219,64.69999694824219,63.599998474121094,63.70000076293945,71000
2024-12-23,63.900001525878906,64.30000305175781,63.79999923706055,64.0999984741211,55000
2024-12-24,64.5,64.69999694824219,64.19999694824219,64.19999694824219,33071
2024-12-25,64.5,64.5999984741211,64.0999984741211,64.5,21000
2024-12-26,64.5,65.30000305175781,64.19999694824219,64.69999694824219,64000
2024-12-27,64.80000305175781,65.80000305175781,64.19999694824219,64.4000015258789,39050
2024-12-30,64.5999984741211,64.5999984741211,63.900001525878906,64.0999984741211,26009
2024-12-31,64.0999984741211,65.5,64.0999984741211,64.0999984741211,67030
2025-01-02,64.0999984741211,64.80000305175781,63.900001525878906,64.0999984741211,99000
2025-01-03,64.30000305175781,66.80000305175781,64.30000305175781,65.19999694824219,65050
2025-01-06,66.0,66.19999694824219,65.19999694824219,65.30000305175781,34062
2025-01-07,66.0,66.0,64.80000305175781,65.4000015258789,45000
2025-01-08,65.5,66.0,65.4000015258789,65.9000015258789,37000
2025-01-09,65.9000015258789,66.69999694824219,65.30000305175781,65.5,40000
2025-01-10,65.19999694824219,66.30000305175781,65.19999694824219,66.19999694824219,34000
2025-01-13,63.599998474121094,65.4000015258789,63.0,64.5999984741211,123000
2025-01-14,64.5999984741211,66.4000015258789,63.5,64.4000015258789,33000
2025-01-15,64.4000015258789,64.80000305175781,63.79999923706055,64.4000015258789,24000
2025-01-16,64.9000015258789,65.19999694824219,64.30000305175781,64.30000305175781,36180
2025-01-17,64.30000305175781,64.69999694824219,64.30000305175781,64.30000305175781,20000
2025-01-20,64.0,64.9000015258789,64.0,64.4000015258789,29050
2025-01-21,64.4000015258789,64.5999984741211,63.900001525878906,64.5999984741211,27020
2025-01-22,64.5999984741211,65.0999984741211,64.5999984741211,65.0,32000
2025-02-03,65.0,65.9000015258789,64.69999694824219,64.80000305175781,26050
2025-02-04,64.80000305175781,66.9000015258789,64.5999984741211,64.80000305175781,46000
2025-02-05,66.0,66.0,64.9000015258789,65.30000305175781,28000
2025-02-06,65.30000305175781,65.5999984741211,65.0999984741211,65.4000015258789,19000
2025-02-07,65.69999694824219,66.69999694824219,65.5,66.0,70002
2025-02-10,66.0,66.9000015258789,65.30000305175781,66.80000305175781,71100
2025-02-11,65.0,65.5,63.5,63.70000076293945,219012
2025-02-12,63.70000076293945,64.0999984741211,63.5,63.70000076293945,94000
2025-02-13,63.79999923706055,65.19999694824219,63.79999923706055,64.80000305175781,64005
2025-02-14,65.0,65.0,64.5999984741211,64.69999694824219,35000
2025-02-17,65.0,65.0,64.69999694824219,65.0,39000
2025-02-18,65.30000305175781,65.4000015258789,64.69999694824219,65.0999984741211,26006
2025-02-19,65.19999694824219,65.5,65.0,65.5,38000
2025-02-20,65.5999984741211,65.5999984741211,65.0,65.30000305175781,26005
2025-02-21,65.0,65.5,65.0,65.5,38032
2025-02-24,64.69999694824219,65.4000015258789,64.69999694824219,65.0,30000
2025-02-25,65.0999984741211,65.19999694824219,64.5999984741211,65.0,31000
2025-02-26,65.0999984741211,66.30000305175781,65.0,65.5,57030
2025-02-27,65.69999694824219,66.30000305175781,65.0,65.69999694824219,55005
2025-03-03,65.69999694824219,68.0,65.5,67.0,82000
2025-03-04,67.0,68.9000015258789,67.0,68.19999694824219,107062
2025-03-05,68.5,69.0,67.5,67.9000015258789,66000
2025-03-06,67.5,68.4000015258789,67.5,68.0999984741211,30000
2025-03-07,67.9000015258789,69.0,67.9000015258789,67.9000015258789,44000
2025-03-10,66.0,66.19999694824219,64.9000015258789,65.69999694824219,72010
2025-03-11,64.30000305175781,65.9000015258789,64.19999694824219,65.69999694824219,57000
2025-03-12,65.69999694824219,67.80000305175781,65.69999694824219,66.69999694824219,40100
2025-03-13,66.69999694824219,66.69999694824219,64.80000305175781,65.0,175138
2025-03-14,65.5,65.5,65.0,65.0,25200
2025-03-17,65.0,65.4000015258789,64.5999984741211,65.4000015258789,33167
2025-03-18,65.5,66.9000015258789,65.5,66.5,44203
2025-03-19,66.5,66.5999984741211,65.80000305175781,66.0,18000
2025-03-20,66.30000305175781,66.30000305175781,65.5,65.5,33010
2025-03-21,65.0999984741211,65.5,64.9000015258789,65.0,30010
2025-03-24,65.5,65.5999984741211,65.0,65.0,27016
2025-03-25,65.5,65.5999984741211,65.0,65.30000305175781,22013
2025-03-26,65.5,65.9000015258789,65.5,65.80000305175781,18000
2025-03-27,65.80000305175781,65.9000015258789,65.80000305175781,65.80000305175781,31000
2025-03-28,65.30000305175781,65.5999984741211,65.0,65.0,38021
2025-03-31,64.9000015258789,65.0,63.29999923706055,63.599998474121094,54000
2025-04-01,63.599998474121094,64.5999984741211,63.599998474121094,64.5,20000
2025-04-02,64.80000305175781,64.9000015258789,64.5,64.80000305175781,21100
2025-04-07,58.400001525878906,59.599998474121094,58.400001525878906,58.400001525878906,138000
2025-04-08,55.400001525878906,57.5,55.400001525878906,56.5,52560
2025-04-09,56.5,56.599998474121094,53.20000076293945,54.29999923706055,131006
2025-04-10,59.599998474121094,59.70000076293945,58.900001525878906,59.70000076293945,25000
2025-04-11,58.79999923706055,59.79999923706055,56.29999923706055,59.70000076293945,112000
2025-04-14,60.0,60.79999923706055,58.29999923706055,58.900001525878906,73000
2025-04-15,59.0,61.099998474121094,59.0,61.099998474121094,47000
2025-04-16,61.099998474121094,61.099998474121094,60.099998474121094,60.099998474121094,45016
2025-04-17,60.099998474121094,60.20000076293945,59.5,60.0,21100
2025-04-18,60.0,60.29999923706055,59.5,60.29999923706055,16000
2025-04-21,59.900001525878906,60.099998474121094,59.29999923706055,59.400001525878906,24000
2025-04-22,59.400001525878906,59.5,59.0,59.400001525878906,19000
2025-04-23,59.5,60.29999923706055,59.5,59.599998474121094,36000
2025-04-24,60.0,60.20000076293945,59.79999923706055,59.79999923706055,13000
2025-04-25,62.0,62.0,61.70000076293945,61.79999923706055,9000
2025-04-28,61.5,62.5,60.79999923706055,61.70000076293945,37000
2025-04-29,61.29999923706055,61.29999923706055,60.70000076293945,61.0,22000
2025-04-30,60.79999923706055,61.099998474121094,59.70000076293945,59.79999923706055,53000
2025-05-02,59.79999923706055,60.099998474121094,58.70000076293945,60.099998474121094,54016
2025-05-05,60.400001525878906,60.400001525878906,56.900001525878906,59.5,30013
2025-05-06,59.5,59.900001525878906,59.29999923706055,59.599998474121094,28003
2025-05-07,59.70000076293945,60.5,59.400001525878906,60.0,30032
2025-05-08,60.29999923706055,60.599998474121094,60.0,60.5,31000
2025-05-09,60.5,60.900001525878906,60.400001525878906,60.5,34060
2025-05-12,60.5,60.70000076293945,60.20000076293945,60.20000076293945,29032
2025-05-13,60.900001525878906,61.099998474121094,60.20000076293945,60.400001525878906,38021
2025-05-14,60.79999923706055,61.70000076293945,60.5,61.29999923706055,33000
2025-05-15,60.5,61.5,60.5,60.70000076293945,65000
2025-05-16,61.0,61.20000076293945,60.400001525878906,61.20000076293945,52005
2025-05-19,61.5,61.900001525878906,61.20000076293945,61.400001525878906,18000
2025-05-20,61.79999923706055,62.29999923706055,61.79999923706055,62.29999923706055,18000
2025-05-21,62.5,63.900001525878906,62.5,63.79999923706055,36006
2025-05-22,63.79999923706055,64.19999694824219,63.70000076293945,63.79999923706055,18100
