date,open,high,low,close,volume
2025-05-23,63.79999923706055,64.5999984741211,63.79999923706055,64.5,16000
2025-05-26,64.5,65.0999984741211,64.0,64.69999694824219,13500
2025-05-27,64.69999694824219,64.69999694824219,64.0999984741211,64.19999694824219,14000
2025-05-28,64.5,65.0999984741211,64.5,64.9000015258789,18002
2025-05-29,65.0999984741211,65.0999984741211,64.0999984741211,64.9000015258789,41000
2025-06-02,64.9000015258789,64.9000015258789,63.70000076293945,64.0,26000
2025-06-03,63.0,64.19999694824219,63.0,63.400001525878906,21000
2025-06-04,63.5,64.0,63.29999923706055,63.79999923706055,26003
2025-06-05,63.900001525878906,63.900001525878906,63.70000076293945,63.900001525878906,17000
2025-06-06,63.900001525878906,63.900001525878906,63.099998474121094,63.29999923706055,18068
2025-06-09,63.400001525878906,63.5,63.29999923706055,63.29999923706055,6000
2025-06-10,63.400001525878906,63.5,63.0,63.20000076293945,13013
2025-06-11,63.20000076293945,63.20000076293945,62.29999923706055,62.5,83000
2025-06-12,62.599998474121094,62.900001525878906,62.599998474121094,62.79999923706055,7000
2025-06-13,62.099998474121094,62.79999923706055,62.099998474121094,62.400001525878906,11000
2025-06-16,62.5,62.5,62.0,62.5,15000
2025-06-17,62.5,62.599998474121094,62.0,62.400001525878906,10000
2025-06-18,62.400001525878906,62.599998474121094,62.29999923706055,62.400001525878906,15000
2025-06-19,62.400001525878906,62.400001525878906,61.599998474121094,61.599998474121094,49000
2025-06-20,61.599998474121094,61.599998474121094,60.5,60.5,40000
2025-06-23,60.29999923706055,60.599998474121094,60.29999923706055,60.5,8114
2025-06-24,60.5,61.5,60.5,61.0,18000
2025-06-25,61.0,61.5,61.0,61.29999923706055,3000
2025-06-26,61.0,62.099998474121094,61.0,61.79999923706055,28000
2025-06-27,61.79999923706055,63.5,61.5,63.0,48000
2025-06-30,64.4000015258789,64.4000015258789,63.0,63.0,100000
2025-07-01,58.5,62.099998474121094,58.400001525878906,61.900001525878906,115000
2025-07-02,61.900001525878906,61.900001525878906,58.5,59.79999923706055,107000
2025-07-03,59.79999923706055,60.79999923706055,58.900001525878906,60.29999923706055,27000
2025-07-04,59.20000076293945,60.29999923706055,59.20000076293945,59.5,18000
2025-07-07,59.599998474121094,61.5,58.900001525878906,58.900001525878906,24000
2025-07-08,58.5,58.70000076293945,58.0,58.20000076293945,46000
2025-07-09,58.20000076293945,59.0,58.20000076293945,58.29999923706055,7000
2025-07-10,58.5,58.79999923706055,58.099998474121094,58.099998474121094,29000
2025-07-11,58.29999923706055,58.29999923706055,58.0,58.0,20000
2025-07-14,58.29999923706055,58.29999923706055,57.70000076293945,57.70000076293945,25000
2025-07-15,57.70000076293945,57.70000076293945,57.0,57.29999923706055,49045
2025-07-16,57.20000076293945,57.5,57.0,57.5,12000
2025-07-17,57.29999923706055,57.599998474121094,57.099998474121094,57.599998474121094,23000
2025-07-18,57.599998474121094,57.599998474121094,57.20000076293945,57.20000076293945,5002
2025-07-21,57.20000076293945,57.29999923706055,56.70000076293945,57.20000076293945,29000
2025-07-22,57.0,57.0,55.70000076293945,55.70000076293945,44000
2025-07-23,55.70000076293945,56.5,55.599998474121094,56.099998474121094,25200
2025-07-24,56.0,56.20000076293945,55.70000076293945,56.099998474121094,21020
2025-07-25,56.099998474121094,56.20000076293945,55.5,55.5,23000
2025-07-28,55.0,55.20000076293945,54.599998474121094,54.70000076293945,46000
2025-07-29,54.70000076293945,54.70000076293945,54.0,54.400001525878906,48200
2025-07-30,54.29999923706055,54.400001525878906,54.0,54.099998474121094,13000
2025-07-31,54.099998474121094,54.099998474121094,53.5,54.099998474121094,38000
2025-08-04,54.0,54.099998474121094,53.70000076293945,53.900001525878906,17128
2025-08-05,53.900001525878906,54.20000076293945,53.70000076293945,54.0,30000
2025-08-06,54.0,54.0,53.599998474121094,53.599998474121094,14000
2025-08-07,53.400001525878906,54.0,53.20000076293945,53.599998474121094,24000
2025-08-08,53.599998474121094,53.599998474121094,53.0,53.0,31000
2025-08-11,53.0,53.0,51.5,51.79999923706055,60000
2025-08-12,51.79999923706055,51.79999923706055,50.099998474121094,50.70000076293945,71000
2025-08-13,50.20000076293945,50.29999923706055,50.0,50.0,58149
2025-08-14,50.0,50.0,49.5,49.79999923706055,36000
2025-08-15,49.79999923706055,49.79999923706055,49.400001525878906,49.650001525878906,44000
2025-08-18,49.650001525878906,49.650001525878906,49.099998474121094,49.099998474121094,36000
2025-08-19,48.5,48.5,47.849998474121094,47.95000076293945,55000
2025-08-20,47.95000076293945,48.0,47.25,47.45000076293945,46000
2025-08-21,47.45000076293945,47.5,46.20000076293945,46.54999923706055,86000
2025-08-22,46.400001525878906,47.29999923706055,46.29999923706055,46.95000076293945,31250
2025-08-25,46.95000076293945,48.79999923706055,46.54999923706055,48.54999923706055,70000
2025-08-26,48.54999923706055,48.599998474121094,48.20000076293945,48.54999923706055,11000
2025-08-27,48.54999923706055,51.20000076293945,48.54999923706055,51.20000076293945,44080
2025-08-28,51.20000076293945,52.5,50.900001525878906,52.400001525878906,26008
2025-08-29,52.400001525878906,52.400001525878906,51.0,51.0,61000
2025-09-01,50.5,50.5,49.54999923706055,49.95000076293945,22000
2025-09-02,49.95000076293945,50.0,49.95000076293945,49.95000076293945,4000
2025-09-03,49.95000076293945,49.95000076293945,49.349998474121094,49.400001525878906,11000
2025-09-04,49.099998474121094,49.400001525878906,48.5,48.79999923706055,15007
2025-09-05,48.79999923706055,49.5,48.79999923706055,49.349998474121094,25000
2025-09-08,50.0,50.099998474121094,50.0,50.099998474121094,5000
2025-09-09,50.099998474121094,50.5,49.29999923706055,49.54999923706055,30000
2025-09-10,49.599998474121094,49.599998474121094,48.79999923706055,49.54999923706055,18000
2025-09-11,49.54999923706055,49.599998474121094,48.849998474121094,49.54999923706055,18000
2025-09-12,49.54999923706055,49.54999923706055,49.5,49.54999923706055,10411
2025-09-15,49.599998474121094,49.70000076293945,49.5,49.70000076293945,13000
2025-09-16,49.70000076293945,50.20000076293945,49.70000076293945,49.900001525878906,13000
2025-09-17,49.849998474121094,49.849998474121094,49.5,49.5,6000
2025-09-18,49.5,49.5,48.900001525878906,48.900001525878906,24000
2025-09-19,49.0,49.650001525878906,49.0,49.650001525878906,14000
2025-09-22,49.650001525878906,49.650001525878906,49.400001525878906,49.400001525878906,17138
2025-09-23,49.5,49.650001525878906,49.0,49.0,18000
2025-09-24,49.0,49.0,48.29999923706055,48.400001525878906,8111
2025-09-25,48.099998474121094,48.849998474121094,48.0,48.599998474121094,14096
2025-09-26,48.650001525878906,48.650001525878906,48.099998474121094,48.29999923706055,8050
2025-09-30,48.349998474121094,48.650001525878906,48.0,48.0,17028
2025-10-01,47.900001525878906,48.400001525878906,47.900001525878906,48.400001525878906,9000
2025-10-02,48.45000076293945,48.54999923706055,48.45000076293945,48.54999923706055,10000
2025-10-03,48.599998474121094,48.70000076293945,48.400001525878906,48.599998474121094,13000
2025-10-07,48.599998474121094,48.849998474121094,47.5,48.849998474121094,21062
2025-10-08,48.849998474121094,50.0,48.849998474121094,49.400001525878906,25006
2025-10-09,49.79999923706055,49.95000076293945,47.5,48.5,28000
2025-10-13,48.45000076293945,48.599998474121094,47.45000076293945,48.04999923706055,42100
2025-10-14,48.5,48.79999923706055,47.900001525878906,48.29999923706055,28000
2025-10-15,48.45000076293945,48.5,48.150001525878906,48.400001525878906,10000
2025-10-16,48.5,48.650001525878906,48.099998474121094,48.25,17000
2025-10-17,48.20000076293945,48.25,47.95000076293945,47.95000076293945,20030
2025-10-20,47.95000076293945,48.04999923706055,47.5,48.0,19260
2025-10-21,48.0,48.0,47.349998474121094,47.349998474121094,26122
2025-10-22,47.150001525878906,47.349998474121094,46.75,47.349998474121094,19200
2025-10-23,47.29999923706055,47.70000076293945,47.29999923706055,47.400001525878906,11100
2025-10-27,47.400001525878906,47.599998474121094,47.400001525878906,47.5,16000
2025-10-28,47.5,47.70000076293945,47.20000076293945,47.20000076293945,12000
2025-10-29,47.150001525878906,47.150001525878906,46.650001525878906,46.650001525878906,23000
2025-10-30,46.650001525878906,46.650001525878906,45.95000076293945,46.150001525878906,42000
2025-10-31,46.150001525878906,46.45000076293945,46.099998474121094,46.099998474121094,9000
2025-11-03,46.099998474121094,46.400001525878906,46.0,46.25,17000
2025-11-04,46.25,46.349998474121094,46.25,46.29999923706055,12000
2025-11-05,46.29999923706055,47.400001525878906,46.04999923706055,47.400001525878906,7000
2025-11-06,47.400001525878906,47.400001525878906,46.79999923706055,46.79999923706055,14000
2025-11-07,46.5,46.900001525878906,46.45000076293945,46.900001525878906,12000
2025-11-10,46.95000076293945,46.95000076293945,46.0,46.54999923706055,9000
2025-11-11,46.54999923706055,46.54999923706055,46.099998474121094,46.099998474121094,19000
2025-11-12,46.20000076293945,46.20000076293945,46.0,46.150001525878906,20000
2025-11-13,46.20000076293945,46.29999923706055,46.0,46.29999923706055,18000
2025-11-14,46.0,46.29999923706055,46.0,46.29999923706055,4000
2025-11-17,46.29999923706055,46.54999923706055,46.29999923706055,46.400001525878906,11050
2025-11-18,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,1029
2025-11-19,46.5,46.5,46.5,46.5,1120
2025-11-20,46.400001525878906,46.400001525878906,46.349998474121094,46.349998474121094,2000
2025-11-21,46.04999923706055,46.45000076293945,46.04999923706055,46.349998474121094,8005
2025-11-24,46.25,46.599998474121094,46.0,46.349998474121094,32000
2025-11-25,46.349998474121094,46.54999923706055,46.349998474121094,46.54999923706055,16000
2025-11-26,46.54999923706055,46.599998474121094,46.54999923706055,46.54999923706055,8000
2025-11-27,46.54999923706055,46.599998474121094,46.5,46.599998474121094,18000
2025-11-28,46.599998474121094,46.650001525878906,46.599998474121094,46.599998474121094,11000
2025-12-01,46.599998474121094,46.650001525878906,46.599998474121094,46.599998474121094,5000
2025-12-02,46.0,46.70000076293945,46.0,46.599998474121094,9000
2025-12-03,46.599998474121094,47.04999923706055,46.599998474121094,47.04999923706055,36000
2025-12-04,47.04999923706055,47.099998474121094,46.95000076293945,46.95000076293945,7000
2025-12-05,46.95000076293945,47.0,46.79999923706055,46.849998474121094,6226
2025-12-08,46.849998474121094,46.849998474121094,46.75,46.849998474121094,8000
2025-12-09,46.849998474121094,47.099998474121094,46.849998474121094,47.099998474121094,18000
2025-12-10,47.04999923706055,47.150001525878906,47.0,47.099998474121094,11000
2025-12-11,47.099998474121094,47.099998474121094,46.650001525878906,46.650001525878906,12000
2025-12-12,47.0,47.349998474121094,47.0,47.349998474121094,15000
2025-12-15,47.349998474121094,48.0,47.349998474121094,47.900001525878906,17100
2025-12-16,46.900001525878906,46.900001525878906,46.04999923706055,46.20000076293945,21000
2025-12-17,46.5,46.900001525878906,46.5,46.900001525878906,4000
2025-12-18,46.900001525878906,48.0,46.900001525878906,47.0,22070
2025-12-19,47.5,47.599998474121094,47.5,47.599998474121094,6000
2025-12-22,48.0,48.20000076293945,47.599998474121094,47.849998474121094,9000
2025-12-23,47.849998474121094,47.95000076293945,47.79999923706055,47.79999923706055,9000
2025-12-24,48.0,48.0,47.79999923706055,47.849998474121094,11077
2025-12-26,48.20000076293945,48.29999923706055,48.099998474121094,48.29999923706055,6040
2025-12-29,48.20000076293945,48.400001525878906,48.0,48.20000076293945,13000
2025-12-30,48.20000076293945,48.20000076293945,47.70000076293945,48.099998474121094,5000
2025-12-31,48.099998474121094,48.150001525878906,47.5,48.150001525878906,6000
2026-01-02,48.099998474121094,48.20000076293945,48.099998474121094,48.20000076293945,8100
2026-01-05,48.20000076293945,48.20000076293945,47.75,48.099998474121094,9000
2026-01-06,48.04999923706055,48.099998474121094,47.599998474121094,47.599998474121094,19000
2026-01-07,47.29999923706055,47.599998474121094,47.29999923706055,47.54999923706055,6000
2026-01-08,47.5,47.900001525878906,47.29999923706055,47.79999923706055,16000
2026-01-09,47.79999923706055,47.79999923706055,47.599998474121094,47.650001525878906,6007
2026-01-12,47.650001525878906,47.75,47.599998474121094,47.650001525878906,8000
2026-01-13,47.70000076293945,47.95000076293945,47.599998474121094,47.75,13000
2026-01-14,47.79999923706055,48.29999923706055,47.79999923706055,48.0,12000
2026-01-15,48.0,48.0,47.650001525878906,48.0,9000
2026-01-16,48.0,48.0,47.54999923706055,47.650001525878906,11000
2026-01-19,46.650001525878906,46.70000076293945,46.5,46.599998474121094,21000
2026-01-20,46.0,46.150001525878906,45.900001525878906,45.900001525878906,42000
2026-01-21,46.0,46.0,45.79999923706055,45.849998474121094,12000
2026-01-22,45.849998474121094,45.849998474121094,45.29999923706055,45.54999923706055,16000
2026-01-23,45.599998474121094,45.599998474121094,45.20000076293945,45.20000076293945,17316
2026-01-26,45.20000076293945,45.5,45.20000076293945,45.29999923706055,27004
2026-01-27,45.29999923706055,45.400001525878906,45.29999923706055,45.349998474121094,17091
2026-01-28,45.349998474121094,45.400001525878906,45.29999923706055,45.29999923706055,18000
2026-01-29,45.29999923706055,45.29999923706055,44.0,44.54999923706055,36000
2026-01-30,44.54999923706055,44.54999923706055,44.099998474121094,44.5,5000
2026-02-02,44.0,44.45000076293945,43.400001525878906,44.29999923706055,23000
2026-02-03,44.5,44.5,43.5,43.900001525878906,13000
2026-02-04,43.900001525878906,43.900001525878906,43.79999923706055,43.900001525878906,10000
2026-02-05,43.900001525878906,43.900001525878906,43.29999923706055,43.29999923706055,18010
2026-02-06,43.04999923706055,43.29999923706055,43.0,43.0,19000
2026-02-09,43.5,43.5,42.54999923706055,42.900001525878906,46000
2026-02-10,42.20000076293945,42.20000076293945,41.0,41.099998474121094,124000
2026-02-11,41.099998474121094,41.20000076293945,40.29999923706055,41.099998474121094,71300
2026-02-23,41.79999923706055,43.599998474121094,41.04999923706055,43.54999923706055,52010
2026-02-24,43.54999923706055,44.79999923706055,43.150001525878906,44.79999923706055,25022
2026-02-25,44.79999923706055,44.79999923706055,43.75,44.0,27193
2026-02-26,44.5,44.599998474121094,43.5,44.349998474121094,16001
2026-03-02,45.5,45.5,43.95000076293945,43.95000076293945,10029
2026-03-03,43.95000076293945,44.849998474121094,43.099998474121094,44.70000076293945,36200
2026-03-04,42.099998474121094,43.20000076293945,42.04999923706055,43.20000076293945,19000
2026-03-05,43.5,43.599998474121094,42.099998474121094,43.20000076293945,21000
2026-03-06,42.599998474121094,43.150001525878906,42.0,43.150001525878906,29000
2026-03-09,41.5,41.650001525878906,40.04999923706055,41.54999923706055,23038
2026-03-10,41.54999923706055,43.04999923706055,41.0,43.04999923706055,40000
2026-03-11,43.5,43.54999923706055,41.79999923706055,41.849998474121094,26070
2026-03-12,42.599998474121094,45.400001525878906,42.599998474121094,45.0,85015
2026-03-13,44.900001525878906,45.0,43.54999923706055,45.0,26000
2026-03-16,44.04999923706055,45.0,44.04999923706055,44.599998474121094,24000
2026-03-17,44.0,45.5,44.0,45.20000076293945,24012
2026-03-18,45.650001525878906,46.70000076293945,45.150001525878906,46.29999923706055,46049
2026-03-19,46.25,46.25,45.400001525878906,45.54999923706055,17000
2026-03-20,45.54999923706055,45.54999923706055,44.54999923706055,44.54999923706055,18000
2026-03-23,43.099998474121094,43.70000076293945,43.099998474121094,43.70000076293945,4000
2026-03-24,44.0,44.150001525878906,44.0,44.150001525878906,11000
2026-03-25,44.400001525878906,47.04999923706055,44.400001525878906,45.599998474121094,22000
2026-03-26,45.70000076293945,45.70000076293945,45.0,45.099998474121094,7000
2026-03-27,45.0,45.04999923706055,44.29999923706055,44.349998474121094,11200
2026-03-30,43.599998474121094,44.29999923706055,43.400001525878906,44.29999923706055,10000
2026-03-31,44.29999923706055,44.45000076293945,44.04999923706055,44.20000076293945,34000
2026-04-01,45.0,45.20000076293945,44.25,45.099998474121094,22000
2026-04-02,45.0,45.099998474121094,45.0,45.0,15000
2026-04-07,45.29999923706055,45.29999923706055,44.75,45.29999923706055,7000
2026-04-08,45.5,46.75,45.5,45.599998474121094,33011
2026-04-09,45.650001525878906,45.95000076293945,45.29999923706055,45.849998474121094,29000
2026-04-10,46.29999923706055,47.900001525878906,46.0,47.150001525878906,49003
2026-04-13,47.099998474121094,47.599998474121094,47.099998474121094,47.25,31123
2026-04-14,47.349998474121094,47.349998474121094,47.0,47.0,38000
2026-04-15,47.5,47.599998474121094,46.150001525878906,47.599998474121094,33000
2026-04-16,47.400001525878906,47.5,46.79999923706055,46.900001525878906,24000
2026-04-17,47.20000076293945,47.20000076293945,46.70000076293945,47.0,16000
2026-04-20,47.04999923706055,47.20000076293945,46.25,47.20000076293945,30000
2026-04-21,47.150001525878906,47.20000076293945,47.150001525878906,47.150001525878906,13000
2026-04-22,47.150001525878906,47.20000076293945,47.099998474121094,47.150001525878906,12000
2026-04-23,46.79999923706055,47.150001525878906,46.5,47.04999923706055,7000
2026-04-24,47.0,47.0,46.45000076293945,46.75,7054
2026-04-27,46.599998474121094,46.599998474121094,46.099998474121094,46.5,12000
2026-04-28,47.599998474121094,47.599998474121094,46.150001525878906,46.150001525878906,11000
2026-04-29,46.95000076293945,46.95000076293945,46.599998474121094,46.599998474121094,7000
2026-04-30,46.599998474121094,46.75,46.0,46.0,6000
2026-05-04,47.0,47.0,45.650001525878906,45.70000076293945,16282
2026-05-05,47.0,47.0,46.150001525878906,46.150001525878906,15000
2026-05-06,46.849998474121094,46.849998474121094,45.04999923706055,45.45000076293945,30000
2026-05-07,45.54999923706055,45.79999923706055,45.400001525878906,45.54999923706055,28000
2026-05-08,46.20000076293945,46.20000076293945,45.599998474121094,45.95000076293945,22000
2026-05-11,45.95000076293945,45.95000076293945,45.20000076293945,45.20000076293945,21007
2026-05-12,45.20000076293945,45.599998474121094,45.0,45.20000076293945,11000
2026-05-13,45.20000076293945,45.20000076293945,44.79999923706055,45.150001525878906,22064
2026-05-14,44.54999923706055,45.0,44.45000076293945,44.45000076293945,27000
2026-05-15,44.45000076293945,44.54999923706055,43.79999923706055,44.04999923706055,39000
2026-05-18,44.29999923706055,44.70000076293945,43.650001525878906,43.95000076293945,16194
2026-05-19,43.75,43.95000076293945,43.5,43.650001525878906,17000
2026-05-20,43.95000076293945,44.0,43.29999923706055,43.29999923706055,27000
2026-05-21,44.0,44.099998474121094,43.5,43.95000076293945,15000
2026-05-22,44.0,45.0,44.0,44.349998474121094,22000
2026-05-25,44.5,45.0,44.20000076293945,44.349998474121094,21000
2026-05-26,44.20000076293945,44.400001525878906,43.900001525878906,44.150001525878906,20000
2026-05-27,44.849998474121094,44.849998474121094,43.5,43.5,30000
2026-05-28,43.5,44.0,43.099998474121094,43.5,29000
2026-05-29,44.5,44.5,43.5,43.5,28000
2026-06-01,44.0,47.79999923706055,44.0,46.54999923706055,118010
2026-06-02,46.599998474121094,46.599998474121094,45.0,45.75,41000
2026-06-03,45.849998474121094,46.150001525878906,45.79999923706055,45.95000076293945,56000
2026-06-04,46.04999923706055,46.29999923706055,46.04999923706055,46.099998474121094,25000
2026-06-05,46.0,46.0,45.54999923706055,45.599998474121094,13000
2026-06-08,45.599998474121094,45.599998474121094,45.0,45.0,52001
2026-06-09,44.650001525878906,45.349998474121094,44.650001525878906,44.849998474121094,37000
2026-06-10,44.849998474121094,44.849998474121094,44.650001525878906,44.70000076293945,22000
2026-06-11,44.849998474121094,45.5,44.45000076293945,44.5,51000
2026-06-12,45.150001525878906,45.20000076293945,44.79999923706055,45.0,20000
2026-06-15,45.0,45.5,44.79999923706055,45.04999923706055,32000
2026-06-16,45.5,45.54999923706055,45.04999923706055,45.400001525878906,23000
2026-06-17,45.0,45.5,45.0,45.5,27000
2026-06-18,45.599998474121094,45.79999923706055,45.5,45.5,17020
2026-06-22,45.70000076293945,45.79999923706055,45.20000076293945,45.20000076293945,27000
2026-06-23,45.20000076293945,45.5,45.20000076293945,45.5,12000
2026-06-24,45.54999923706055,45.79999923706055,44.599998474121094,45.400001525878906,18000
2026-06-25,45.79999923706055,45.79999923706055,45.150001525878906,45.25,16000
2026-06-26,44.0,44.599998474121094,43.849998474121094,44.0,43000
2026-06-29,44.5,44.54999923706055,44.099998474121094,44.25,13003
2026-06-30,44.5,44.599998474121094,44.5,44.5,10000
2026-07-01,45.0,45.0,44.599998474121094,44.70000076293945,17000
2026-07-02,44.70000076293945,45.400001525878906,44.70000076293945,45.400001525878906,19000
2026-07-03,46.0,47.400001525878906,45.70000076293945,46.29999923706055,153047
2026-07-06,42.75,43.099998474121094,42.599998474121094,42.650001525878906,64000
2026-07-07,42.5,43.04999923706055,42.0,42.0,57000
2026-07-08,42.849998474121094,42.849998474121094,41.75,41.75,11048
2026-07-09,42.20000076293945,42.20000076293945,41.5,41.5,18000
2026-07-10,41.5,41.5,41.5,41.5,0
2026-07-13,42.45000076293945,42.45000076293945,41.400001525878906,41.5,32000
2026-07-14,41.54999923706055,42.79999923706055,41.54999923706055,41.79999923706055,15000
2026-07-15,42.0,43.75,42.0,43.54999923706055,27000
2026-07-16,43.54999923706055,43.54999923706055,42.0,42.45000076293945,14268
2026-07-17,43.400001525878906,43.400001525878906,42.0,42.45000076293945,16000
2026-07-20,43.400001525878906,43.400001525878906,42.099998474121094,42.099998474121094,18050
2026-07-21,43.0,43.04999923706055,41.79999923706055,42.150001525878906,21000
2026-07-22,42.150001525878906,43.0,42.04999923706055,42.150001525878906,18000
2026-07-23,42.29999923706055,42.29999923706055,41.599998474121094,42.04999923706055,9000
2026-07-24,42.04999923706055,43.20000076293945,41.5,42.54999923706055,26013
2026-07-27,42.04999923706055,42.54999923706055,41.79999923706055,42.25,19000
2026-07-28,42.25,42.650001525878906,42.0,42.599998474121094,10005
2026-07-29,43.70000076293945,43.70000076293945,42.349998474121094,42.95000076293945,18005
2026-07-30,42.95000076293945,42.95000076293945,41.95000076293945,41.95000076293945,19000
2026-07-31,41.95000076293945,42.599998474121094,41.95000076293945,42.349998474121094,17000
2026-08-03,42.599998474121094,42.599998474121094,41.25,41.79999923706055,12000
2026-08-04,41.400001525878906,42.099998474121094,41.400001525878906,41.79999923706055,17000
2026-08-05,42.0,42.099998474121094,41.349998474121094,42.0,9000
2026-08-06,42.900001525878906,42.900001525878906,41.849998474121094,42.70000076293945,7000
2026-08-07,42.5,42.5,42.25,42.45000076293945,5000
2026-08-10,42.45000076293945,42.599998474121094,42.099998474121094,42.599998474121094,22010
2026-08-11,42.599998474121094,42.599998474121094,42.5,42.5,9000
2026-08-12,42.70000076293945,42.70000076293945,41.95000076293945,41.95000076293945,14000
2026-08-13,42.650001525878906,42.650001525878906,41.900001525878906,41.95000076293945,23076
2026-08-14,41.95000076293945,41.95000076293945,41.75,41.75,7014
2026-08-17,41.75,42.599998474121094,41.54999923706055,41.54999923706055,8000
2026-08-18,41.650001525878906,41.650001525878906,41.5,41.5,11000
2026-08-19,41.5,42.099998474121094,41.400001525878906,41.400001525878906,9000
2026-08-20,41.900001525878906,41.900001525878906,41.54999923706055,41.75,4000
2026-08-21,42.0,42.400001525878906,41.95000076293945,42.400001525878906,7000
2026-08-24,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,1000
2026-08-25,42.349998474121094,42.349998474121094,42.0,42.0,5000
2026-08-26,42.0,43.0,42.0,42.45000076293945,8000
2026-08-27,42.400001525878906,42.400001525878906,41.5,42.0,16000
2026-08-28,42.95000076293945,42.95000076293945,41.79999923706055,41.79999923706055,10000
2026-08-31,42.79999923706055,42.79999923706055,41.650001525878906,42.099998474121094,9000
2026-09-01,42.79999923706055,42.79999923706055,42.099998474121094,42.099998474121094,2000
2026-09-02,41.70000076293945,41.70000076293945,41.54999923706055,41.599998474121094,5000
2026-09-03,41.599998474121094,41.599998474121094,41.099998474121094,41.349998474121094,4000
2026-09-04,42.0,42.0,42.0,42.0,2000
2026-09-07,41.099998474121094,42.75,41.099998474121094,42.650001525878906,11000
2026-09-08,41.599998474121094,42.75,41.599998474121094,42.75,11000
2026-09-09,42.599998474121094,42.599998474121094,42.0,42.599998474121094,12000
2026-09-10,42.599998474121094,42.599998474121094,41.900001525878906,42.5,13000
2026-09-11,42.5,42.5,41.95000076293945,42.04999923706055,5000
2026-09-14,43.25,43.25,41.70000076293945,41.70000076293945,14000
2026-09-15,41.70000076293945,42.0,41.29999923706055,41.29999923706055,11000
2026-09-16,41.5,41.54999923706055,40.5,40.900001525878906,17057
2026-09-17,42.0,42.04999923706055,40.900001525878906,41.79999923706055,42000
2026-09-18,42.0,42.099998474121094,41.29999923706055,41.849998474121094,20000
2026-09-21,42.5,42.5,42.099998474121094,42.25,8000
2026-09-22,42.25,42.25,41.79999923706055,41.79999923706055,7000
2026-09-23,42.0,42.0,41.75,42.0,8000
2026-09-24,42.5,42.5,41.5,41.5,7100
